6,4,74.2,5.3
7,4,73.5,3.5
8,4,72.1,10.1
9,4,72.3,10.5
10,4,72.6,6.5
11,4,75.9,8.3
12,4,79.2,8.5
13,4,80.5,6.8
14,4,84.4,6.9
15,4,86.8,4.4
16,4,86.3,5.4
17,4,86.3,5.1
18,4,85.4,6.5
19,4,83.8,6.9
20,4,81.1,3.6
21,4,80.5,5.9
22,4,79.4,3.4
23,4,77.3,8
0,5,75.7,5.6
1,5,74.4,4.8
2,5,73.7,7.1
3,5,72.9,6.8
4,5,71.2,8.4
5,5,70.6,8.5
6,5,69.9,7.4
7,5,69.2,7.2
8,5,70.4,8.1
9,5,72.3,4.8
10,5,74.4,6.8
11,5,76.7,8.5
12,5,80.3,4.4
13,5,82.2,5
14,5,83.4,2.9
15,5,83.5,2.1
16,5,83.8,4.4
17,5,83.2,7.1
18,5,82.3,7.4
19,5,80.6,6.1
20,5,78.3,8.1
21,5,75.9,5.5
22,5,75,5.8
23,5,74.1,6.4
0,6,72.6,3.8
1,6,71.8,1.1
2,6,71.3,3.9
3,6,71.2,4.7
4,6,70.6,5.5
5,6,70.1,4.1
6,6,70.1,2
7,6,71.2,5
8,6,72.5,8.7
9,6,74,8.5
10,6,75.7,7.9
11,6,77.1,6.1
12,6,78.5,2.8
13,6,82.3,7.2
14,6,82.6,7.2
15,6,82.4,4.6
16,6,81.3,5.4
17,6,81.1,4
18,6,80.7,6.6
19,6,80,8.7
20,6,78.2,5.1
21,6,76.9,7.2
22,6,75.7,5.2
23,6,75,1.9
0,0,75.3,4.1
1,0,75,0.6
2,0,75.3,3.3
3,0,73.6,1
4,0,73.6,3.7
5,0,73.5,0.7
6,0,73.1,1.9
7,0,72.9,1.4
8,0,74.6,0
9,0,76.7,0.6
10,0,78.7,2.7
11,0,80.3,1.3
12,0,82.8,4.8
13,0,84.4,6.8
14,0,85.8,6.9
15,0,84.8,5
16,0,83.6,9.7
17,0,83.2,6.6
18,0,82.7,6.5
19,0,80.1,6.2
20,0,78.7,4.1
21,0,78.3,6.3
22,0,78.4,4.8
23,0,78,6.9
0,1,77.1,5.9
1,1,77.1,4.1
2,1,76.9,3.3
3,1,77.1,5.4
4,1,77.5,5.5
5,1,76.9,6.5
6,1,76.9,9.2
7,1,76.7,6.3
8,1,77.1,6.7
9,1,78.7,1
10,1,80.8,1.3
11,1,84,6.1
12,1,84.9,1.4
13,1,88.4,5.5
14,1,87.9,14.6
15,1,86.1,12.2
16,1,86.2,10
17,1,86.9,8.7
18,1,85.4,7.4
19,1,84.7,10.6
20,1,83.3,10.2
21,1,80,8.5
22,1,78.9,8.4
23,1,77.7,6.6
0,2,75.5,7.5
1,2,73.5,6.6
2,2,72.6,5.5
3,2,70.9,6.3
4,2,69.7,3.8
5,2,69.4,5.7
6,2,68.3,6.3
7,2,67.6,2.2
8,2,69.7,3
9,2,70.8,5.6
10,2,74.1,5.3
11,2,77,9.2
12,2,80.5,4.9
13,2,82,5.5
14,2,83.5,6.2
15,2,82.1,11.8
16,2,81.9,10
17,2,82.3,10.2
18,2,81.1,8.6
19,2,79.4,8.5
20,2,78,6.6
21,2,76.1,9.9
22,2,74.8,5
23,2,74,6.2
0,3,72.9,6.3
1,3,71.8,5.5
2,3,70.8,3.6
3,3,69.4,2.4
4,3,68.1,3.1
5,3,67.2,4.4
6,3,66.6,5
7,3,66.9,4.3
8,3,69.5,4.7
9,3,71.1,5.5
10,3,73.5,8.7
11,3,76.1,8.4
12,3,78.3,4.7
13,3,79.4,6.8
14,3,80.5,7.1
15,3,80.2,3.9
16,3,79.4,9.6
17,3,78.7,8.3
18,3,77.3,9.5
19,3,75.8,8
20,3,74,8.4
21,3,73.9,8
22,3,72.9,6.3
23,3,71,7.2
0,4,70.1,2.6
1,4,69.2,3.6
2,4,68.3,5.2
3,4,66.9,4.2
4,4,66.1,2.4
5,4,65.8,4.6
6,4,64.3,1.8
7,4,65.3,1.3
8,4,65.9,2.6
9,4,69.2,1.9
10,4,71.5,4.7
11,4,74.1,5.1
12,4,76.8,5.2
13,4,78.8,5.9
14,4,80.5,4
15,4,81.5,4.5
16,4,81.7,2.3
17,4,80.5,6.9
18,4,80.1,4.7
19,4,78.7,3.7
20,4,77.7,6.1
21,4,76.1,4.8
22,4,75,4.6
23,4,73.3,1.6
0,5,73.1,1.4
1,5,70.6,3.6
2,5,70.3,0
3,5,69.7,0
4,5,68.8,2
5,5,68,1
6,5,67.8,1.3
7,5,67.4,1.3
8,5,70.2,0
9,5,73.7,0
10,5,76.8,2.8
11,5,79.8,2.2
12,5,80.3,5.2
13,5,83.2,4.7
14,5,84.5,2.3
15,5,85.2,3
16,5,85.7,5.9
17,5,82.8,9.1
18,5,80.9,8.3
19,5,79,5
20,5,77.3,4.1
21,5,76.3,5.8
22,5,76.9,5.8
23,5,75.5,7.3
0,6,75.5,7.4
1,6,75,7.9
2,6,74.1,3.6
3,6,73.5,5.9
4,6,73.1,4.9
5,6,72.6,6.3
6,6,72.2,6.3
7,6,71.4,4.9
8,6,73.1,5.4
9,6,75.1,4.5
10,6,77.9,4.8
11,6,82.7,2.4
12,6,85.6,2.3
13,6,87.2,6.8
14,6,89.6,5
15,6,88.4,4.5
16,6,85.8,7.6
17,6,84.9,5.9
18,6,84.3,6.2
19,6,84.5,5.9
20,6,83.3,3.5
21,6,83.6,6.4
22,6,80.8,8.5
23,6,77,5.6
0,0,77.3,5.8
1,0,78.9,8
2,0,78.7,9.2
3,0,77.5,8
4,0,77.3,6.9
5,0,76.3,6.1
6,0,76.1,5.5
7,0,76.2,2.6
8,0,77.1,5.1
9,0,79.1,4.4
10,0,80.7,0.9
11,0,82.8,2.2
12,0,83.4,3.6
13,0,85.3,7
14,0,89,7.6
15,0,91,8.2
16,0,91.3,8.5
17,0,90.7,8.1
18,0,89.7,7.9
19,0,88.1,10.2
20,0,87.5,7.2
21,0,86.7,6.5
22,0,85.9,8.2
23,0,84.2,8.5
0,1,82.5,8
1,1,81.1,5.6
2,1,80,3.2
3,1,79.6,1.6
4,1,78.7,1.4
5,1,77.7,0.6
6,1,75.9,0.9
7,1,77.1,1.9
8,1,77.6,3.5
9,1,79.1,6.5
10,1,81.1,7.3
11,1,83,6.7
12,1,83.9,5.4
13,1,84.6,4.6
14,1,87.5,3.8
15,1,88.2,3
16,1,86.3,7.2
17,1,84.8,3.5
18,1,83.6,5.9
19,1,80.9,3.1
20,1,79,5.1
21,1,78.9,4.8
22,1,78.1,3
23,1,77.9,2.2
0,2,77.5,1.3
1,2,76.9,2.7
2,2,76.2,1.7
3,2,75.4,1
4,2,75,0
5,2,74.6,0.6
6,2,73.8,0
7,2,74.4,1
8,2,76.9,0.7
9,2,78.7,3.7
10,2,81.9,5.1
11,2,84.5,4.6
12,2,87.3,4.4
13,2,89.1,3.7
14,2,88.7,6.3
15,2,88.6,8.6
16,2,88.3,7.2
17,2,86,10.6
18,2,84.1,7
19,2,83.2,3.1
20,2,80.9,3.3
21,2,80.1,2.4
22,2,79.2,2.6
23,2,78.3,1.3
0,3,78.7,2.1
1,3,78.2,1.9
2,3,78.4,1.6
3,3,77.4,1.3
4,3,76.9,0.7
5,3,76.6,2.2
6,3,75.6,1.6
7,3,75.4,1.6
8,3,76.3,4.4
9,3,78.7,2.3
10,3,81.7,3
11,3,84.3,5.5
12,3,88,7.4
13,3,89.7,5.8
14,3,91.7,5.7
15,3,91.7,4.7
16,3,92.5,6.9
17,3,92.2,7.3
18,3,91.3,6.4
19,3,87.9,4.4
20,3,85.3,5.7
21,3,84.1,2.6
22,3,83.2,2.1
23,3,82.5,1.4
0,4,82.5,1.1
1,4,80.7,2
2,4,80.3,4.6
3,4,79.6,5.4
4,4,77.9,5.2
5,4,76.9,5.9
6,4,76.6,8
7,4,76.4,6.9
8,4,77.5,6.7
9,4,79,10.5
10,4,80,10.7
11,4,79.8,13
12,4,80.2,12.2
13,4,81.8,8
14,4,80.7,8.9
15,4,83.4,9.1
16,4,83.4,8.9
17,4,82.4,10.2
18,4,81.9,11.3
19,4,80.2,6.7
20,4,78.5,7.2
21,4,75.7,6.7
22,4,75.3,6
23,4,74.4,12
0,5,72.6,7.4
1,5,72.4,8.8
2,5,70.7,6.3
3,5,70.4,7.9
4,5,69.6,6.1
5,5,68.3,5.2
6,5,68.3,5.1
7,5,67.1,3.7
8,5,68.9,6.1
9,5,70.2,8.6
10,5,72.1,8.5
11,5,73.4,10
12,5,75.7,7.8
13,5,78.5,8.5
14,5,80.3,7.7
15,5,81.2,5.4
16,5,80.9,3.3
17,5,78,2.4
18,5,76.9,6.3
19,5,73.9,6.5
20,5,71.9,5.7
21,5,71.2,6.4
22,5,70.2,4.7
23,5,70.2,0.7
0,6,69.4,0.7
1,6,68.3,1.7
2,6,68.7,0.9
3,6,67.9,2
4,6,66.9,0.7
5,6,66.1,0.6
6,6,65.4,1.6
7,6,66,2.2
8,6,68.9,1.9
9,6,71.1,3.7
10,6,74.6,0
11,6,78,2.4
12,6,81.3,1.1
13,6,84.1,2.6
14,6,84.7,11.6
15,6,83.4,7
16,6,81.9,8
17,6,81.9,4.4
18,6,80,9.8
19,6,77.9,6.9
20,6,75.6,3.3
21,6,74.2,3.1
22,6,73.9,4.4
23,6,72.9,2.2
0,0,71.8,8.2
1,0,71.2,4.2
2,0,71.5,6.7
3,0,70.8,6.3
4,0,70.4,7.8
5,0,70,6.7
6,0,69.7,5.6
7,0,69.5,6.3
8,0,71.8,5.8
9,0,74.9,4.8
10,0,78.9,6.6
11,0,81.7,5.2
12,0,87.4,9.7
13,0,88.7,7.7
14,0,90.9,3.7
15,0,90.8,5
16,0,89.8,9.1
17,0,88,4.9
18,0,86.7,6.8
19,0,83.7,7.2
20,0,82.6,6.3
21,0,82,5.7
22,0,82.4,7.5
23,0,81.5,5.3
0,1,80.5,5
1,1,80.4,5.9
2,1,78.5,5.6
3,1,77.4,8.8
4,1,76.5,6
5,1,76.4,7
6,1,76.4,5
7,1,75.3,5
8,1,76.7,5.7
9,1,79.3,5
10,1,83.4,1.1
11,1,86.6,2.2
12,1,91.7,4.1
13,1,93.9,5.6
14,1,95.6,4.5
15,1,95.5,15.5
16,1,93.2,10.2
17,1,90.8,10.9
18,1,89.7,9.8
19,1,87.7,8.5
20,1,84.1,6.2
21,1,83.9,3.8
22,1,83.8,8.2
23,1,82.6,10.6
0,2,81.7,11.3
1,2,79.4,6.2
2,2,78.5,7.4
3,2,77.1,8.3
4,2,77.3,5.6
5,2,76.7,6.8
6,2,76.4,5.9
7,2,76.6,2.9
8,2,78,3.6
9,2,80,5.7
10,2,82.5,6.8
11,2,84.4,5.9
12,2,86.5,7.2
13,2,88.4,10.2
14,2,88.8,7.1
15,2,87.5,13
16,2,83.7,9.6
17,2,80.1,6.5
18,2,81.6,9.3
19,2,81.5,8
20,2,79.8,3.9
21,2,81.3,3.3
22,2,81.3,9.3
23,2,80.7,5.7
0,3,81.5,4
1,3,79.9,4.4
2,3,74.8,6.4
3,3,74.1,7.6
4,3,73.5,8.3
5,3,73.1,2.9
6,3,72.4,7.9
7,3,72.4,6.7
8,3,71.3,7.1
9,3,72.4,6.2
10,3,73.1,8.7
11,3,73.8,8.3
12,3,73.8,9.4
13,3,75.6,8.1
14,3,74.9,9.8
15,3,75.5,8.2
16,3,74,9.8
17,3,74.2,7.2
18,3,73.7,7.9
19,3,73.1,8
20,3,72.9,8.9
21,3,72,7.8
22,3,72,5.9
23,3,71.3,9.9
0,4,70.6,9.4
1,4,69.9,8.7
2,4,69,8.3
3,4,68.7,8.7
4,4,67.6,10.9
5,4,67.9,9.5
6,4,66.8,10.7
7,4,66.5,9
8,4,67.8,8.1
9,4,69.3,11.5
10,4,69.5,9.1
11,4,70.6,10.2
12,4,72.3,10.2
13,4,76.8,11.4
14,4,78.4,9
15,4,79.1,5.4
16,4,79.4,6.3
17,4,80.5,3.3
18,4,80,5.7
19,4,77.3,2.3
20,4,77.1,2.6
21,4,75.8,3.5
22,4,75.3,1.6
23,4,74.8,1
0,5,73.9,1.5
1,5,72.9,1.9
2,5,71.8,1.4
3,5,70.6,2.9
4,5,70.4,1.4
5,5,69.7,1
6,5,69.3,3
7,5,70.4,1.3
8,5,72,3.3
9,5,74,3.5
10,5,76.1,4.7
11,5,76.8,6
12,5,77.5,7.5
13,5,78,3.8
14,5,77.3,14.5
15,5,76.1,12
16,5,75.7,14.4
17,5,75.8,13.3
18,5,73.6,17.3
19,5,73.7,10.2
20,5,73,8
21,5,72.3,9.4
22,5,72.1,12.2
23,5,72.3,8.1
0,6,71.5,7.7
1,6,71.9,7.6
2,6,71.9,8.1
3,6,71.1,5
4,6,71.2,5.6
5,6,71,7.3
6,6,69.9,4.6
7,6,68.5,4.1
8,6,68.9,8.2
9,6,69.4,3
10,6,71.6,2
11,6,74.4,5.4
12,6,75.8,6.7
13,6,77.7,5.9
14,6,78,10.1
15,6,76.1,10.3
16,6,74,13.3
17,6,70.3,9.7
18,6,69.9,9.6
19,6,69.9,9.7
20,6,67.9,13.2
21,6,66.8,9.6
22,6,65.1,9.3
23,6,64.1,9.3
0,0,62.8,11.2
1,0,61.6,9.7
2,0,60.9,8.9
3,0,60.2,8.3
4,0,59.1,8.2
5,0,58.9,9.8
6,0,58.9,7.7
7,0,58.5,10.2
8,0,59.3,10.2
9,0,61.6,12.4
10,0,65.2,15.4
11,0,68.6,11.7
12,0,71.9,14.6
13,0,73.2,21.8
14,0,74.4,10.2
15,0,75.1,7.8
16,0,75.7,10.2
17,0,75.3,6.8
18,0,74.6,9.3
19,0,73.3,10
20,0,72.1,9
21,0,70.5,6.8
22,0,69.2,5.9
23,0,68,5.2
0,1,68.1,2.9
1,1,67,6.1
2,1,66.4,6.6
3,1,64.6,3
4,1,64,2.6
5,1,63,4.8
6,1,64.1,5
7,1,63.4,4.4
8,1,64.3,5.2
9,1,66.8,3.5
10,1,70.6,1
11,1,75,1.7
12,1,78.3,4.4
13,1,80.2,1.9
14,1,82.2,0.9
15,1,83,2.4
16,1,82.8,3.3
17,1,82.7,4.6
18,1,81.7,5.9
19,1,79.4,2.8
20,1,77,6.4
21,1,75.9,3.3
22,1,74.9,1.8
23,1,73.7,1.3
0,2,73.1,3.7
1,2,72.6,2.9
2,2,71.6,3.9
3,2,69.2,1.9
4,2,67.4,0
5,2,67,1.6
6,2,66.3,1
7,2,65.8,1.3
8,2,69.1,0
9,2,71.6,3.4
10,2,75.5,1
11,2,79.1,1.9
12,2,82.3,0
13,2,83.9,0
14,2,85.1,3.4
15,2,86.5,1.3
16,2,87,2
17,2,84.6,5.5
18,2,83.2,6.5
19,2,79.9,6.6
20,2,77.9,6.1
21,2,75.7,2.4
22,2,75,1.9
23,2,74.3,2.4
0,3,73.8,2
1,3,73.7,1.7
2,3,72.8,0.6
3,3,71.1,0
4,3,70.4,0.9
5,3,69.3,0
6,3,69.2,0
7,3,68.4,0
8,3,70.4,0.7
9,3,73.7,0
10,3,77.7,3.4
11,3,81.2,1.3
12,3,84.1,2.3
13,3,86.5,1.9
14,3,87.2,4.1
15,3,87.6,7.1
16,3,87.3,7.3
17,3,83.7,12.8
18,3,80.9,7.8
19,3,78.7,7.8
20,3,77.1,5.1
21,3,76.9,4.8
22,3,75.4,7.4
23,3,75.1,3.8
0,4,74.2,5.1
1,4,73.5,5.1
2,4,71.2,1.7
3,4,70.1,1.4
4,4,69.5,2
5,4,68.8,0.7
6,4,68.8,0
7,4,68,0
8,4,70.6,0
9,4,73.5,0
10,4,77.1,0.7
11,4,79.6,1.3
12,4,82.8,4.9
13,4,84.3,6.3
14,4,85.2,6.3
15,4,84.3,6
16,4,83.6,6.4
17,4,82.1,9.7
18,4,79.2,8
19,4,77.3,7.7
20,4,74.9,2.9
21,4,74,5.1
22,4,73.1,2.6
23,4,72.9,2.4
0,5,72.7,2.1
1,5,71.5,2.2
2,5,69.7,5.1
3,5,69.2,2.4
4,5,69.1,2.4
5,5,69.3,2.4
6,5,68.6,2.2
7,5,68.4,2.2
8,5,69.1,2.6
9,5,71.9,1.7
10,5,74.4,4.4
11,5,76.5,4.6
12,5,79.8,5.3
13,5,81.8,7.9
14,5,81.3,11.4
15,5,81.7,6.6
16,5,79.4,8.4
17,5,78.9,8.7
18,5,77,8
19,5,75.6,7.6
20,5,74.9,5.8
21,5,74.9,7.5
22,5,74.8,10.2
23,5,74.2,11.4
0,6,74,12.5
1,6,74.1,6
2,6,74.4,7.6
3,6,73.4,9.9
4,6,73.4,3.7
5,6,72.9,5.6
6,6,72.9,6.7
7,6,71,6.2
8,6,70.8,10.7
9,6,70.6,11.5
10,6,70.3,10.7
11,6,70.2,11.7
12,6,72.1,9.7
13,6,76.2,10
14,6,76.6,9.3
15,6,78.2,11.8
16,6,77.3,11.6
17,6,76.1,12.4
18,6,74.2,11.3
19,6,71.5,11.7
20,6,69.5,8.8
21,6,68.5,9.8
22,6,67.4,11.4
23,6,66.5,11.8
0,0,65.2,10.8
1,0,63.8,12.3
2,0,62.7,11.7
3,0,61.6,9.4
4,0,60.9,10.6
5,0,59.5,8.4
6,0,59.5,9.7
7,0,58.7,8.3
8,0,59.1,10.5
9,0,61.3,10.9
10,0,64.3,12
11,0,65.4,11.2
12,0,67.8,8.9
13,0,70.2,10.2
14,0,71.3,10.7
15,0,70.2,6.8
16,0,70.9,10.3
17,0,70.8,6.1
18,0,70.2,6.4
19,0,70,10.5
20,0,69.3,7.7
21,0,69.3,8.8
22,0,68.9,5.9
23,0,67.8,7
0,1,66.6,7.8
1,1,65.7,8.8
2,1,64.6,9.6
3,1,64.4,7.4
4,1,62.5,9
5,1,62,9
6,1,61.6,8.3
7,1,61.8,9.5
8,1,62.5,11
9,1,64.1,9.7
10,1,65.6,11.5
11,1,66.8,11.4
12,1,69.1,11.8
13,1,68.5,8.4
14,1,69.1,11.2
15,1,69.9,9.2
16,1,70,8
17,1,70.8,9.5
18,1,71.2,4.2
19,1,70.1,7.6
20,1,69.6,7.3
21,1,68.7,5.9
22,1,68.1,5.8
23,1,66.7,5.5
0,2,66.1,6.4
1,2,65.2,5.8
2,2,64.4,6.9
3,2,62.3,5.8
4,2,61.4,5.7
5,2,60,3.9
6,2,59.7,6.3
7,2,59.1,5.5
8,2,60.5,6.2
9,2,62.7,6.7
10,2,65,6.3
11,2,68.5,6.3
12,2,72.4,5.5
13,2,74.4,4.4
14,2,76.8,3.3
15,2,78.5,4.9
16,2,78.6,2
17,2,78.5,2.5
18,2,76.2,5.6
19,2,71,5.9
20,2,68.3,2.2
21,2,67.1,4.1
22,2,66.1,1
23,2,65.3,0.7
0,3,65.4,0.9
1,3,64.8,0
2,3,64.3,1
3,3,63.4,2.7
4,3,61.3,2.1
5,3,61.3,2.3
6,3,60.5,2.8
7,3,62.5,3.3
8,3,63.7,5.4
9,3,67.4,7.2
10,3,71,10
11,3,73.2,10
12,3,75.9,9.3
13,3,78.2,9.1
14,3,79,10.4
15,3,80.3,6.7
16,3,79.8,5.8
17,3,79.4,6.9
18,3,75.7,7.1
19,3,72.5,4.5
20,3,71.2,4.4
21,3,71.2,4.6
22,3,71,5.1
23,3,70.2,6.9
0,4,69.1,2.2
1,4,68.3,5.6
2,4,67.1,6.8
3,4,67.6,9.1
4,4,67.6,10.2
5,4,65.9,6.3
6,4,63.9,5.7
7,4,63.7,6.5
8,4,64.4,7.2
9,4,65.7,8.1
10,4,67.3,8.2
11,4,69.1,8.7
12,4,70.4,9.4
13,4,71.9,10.5
14,4,73.7,9.4
15,4,73.4,11.2
16,4,72.7,9.8
17,4,71.1,10.9
18,4,71.1,7.5
19,4,69.5,6.8
20,4,69.4,5.6
21,4,68.3,5
22,4,67.1,3.9
23,4,66.9,5.3
0,5,65.9,6.3
1,5,65.9,6.7
2,5,65.5,4.6
3,5,64.3,7
4,5,63.5,5.2
5,5,62.5,6.7
6,5,62.4,5
7,5,62,6.1
8,5,61.8,3.4
9,5,64.3,10
10,5,65.2,11.3
11,5,66.9,12.7
12,5,68,11.6
13,5,69.7,9.4
14,5,70,9.8
15,5,70.6,10.7
16,5,70,9.1
17,5,69.9,11.8
18,5,68.7,8.2
19,5,67.6,6.3
20,5,66.3,7.7
21,5,64.8,5.8
22,5,63.9,8.6
23,5,63.4,6.3
0,6,61.9,5.3
1,6,61,6.6
2,6,60.4,8.7
3,6,59.7,7.9
4,6,59.7,7.6
5,6,59.7,7.3
6,6,57.5,5
7,6,56.4,8.1
8,6,57.3,7.8
9,6,59.7,7.5
10,6,61.6,9.1
11,6,63.6,6.8
12,6,64.6,8.7
13,6,65.7,7.6
14,6,66.9,7.6
15,6,68.5,5.7
16,6,69.5,5.2
17,6,68.7,6.8
18,6,68.9,6.9
19,6,67.6,1.5
20,6,67.3,3.8
21,6,67.1,4.6
22,6,66.3,3.9
23,6,66.7,1.7
0,0,66.7,1.9
1,0,66.4,1.9
2,0,66.4,4.3
3,0,65.2,4.6
4,0,66.3,2.8
5,0,65.7,4.8
6,0,65.7,4.8
7,0,65.7,5.8
8,0,66.4,5.2
9,0,67.6,6.1
10,0,68.7,7.4
11,0,70,5.3
12,0,73.3,5.1
13,0,73.3,2.6
14,0,74.7,2.9
15,0,76.2,5.8
16,0,77.7,5.1
17,0,77.7,6
18,0,76.1,8.3
19,0,74.2,5.6
20,0,73.3,4.6
21,0,72.9,4.4
22,0,72.9,3.4
23,0,72.6,4.1
0,1,72.6,4.2
1,1,72.6,0
2,1,72.6,1
3,1,72.6,0.7
4,1,72.6,3
5,1,72.3,1
6,1,71.5,1
7,1,72.5,0.7
8,1,72.6,1
9,1,74.6,3.9
10,1,77,4.8
11,1,79.2,5.8
12,1,81.1,2.4
13,1,81.6,6.8
14,1,80.2,7
15,1,80,4.4
16,1,78.2,8.2
17,1,75.5,7.8
18,1,75.5,9.8
19,1,75.3,3.5
20,1,76,6.6
21,1,75.3,6.1
22,1,74.9,2.4
23,1,74.6,6.9
0,2,73.9,3
1,2,73.3,3.3
2,2,74.9,9.3
3,2,74,12.9
4,2,72.9,10.4
5,2,74,8.3
6,2,74.2,16.5
7,2,74.7,9.3
8,2,74.9,7.3
9,2,76.1,10.9
10,2,76.6,9.1
11,2,76.8,7.1
12,2,77.5,6.9
13,2,78.5,10.1
14,2,72.6,11.4
15,2,68.2,10.8
16,2,70,11.6
17,2,70,12.2
18,2,69.1,13.1
19,2,68,14
20,2,66.9,13
21,2,65.2,15.3
22,2,64,13.8
23,2,62.9,12.9
0,3,61.8,13.3
1,3,59.3,13.4
2,3,57.5,9.2
3,3,56.6,16
4,3,56,10.4
5,3,55.7,13.1
6,3,55.7,9.9
7,3,55.7,9.7
8,3,56.2,11.1
9,3,57.1,12.9
10,3,57.5,13.5
11,3,59.2,12
12,3,59.7,12.4
13,3,60.9,10.6
14,3,62.5,9.9
15,3,62.9,10.3
16,3,63.9,11.5
17,3,62.5,10.7
18,3,60.4,9.8
19,3,58.2,10.2
20,3,56.8,9.2
21,3,56.8,11.4
22,3,56.8,10.5
23,3,56.8,13.1
0,4,56.8,12.3
1,4,56.4,15.1
2,4,56.4,14.9
3,4,55.1,13.7
4,4,53.3,14.3
5,4,53.2,15.8
6,4,52.3,13.6
7,4,52.8,14.2
8,4,51.9,11.4
9,4,52.1,12.9
10,4,51.6,14.6
11,4,51.7,13.3
12,4,51.2,13.3
13,4,52.3,15.6
14,4,51.2,19.8
15,4,51.2,15.5
16,4,50.5,18.8
17,4,50.3,14.3
18,4,49.1,13.3
19,4,49.1,13.6
20,4,48.9,17
21,4,48.4,18.7
22,4,48.6,19.9
23,4,48.8,20.4
0,5,49.1,16.3
1,5,49.1,19.7
2,5,49.1,15.9
3,5,48.8,15.7
4,5,48.8,15.8
5,5,49.1,16.5
6,5,49.3,18.9
7,5,49.3,18.8
8,5,49.1,16
9,5,49.3,16
10,5,50.5,15.9
11,5,50.7,15.1
12,5,51.6,17.3
13,5,52.5,15.7
14,5,53.2,15.9
15,5,52.8,17.2
16,5,52.1,15.8
17,5,52.1,14.3
18,5,52.5,17.6
19,5,53.3,15.3
20,5,53.4,15.4
21,5,54.2,14.4
22,5,54.2,14
23,5,54.9,11.3
0,6,54,13.2
1,6,54,11.5
2,6,54.1,14.1
3,6,54.3,14.6
4,6,54.2,13.1
5,6,54,15.7
6,6,54,16.3
7,6,53.7,14.8
8,6,53.2,13.5
9,6,53.2,12.6
10,6,53.7,15.4
11,6,56.1,12.6
12,6,56.2,15.6
13,6,59.1,13.1
14,6,61.6,16.2
15,6,62,17.2
16,6,62.3,13.9
17,6,62.3,10.6
18,6,61.4,9.5
19,6,61.5,9.5
20,6,60.2,9.6
21,6,58.6,12.8
22,6,56.9,14.4
23,6,54.9,11
0,0,53.9,11.5
1,0,52.8,9.7
2,0,52.6,11.5
3,0,52.4,12.2
4,0,51.7,10.2
5,0,52.4,12.5
6,0,52.4,9.3
7,0,52.4,9.4
8,0,52.6,8.1
9,0,53.7,8
10,0,55.5,8.3
11,0,57.5,10.2
12,0,61,10.6
13,0,61.9,11.9
14,0,64.7,10.2
15,0,65.2,7.4
16,0,64.7,6.9
17,0,64.7,7
18,0,63.9,6.5
19,0,62,6.5
20,0,60.7,4.6
21,0,59.8,5.3
22,0,58.6,4.8
23,0,57.8,5.4
0,1,56.4,4.4
1,1,55,2.6
2,1,54.9,2.1
3,1,53.8,2.4
4,1,54.2,4.4
5,1,53.5,2.2
6,1,52.9,2.2
7,1,52.9,0
8,1,54.2,1
9,1,57.3,1.9
10,1,60.4,5.2
11,1,63.7,2.9
12,1,66.5,4.7
13,1,69.1,4.5
14,1,70.6,5.2
15,1,71.9,3.5
16,1,72.7,2.2
17,1,72.5,3
18,1,70.6,2.7
19,1,69.5,3.1
20,1,67.1,1.4
21,1,67.6,2.4
22,1,65.9,4
23,1,64.9,5.6
0,2,62.9,5.2
1,2,61.8,6.5
2,2,61.1,4.7
3,2,59.9,2.1
4,2,60,4.6
5,2,58.9,4.4
6,2,58.5,3.9
7,2,58.5,1.6
8,2,59.5,2.2
9,2,61.4,5.1
10,2,62.1,2.4
11,2,63.4,4.1
12,2,65.7,3
13,2,67.6,4.4
14,2,71.2,5
15,2,72.1,4.6
16,2,72.7,5.4
17,2,72.1,6.5
18,2,70.3,8.7
19,2,69,7
20,2,67.1,4.8
21,2,65.6,3
22,2,65.4,2.9
23,2,64.6,2.4
0,3,63.2,3.9
1,3,62.1,4.8
2,3,61.1,1.5
3,3,60.9,1.5
4,3,59.7,1
5,3,60.4,3
6,3,61,4.3
7,3,60.1,5.6
8,3,60,5.1
9,3,62.3,5.8
10,3,63.8,6.8
11,3,64.7,1.5
12,3,66.3,3.5
13,3,69.2,3.8
14,3,67.8,3.2
15,3,68.5,7.7
16,3,67.8,6.1
17,3,65.9,6.7
18,3,64.5,8.5
19,3,63.1,5.8
20,3,62.3,4.9
21,3,62.3,5.6
22,3,62,1.3
23,3,62.3,1
0,4,62.3,2.7
1,4,61.6,3.8
2,4,62.3,1.7
3,4,61.8,4.2
4,4,62.4,5.3
5,4,61.6,5.6
6,4,62.3,2.2
7,4,62.3,2.1
8,4,64,2.6
9,4,65.4,2.8
10,4,65.6,8.1
11,4,70.6,8
12,4,72.9,8.2
13,4,72.5,9.7
14,4,75.5,8
15,4,78,8.1
16,4,77.7,8.3
17,4,73.4,11.2
18,4,65.2,10.9
19,4,65.6,6.3
20,4,65.6,5.7
21,4,65.4,7.2
22,4,66,8.3
23,4,65.2,9.4
0,5,63.1,5.6
1,5,61.8,10.9
2,5,60.2,15.1
3,5,57.7,9.4
4,5,55.9,9
5,5,54.1,7.8
6,5,52.8,7.6
7,5,51.7,7.3
8,5,51.4,6.7
9,5,52.6,6.3
10,5,54.9,3
11,5,56.6,2.4
12,5,59.5,2.6
13,5,62.3,5
14,5,62.7,1.9
