time,hour,day,dayofweek,temperature,wind_speed,demand
2015-04-28 22:00:00,22,28,1,64.8,10.2,368
2015-04-28 23:00:00,23,28,1,62.1,7.8,299
2015-04-29 00:00:00,0,29,2,60.9,6.2,117
2015-04-29 01:00:00,1,29,2,59.9,6.6,89
2015-04-29 02:00:00,2,29,2,58.4,3.6,46
2015-04-29 03:00:00,3,29,2,57.5,5.1,41
2015-04-29 04:00:00,4,29,2,57.1,7.2,42
2015-04-29 05:00:00,5,29,2,56.8,8.4,50
2015-04-29 06:00:00,6,29,2,56.1,7.1,191
2015-04-29 07:00:00,7,29,2,56.9,7.6,345
2015-04-29 08:00:00,8,29,2,58.3,6.4,595
2015-04-29 09:00:00,9,29,2,61.0,6.8,505
2015-04-29 10:00:00,10,29,2,64.4,6.8,460
2015-04-29 11:00:00,11,29,2,68.1,6.9,456
2015-04-29 12:00:00,12,29,2,69.4,7.6,555
2015-04-29 13:00:00,13,29,2,73.2,6.3,520
2015-04-29 14:00:00,14,29,2,73.2,7.8,544
2015-04-29 15:00:00,15,29,2,75.0,3.9,429
2015-04-29 16:00:00,16,29,2,76.6,6.0,297
2015-04-29 17:00:00,17,29,2,76.8,8.5,263
2015-04-29 18:00:00,18,29,2,75.7,1.7,423
2015-04-29 19:00:00,19,29,2,71.3,8.5,594
2015-04-29 20:00:00,20,29,2,57.4,12.5,586
2015-04-29 21:00:00,21,29,2,54.0,12.2,526
2015-04-29 22:00:00,22,29,2,53.4,11.8,440
2015-04-29 23:00:00,23,29,2,52.2,12.4,380
2015-04-30 00:00:00,0,30,3,50.6,10.3,232
2015-04-30 01:00:00,1,30,3,49.6,8.5,176
2015-04-30 02:00:00,2,30,3,48.5,9.7,155
2015-04-30 03:00:00,3,30,3,48.5,13.2,158
2015-04-30 04:00:00,4,30,3,48.6,10.5,84
2015-04-30 05:00:00,5,30,3,47.6,10.2,70
2015-04-30 06:00:00,6,30,3,47.6,10.2,206
2015-04-30 07:00:00,7,30,3,48.6,10.4,358
2015-04-30 08:00:00,8,30,3,50.9,10.5,544
2015-04-30 09:00:00,9,30,3,53.3,11.4,523
2015-04-30 10:00:00,10,30,3,55.1,11.5,389
2015-04-30 11:00:00,11,30,3,57.9,9.9,374
2015-04-30 12:00:00,12,30,3,60.3,10.3,427
2015-04-30 13:00:00,13,30,3,60.7,10.7,408
2015-04-30 14:00:00,14,30,3,62.9,12.7,433
2015-04-30 15:00:00,15,30,3,63.4,11.3,336
2015-04-30 16:00:00,16,30,3,63.9,9.6,273
2015-04-30 17:00:00,17,30,3,62.9,9.5,366
2015-04-30 18:00:00,18,30,3,61.0,9.5,633
2015-04-30 19:00:00,19,30,3,58.4,10.8,762
2015-04-30 20:00:00,20,30,3,55.9,6.0,694
2015-04-30 21:00:00,21,30,3,53.5,6.8,590
2015-04-30 22:00:00,22,30,3,52.8,9.3,465
2015-04-30 23:00:00,23,30,3,51.9,5.4,371
2015-05-01 00:00:00,0,1,4,51.6,7.1,225
2015-05-01 01:00:00,1,1,4,51.1,5.8,147
2015-05-01 02:00:00,2,1,4,51.1,5.6,107
2015-05-01 03:00:00,3,1,4,50.9,5.6,94
2015-05-01 04:00:00,4,1,4,50.1,6.3,67
2015-05-01 05:00:00,5,1,4,50.0,7.5,82
2015-05-01 06:00:00,6,1,4,48.9,7.2,191
2015-05-01 07:00:00,7,1,4,49.1,6.0,329
2015-05-01 08:00:00,8,1,4,50.7,6.5,520
2015-05-01 09:00:00,9,1,4,52.6,8.3,525
2015-05-01 10:00:00,10,1,4,53.9,8.6,378
2015-05-01 11:00:00,11,1,4,54.9,9.0,417
2015-05-01 12:00:00,12,1,4,55.1,4.6,382
2015-05-01 13:00:00,13,1,4,58.3,4.5,391
2015-05-01 14:00:00,14,1,4,59.1,5.8,391
2015-05-01 15:00:00,15,1,4,60.0,6.9,312
2015-05-01 16:00:00,16,1,4,58.2,6.8,273
2015-05-01 17:00:00,17,1,4,56.9,7.7,295
2015-05-01 18:00:00,18,1,4,53.5,7.7,420
2015-05-01 19:00:00,19,1,4,51.9,8.1,623
2015-05-01 20:00:00,20,1,4,51.2,5.9,569
2015-05-01 21:00:00,21,1,4,49.3,6.1,483
2015-05-01 22:00:00,22,1,4,49.7,3.9,527
2015-05-01 23:00:00,23,1,4,49.4,0.7,476
2015-05-02 00:00:00,0,2,5,48.5,0.0,390
2015-05-02 01:00:00,1,2,5,48.5,3.0,324
2015-05-02 02:00:00,2,2,5,48.3,0.0,336
2015-05-02 03:00:00,3,2,5,49.4,1.7,270
2015-05-02 04:00:00,4,2,5,49.4,0.6,156
2015-05-02 05:00:00,5,2,5,48.5,1.9,59
2015-05-02 06:00:00,6,2,5,48.5,0.6,69
2015-05-02 07:00:00,7,2,5,48.8,1.4,104
2015-05-02 08:00:00,8,2,5,52.0,0.0,199
2015-05-02 09:00:00,9,2,5,54.4,0.0,323
2015-05-02 10:00:00,10,2,5,58.1,0.0,379
2015-05-02 11:00:00,11,2,5,61.3,1.3,425
2015-05-02 12:00:00,12,2,5,64.7,2.2,520
2015-05-02 13:00:00,13,2,5,68.4,5.2,461
2015-05-02 14:00:00,14,2,5,69.8,2.8,534
2015-05-02 15:00:00,15,2,5,63.8,12.2,584
2015-05-02 16:00:00,16,2,5,60.2,11.1,499
2015-05-02 17:00:00,17,2,5,58.4,11.1,544
2015-05-02 18:00:00,18,2,5,56.6,8.5,700
2015-05-02 19:00:00,19,2,5,53.7,9.8,690
2015-05-02 20:00:00,20,2,5,51.9,7.9,604
2015-05-02 21:00:00,21,2,5,51.5,6.5,479
2015-05-02 22:00:00,22,2,5,51.9,7.2,556
2015-05-02 23:00:00,23,2,5,51.9,2.9,450
2015-05-03 00:00:00,0,3,6,51.9,2.8,516
2015-05-03 01:00:00,1,3,6,51.7,4.1,666
2015-05-03 02:00:00,2,3,6,51.9,2.2,451
2015-05-03 03:00:00,3,3,6,51.5,3.9,330
2015-05-03 04:00:00,4,3,6,51.7,4.1,248
2015-05-03 05:00:00,5,3,6,50.7,1.3,73
2015-05-03 06:00:00,6,3,6,50.6,3.8,75
2015-05-03 07:00:00,7,3,6,51.7,3.9,87
2015-05-03 08:00:00,8,3,6,53.7,1.9,101
2015-05-03 09:00:00,9,3,6,58.1,0.6,188
2015-05-03 10:00:00,10,3,6,62.3,0.0,276
2015-05-03 11:00:00,11,3,6,67.9,1.4,410
2015-05-03 12:00:00,12,3,6,72.8,3.5,477
2015-05-03 13:00:00,13,3,6,76.4,0.9,492
2015-05-03 14:00:00,14,3,6,76.2,4.7,476
2015-05-03 15:00:00,15,3,6,77.3,8.3,478
2015-05-03 16:00:00,16,3,6,76.2,13.4,498
2015-05-03 17:00:00,17,3,6,73.9,12.0,530
2015-05-03 18:00:00,18,3,6,70.5,7.4,557
2015-05-03 19:00:00,19,3,6,69.2,7.2,513
2015-05-03 20:00:00,20,3,6,67.2,5.3,437
2015-05-03 21:00:00,21,3,6,66.2,5.8,406
2015-05-03 22:00:00,22,3,6,65.2,4.4,347
2015-05-03 23:00:00,23,3,6,63.4,2.4,238
2015-05-04 00:00:00,0,4,0,61.2,0.7,137
2015-05-04 01:00:00,1,4,0,60.0,1.7,102
2015-05-04 02:00:00,2,4,0,60.0,1.6,63
2015-05-04 03:00:00,3,4,0,57.3,4.4,43
2015-05-04 04:00:00,4,4,0,57.1,3.7,40
2015-05-04 05:00:00,5,4,0,56.7,3.5,67
2015-05-04 06:00:00,6,4,0,56.6,3.7,187
2015-05-04 07:00:00,7,4,0,57.0,0.7,302
2015-05-04 08:00:00,8,4,0,60.5,1.0,513
2015-05-04 09:00:00,9,4,0,65.6,1.7,476
2015-05-04 10:00:00,10,4,0,70.6,2.2,383
2015-05-04 11:00:00,11,4,0,77.4,5.1,376
2015-05-04 12:00:00,12,4,0,81.2,10.6,439
2015-05-04 13:00:00,13,4,0,83.4,11.1,425
2015-05-04 14:00:00,14,4,0,82.0,10.6,464
2015-05-04 15:00:00,15,4,0,81.2,14.1,505
2015-05-04 16:00:00,16,4,0,82.2,12.1,415
2015-05-04 17:00:00,17,4,0,82.5,12.2,530
2015-05-04 18:00:00,18,4,0,82.0,11.9,589
2015-05-04 19:00:00,19,4,0,80.7,8.9,530
2015-05-04 20:00:00,20,4,0,78.7,9.4,510
2015-05-04 21:00:00,21,4,0,74.8,7.4,410
2015-05-04 22:00:00,22,4,0,74.0,7.9,390
2015-05-04 23:00:00,23,4,0,72.9,9.3,260
2015-05-05 00:00:00,0,5,1,72.1,12.9,162
2015-05-05 01:00:00,1,5,1,71.0,9.7,72
2015-05-05 02:00:00,2,5,1,69.4,10.9,41
2015-05-05 03:00:00,3,5,1,69.0,9.6,38
2015-05-05 04:00:00,4,5,1,67.7,10.5,36
2015-05-05 05:00:00,5,5,1,66.8,5.4,62
2015-05-05 06:00:00,6,5,1,65.4,5.2,208
2015-05-05 07:00:00,7,5,1,66.0,4.6,354
2015-05-05 08:00:00,8,5,1,69.4,4.1,560
2015-05-05 09:00:00,9,5,1,72.1,4.5,542
2015-05-05 10:00:00,10,5,1,72.9,5.5,440
2015-05-05 11:00:00,11,5,1,76.7,5.2,479
2015-05-05 12:00:00,12,5,1,78.0,4.7,603
2015-05-05 13:00:00,13,5,1,80.2,4.8,649
2015-05-05 14:00:00,14,5,1,80.7,4.7,680
2015-05-05 15:00:00,15,5,1,82.9,2.6,595
2015-05-05 16:00:00,16,5,1,82.4,5.5,498
2015-05-05 17:00:00,17,5,1,80.3,6.0,510
2015-05-05 18:00:00,18,5,1,75.2,8.0,550
2015-05-05 19:00:00,19,5,1,73.5,5.4,579
2015-05-05 20:00:00,20,5,1,73.0,5.4,492
2015-05-05 21:00:00,21,5,1,71.9,1.0,459
2015-05-05 22:00:00,22,5,1,70.2,1.3,444
2015-05-05 23:00:00,23,5,1,70.3,0.7,336
2015-05-06 00:00:00,0,6,2,71.1,1.3,222
2015-05-06 01:00:00,1,6,2,69.1,4.1,88
2015-05-06 02:00:00,2,6,2,69.3,6.7,62
2015-05-06 03:00:00,3,6,2,69.7,5.9,37
2015-05-06 04:00:00,4,6,2,69.3,7.1,40
2015-05-06 05:00:00,5,6,2,68.7,7.2,83
2015-05-06 06:00:00,6,6,2,67.4,6.6,239
2015-05-06 07:00:00,7,6,2,64.5,6.4,391
2015-05-06 08:00:00,8,6,2,64.4,12.4,642
2015-05-06 09:00:00,9,6,2,65.0,9.1,612
2015-05-06 10:00:00,10,6,2,65.5,8.7,528
2015-05-06 11:00:00,11,6,2,67.4,8.9,554
2015-05-06 12:00:00,12,6,2,65.5,7.8,599
2015-05-06 13:00:00,13,6,2,65.5,7.6,655
2015-05-06 14:00:00,14,6,2,65.7,5.5,590
2015-05-06 15:00:00,15,6,2,67.8,7.9,475
2015-05-06 16:00:00,16,6,2,67.0,7.0,440
2015-05-06 17:00:00,17,6,2,67.8,7.1,405
2015-05-06 18:00:00,18,6,2,67.9,5.8,545
2015-05-06 19:00:00,19,6,2,66.1,5.6,596
2015-05-06 20:00:00,20,6,2,63.4,4.8,490
2015-05-06 21:00:00,21,6,2,61.6,2.2,411
2015-05-06 22:00:00,22,6,2,61.3,0.7,414
2015-05-06 23:00:00,23,6,2,60.7,1.0,353
2015-05-07 00:00:00,0,7,3,59.6,1.0,241
2015-05-07 01:00:00,1,7,3,58.7,0.7,187
2015-05-07 02:00:00,2,7,3,58.0,0.9,165
2015-05-07 03:00:00,3,7,3,56.6,0.0,153
2015-05-07 04:00:00,4,7,3,57.3,2.6,76
2015-05-07 05:00:00,5,7,3,55.5,1.0,90
2015-05-07 06:00:00,6,7,3,55.7,0.0,180
2015-05-07 07:00:00,7,7,3,57.3,1.0,365
2015-05-07 08:00:00,8,7,3,60.8,0.7,618
2015-05-07 09:00:00,9,7,3,65.2,0.0,548
2015-05-07 10:00:00,10,7,3,68.9,4.2,492
2015-05-07 11:00:00,11,7,3,72.4,4.1,533
2015-05-07 12:00:00,12,7,3,76.2,2.6,621
2015-05-07 13:00:00,13,7,3,77.4,5.6,645
2015-05-07 14:00:00,14,7,3,77.6,7.8,492
2015-05-07 15:00:00,15,7,3,76.5,9.5,382
2015-05-07 16:00:00,16,7,3,76.0,8.6,305
2015-05-07 17:00:00,17,7,3,73.8,7.7,346
2015-05-07 18:00:00,18,7,3,72.9,8.8,576
2015-05-07 19:00:00,19,7,3,69.9,3.1,742
2015-05-07 20:00:00,20,7,3,65.5,3.1,713
2015-05-07 21:00:00,21,7,3,63.3,5.9,609
2015-05-07 22:00:00,22,7,3,59.8,2.4,516
2015-05-07 23:00:00,23,7,3,58.2,4.6,405
2015-05-08 00:00:00,0,8,4,56.5,2.6,245
2015-05-08 01:00:00,1,8,4,56.5,1.3,152
2015-05-08 02:00:00,2,8,4,56.5,1.0,111
2015-05-08 03:00:00,3,8,4,56.0,2.0,108
2015-05-08 04:00:00,4,8,4,56.5,3.0,74
2015-05-08 05:00:00,5,8,4,55.8,1.3,71
2015-05-08 06:00:00,6,8,4,55.4,2.1,200
2015-05-08 07:00:00,7,8,4,56.7,3.4,348
2015-05-08 08:00:00,8,8,4,60.6,1.0,491
2015-05-08 09:00:00,9,8,4,64.9,0.0,489
2015-05-08 10:00:00,10,8,4,69.8,1.5,406
2015-05-08 11:00:00,11,8,4,74.9,4.1,432
2015-05-08 12:00:00,12,8,4,80.1,2.2,410
2015-05-08 13:00:00,13,8,4,78.3,7.0,412
2015-05-08 14:00:00,14,8,4,80.3,4.2,405
2015-05-08 15:00:00,15,8,4,78.7,8.9,354
2015-05-08 16:00:00,16,8,4,77.8,11.0,293
2015-05-08 17:00:00,17,8,4,76.0,7.5,329
2015-05-08 18:00:00,18,8,4,75.3,12.7,539
2015-05-08 19:00:00,19,8,4,73.4,7.3,657
2015-05-08 20:00:00,20,8,4,70.4,6.8,613
2015-05-08 21:00:00,21,8,4,66.8,4.6,558
2015-05-08 22:00:00,22,8,4,64.0,7.0,586
2015-05-08 23:00:00,23,8,4,61.7,6.3,475
2015-05-09 00:00:00,0,9,5,61.9,4.1,421
2015-05-09 01:00:00,1,9,5,61.6,1.0,390
2015-05-09 02:00:00,2,9,5,61.1,1.9,339
2015-05-09 03:00:00,3,9,5,60.1,7.9,266
2015-05-09 04:00:00,4,9,5,59.1,5.7,141
2015-05-09 05:00:00,5,9,5,58.5,7.3,59
2015-05-09 06:00:00,6,9,5,57.5,6.2,70
2015-05-09 07:00:00,7,9,5,56.7,6.5,119
2015-05-09 08:00:00,8,9,5,56.7,7.0,193
2015-05-09 09:00:00,9,9,5,56.8,7.6,312
2015-05-09 10:00:00,10,9,5,57.4,6.6,366
2015-05-09 11:00:00,11,9,5,58.9,5.9,396
2015-05-09 12:00:00,12,9,5,59.6,6.9,463
2015-05-09 13:00:00,13,9,5,59.8,6.6,450
2015-05-09 14:00:00,14,9,5,63.0,4.4,462
2015-05-09 15:00:00,15,9,5,66.3,6.3,451
2015-05-09 16:00:00,16,9,5,66.9,7.3,445
2015-05-09 17:00:00,17,9,5,66.2,5.3,475
2015-05-09 18:00:00,18,9,5,64.5,5.6,547
2015-05-09 19:00:00,19,9,5,63.4,4.7,540
2015-05-09 20:00:00,20,9,5,62.3,1.7,497
2015-05-09 21:00:00,21,9,5,61.6,4.0,490
2015-05-09 22:00:00,22,9,5,60.9,3.0,490
2015-05-09 23:00:00,23,9,5,59.8,3.4,494
2015-05-10 00:00:00,0,10,6,59.8,0.7,421
2015-05-10 01:00:00,1,10,6,60.2,2.0,346
2015-05-10 02:00:00,2,10,6,60.5,0.0,294
2015-05-10 03:00:00,3,10,6,61.1,0.7,312
2015-05-10 04:00:00,4,10,6,61.3,2.6,190
2015-05-10 05:00:00,5,10,6,62.0,0.7,75
2015-05-10 06:00:00,6,10,6,62.5,0.0,63
2015-05-10 07:00:00,7,10,6,63.6,1.3,96
2015-05-10 08:00:00,8,10,6,65.3,1.1,139
2015-05-10 09:00:00,9,10,6,67.7,5.5,237
2015-05-10 10:00:00,10,10,6,70.1,6.1,329
2015-05-10 11:00:00,11,10,6,73.3,8.7,420
2015-05-10 12:00:00,12,10,6,75.7,7.8,502
2015-05-10 13:00:00,13,10,6,79.8,6.7,497
2015-05-10 14:00:00,14,10,6,79.3,8.0,518
2015-05-10 15:00:00,15,10,6,82.5,15.3,417
2015-05-10 16:00:00,16,10,6,82.4,8.5,421
2015-05-10 17:00:00,17,10,6,81.6,15.2,427
2015-05-10 18:00:00,18,10,6,79.4,13.5,451
2015-05-10 19:00:00,19,10,6,77.7,5.6,408
2015-05-10 20:00:00,20,10,6,76.2,3.3,430
2015-05-10 21:00:00,21,10,6,75.0,5.9,400
2015-05-10 22:00:00,22,10,6,75.3,6.7,341
2015-05-10 23:00:00,23,10,6,74.7,6.3,237
2015-05-11 00:00:00,0,11,0,73.4,6.7,140
2015-05-11 01:00:00,1,11,0,72.9,7.3,72
2015-05-11 02:00:00,2,11,0,72.5,6.5,56
2015-05-11 03:00:00,3,11,0,71.1,6.3,41
2015-05-11 04:00:00,4,11,0,71.0,6.1,31
2015-05-11 05:00:00,5,11,0,71.0,5.9,72
2015-05-11 06:00:00,6,11,0,70.8,4.9,180
2015-05-11 07:00:00,7,11,0,71.1,5.9,330
2015-05-11 08:00:00,8,11,0,72.1,5.1,516
2015-05-11 09:00:00,9,11,0,72.9,7.0,439
2015-05-11 10:00:00,10,11,0,75.7,4.9,376
2015-05-11 11:00:00,11,11,0,76.5,4.7,351
2015-05-11 12:00:00,12,11,0,80.4,4.2,365
2015-05-11 13:00:00,13,11,0,82.0,4.3,353
2015-05-11 14:00:00,14,11,0,82.7,9.0,384
2015-05-11 15:00:00,15,11,0,82.2,11.3,397
2015-05-11 16:00:00,16,11,0,77.4,10.7,317
2015-05-11 17:00:00,17,11,0,78.0,6.4,411
2015-05-11 18:00:00,18,11,0,77.7,7.6,509
2015-05-11 19:00:00,19,11,0,74.4,12.0,503
2015-05-11 20:00:00,20,11,0,71.9,12.3,434
2015-05-11 21:00:00,21,11,0,70.8,7.4,458
2015-05-11 22:00:00,22,11,0,70.4,6.5,392
2015-05-11 23:00:00,23,11,0,69.8,4.8,223
2015-05-12 00:00:00,0,12,1,69.2,1.3,145
2015-05-12 01:00:00,1,12,1,69.2,2.8,76
2015-05-12 02:00:00,2,12,1,68.6,0.9,58
2015-05-12 03:00:00,3,12,1,69.0,1.4,29
2015-05-12 04:00:00,4,12,1,68.7,2.0,34
2015-05-12 05:00:00,5,12,1,68.3,2.0,69
2015-05-12 06:00:00,6,12,1,67.0,0.7,191
2015-05-12 07:00:00,7,12,1,69.9,4.3,372
2015-05-12 08:00:00,8,12,1,70.9,9.7,532
2015-05-12 09:00:00,9,12,1,72.9,5.3,460
2015-05-12 10:00:00,10,12,1,75.1,11.0,382
2015-05-12 11:00:00,11,12,1,78.7,17.0,416
2015-05-12 12:00:00,12,12,1,82.8,10.9,396
2015-05-12 13:00:00,13,12,1,84.1,17.0,429
2015-05-12 14:00:00,14,12,1,85.5,10.9,440
2015-05-12 15:00:00,15,12,1,84.3,11.6,393
2015-05-12 16:00:00,16,12,1,84.5,11.1,295
2015-05-12 17:00:00,17,12,1,84.2,13.0,387
2015-05-12 18:00:00,18,12,1,84.3,19.8,560
2015-05-12 19:00:00,19,12,1,82.5,12.3,557
2015-05-12 20:00:00,20,12,1,81.6,14.9,515
2015-05-12 21:00:00,21,12,1,81.0,12.3,629
2015-05-12 22:00:00,22,12,1,79.3,13.8,554
2015-05-12 23:00:00,23,12,1,69.2,12.3,525
2015-05-13 00:00:00,0,13,2,65.0,9.2,314
2015-05-13 01:00:00,1,13,2,63.6,8.7,167
2015-05-13 02:00:00,2,13,2,62.5,10.3,128
2015-05-13 03:00:00,3,13,2,60.9,11.5,44
2015-05-13 04:00:00,4,13,2,59.7,10.2,42
2015-05-13 05:00:00,5,13,2,58.7,10.4,75
2015-05-13 06:00:00,6,13,2,57.9,8.5,221
2015-05-13 07:00:00,7,13,2,57.9,6.4,385
2015-05-13 08:00:00,8,13,2,59.3,15.6,578
2015-05-13 09:00:00,9,13,2,61.2,13.9,535
2015-05-13 10:00:00,10,13,2,62.6,13.7,428
2015-05-13 11:00:00,11,13,2,64.5,13.6,442
2015-05-13 12:00:00,12,13,2,65.7,11.9,349
2015-05-13 13:00:00,13,13,2,66.3,13.3,352
2015-05-13 14:00:00,14,13,2,68.0,14.5,338
2015-05-13 15:00:00,15,13,2,68.3,14.8,281
2015-05-13 16:00:00,16,13,2,67.8,12.7,249
2015-05-13 17:00:00,17,13,2,65.0,12.4,274
2015-05-13 18:00:00,18,13,2,63.6,14.8,493
2015-05-13 19:00:00,19,13,2,60.9,12.4,667
2015-05-13 20:00:00,20,13,2,58.1,10.2,664
2015-05-13 21:00:00,21,13,2,56.8,12.7,522
2015-05-13 22:00:00,22,13,2,55.9,7.5,515
2015-05-13 23:00:00,23,13,2,55.1,8.0,507
2015-05-14 00:00:00,0,14,3,53.9,7.2,350
2015-05-14 01:00:00,1,14,3,53.2,9.1,229
2015-05-14 02:00:00,2,14,3,52.3,10.0,197
2015-05-14 03:00:00,3,14,3,52.3,11.0,181
2015-05-14 04:00:00,4,14,3,51.4,7.4,125
2015-05-14 05:00:00,5,14,3,51.4,4.8,71
2015-05-14 06:00:00,6,14,3,50.5,3.0,192
2015-05-14 07:00:00,7,14,3,51.7,4.1,380
2015-05-14 08:00:00,8,14,3,54.0,5.9,555
2015-05-14 09:00:00,9,14,3,57.5,6.0,584
2015-05-14 10:00:00,10,14,3,60.7,5.9,447
2015-05-14 11:00:00,11,14,3,63.3,4.1,447
2015-05-14 12:00:00,12,14,3,66.4,4.8,450
2015-05-14 13:00:00,13,14,3,68.8,2.4,404
2015-05-14 14:00:00,14,14,3,70.6,1.9,499
2015-05-14 15:00:00,15,14,3,70.8,3.8,427
2015-05-14 16:00:00,16,14,3,71.5,4.2,295
2015-05-14 17:00:00,17,14,3,72.7,0.6,256
2015-05-14 18:00:00,18,14,3,70.2,11.7,456
2015-05-14 19:00:00,19,14,3,66.7,10.4,701
2015-05-14 20:00:00,20,14,3,64.7,7.2,789
2015-05-14 21:00:00,21,14,3,62.7,5.9,694
2015-05-14 22:00:00,22,14,3,62.0,5.7,557
2015-05-14 23:00:00,23,14,3,61.8,8.3,409
2015-05-15 00:00:00,0,15,4,59.8,7.6,343
2015-05-15 01:00:00,1,15,4,58.5,6.5,303
2015-05-15 02:00:00,2,15,4,57.3,9.8,166
2015-05-15 03:00:00,3,15,4,56.4,5.8,116
2015-05-15 04:00:00,4,15,4,55.5,3.0,70
2015-05-15 05:00:00,5,15,4,55.3,2.3,70
2015-05-15 06:00:00,6,15,4,54.6,4.3,192
2015-05-15 07:00:00,7,15,4,55.5,1.1,336
2015-05-15 08:00:00,8,15,4,58.0,1.1,544
2015-05-15 09:00:00,9,15,4,60.4,2.8,543
2015-05-15 10:00:00,10,15,4,63.4,3.4,443
2015-05-15 11:00:00,11,15,4,65.9,1.4,470
2015-05-15 12:00:00,12,15,4,68.5,2.4,513
2015-05-15 13:00:00,13,15,4,71.1,6.1,382
2015-05-15 14:00:00,14,15,4,73.7,6.9,340
2015-05-15 15:00:00,15,15,4,73.6,8.7,332
2015-05-15 16:00:00,16,15,4,71.5,11.4,276
2015-05-15 17:00:00,17,15,4,69.4,10.8,353
2015-05-15 18:00:00,18,15,4,67.4,14.6,637
2015-05-15 19:00:00,19,15,4,65.4,9.6,812
2015-05-15 20:00:00,20,15,4,64.2,7.3,861
2015-05-15 21:00:00,21,15,4,63.8,9.5,717
2015-05-15 22:00:00,22,15,4,63.9,4.1,624
2015-05-15 23:00:00,23,15,4,63.9,4.2,511
2015-05-16 00:00:00,0,16,5,63.9,6.0,499
2015-05-16 01:00:00,1,16,5,62.8,8.1,454
2015-05-16 02:00:00,2,16,5,62.6,2.9,378
2015-05-16 03:00:00,3,16,5,60.1,1.0,267
2015-05-16 04:00:00,4,16,5,58.2,2.4,172
2015-05-16 05:00:00,5,16,5,59.7,2.0,83
2015-05-16 06:00:00,6,16,5,59.7,2.1,91
2015-05-16 07:00:00,7,16,5,61.1,1.0,129
2015-05-16 08:00:00,8,16,5,62.7,2.9,282
2015-05-16 09:00:00,9,16,5,59.6,3.5,346
2015-05-16 10:00:00,10,16,5,62.0,5.4,410
2015-05-16 11:00:00,11,16,5,65.6,1.7,482
2015-05-16 12:00:00,12,16,5,71.0,6.9,649
2015-05-16 13:00:00,13,16,5,73.1,5.6,665
2015-05-16 14:00:00,14,16,5,71.5,7.4,626
2015-05-16 15:00:00,15,16,5,72.0,5.3,645
2015-05-16 16:00:00,16,16,5,73.9,9.1,501
2015-05-16 17:00:00,17,16,5,73.7,3.9,455
2015-05-16 18:00:00,18,16,5,72.2,4.8,616
2015-05-16 19:00:00,19,16,5,71.5,2.4,671
2015-05-16 20:00:00,20,16,5,68.3,1.9,655
2015-05-16 21:00:00,21,16,5,66.3,5.1,606
2015-05-16 22:00:00,22,16,5,66.8,1.8,532
2015-05-16 23:00:00,23,16,5,66.7,2.0,555
2015-05-17 00:00:00,0,17,6,64.5,3.2,501
2015-05-17 01:00:00,1,17,6,64.8,2.6,483
2015-05-17 02:00:00,2,17,6,65.0,0.9,427
2015-05-17 03:00:00,3,17,6,66.0,0.7,476
2015-05-17 04:00:00,4,17,6,67.0,2.2,203
2015-05-17 05:00:00,5,17,6,67.0,2.6,86
2015-05-17 06:00:00,6,17,6,67.0,3.1,61
2015-05-17 07:00:00,7,17,6,67.7,3.1,81
2015-05-17 08:00:00,8,17,6,68.7,2.9,152
2015-05-17 09:00:00,9,17,6,70.7,5.7,268
2015-05-17 10:00:00,10,17,6,72.5,3.1,429
2015-05-17 11:00:00,11,17,6,75.8,4.5,572
2015-05-17 12:00:00,12,17,6,78.1,2.9,653
2015-05-17 13:00:00,13,17,6,82.0,5.1,728
2015-05-17 14:00:00,14,17,6,81.2,0.6,730
2015-05-17 15:00:00,15,17,6,80.3,1.1,667
2015-05-17 16:00:00,16,17,6,82.6,0.0,611
2015-05-17 17:00:00,17,17,6,80.8,2.9,607
2015-05-17 18:00:00,18,17,6,79.9,3.8,566
2015-05-17 19:00:00,19,17,6,79.0,6.0,499
2015-05-17 20:00:00,20,17,6,76.9,5.3,499
2015-05-17 21:00:00,21,17,6,74.8,2.2,435
2015-05-17 22:00:00,22,17,6,74.1,1.3,397
2015-05-17 23:00:00,23,17,6,73.9,4.1,321
2015-05-18 00:00:00,0,18,0,74.8,2.6,204
2015-05-18 01:00:00,1,18,0,73.9,1.1,113
2015-05-18 02:00:00,2,18,0,72.9,0.9,113
2015-05-18 03:00:00,3,18,0,71.6,0.7,69
2015-05-18 04:00:00,4,18,0,70.2,1.0,50
2015-05-18 05:00:00,5,18,0,69.3,3.8,64
2015-05-18 06:00:00,6,18,0,67.3,9.0,196
2015-05-18 07:00:00,7,18,0,62.3,11.8,289
2015-05-18 08:00:00,8,18,0,61.3,7.8,543
2015-05-18 09:00:00,9,18,0,61.1,9.1,521
2015-05-18 10:00:00,10,18,0,62.0,7.6,443
2015-05-18 11:00:00,11,18,0,61.7,6.9,446
2015-05-18 12:00:00,12,18,0,63.0,5.6,612
2015-05-18 13:00:00,13,18,0,62.6,6.7,644
2015-05-18 14:00:00,14,18,0,62.0,7.9,624
2015-05-18 15:00:00,15,18,0,63.6,10.1,505
2015-05-18 16:00:00,16,18,0,63.3,6.8,394
2015-05-18 17:00:00,17,18,0,62.8,7.4,361
2015-05-18 18:00:00,18,18,0,62.7,7.3,574
2015-05-18 19:00:00,19,18,0,62.0,6.1,618
2015-05-18 20:00:00,20,18,0,61.6,6.5,486
2015-05-18 21:00:00,21,18,0,61.2,2.4,426
2015-05-18 22:00:00,22,18,0,61.2,4.7,440
