time,hour,day,dayofweek,temperature,wind_speed,demand
2015-05-01 04:00:00,4,1,4,50.1,6.3,21
2015-05-01 05:00:00,5,1,4,50.0,7.5,18
2015-05-01 06:00:00,6,1,4,48.9,7.2,19
2015-05-01 07:00:00,7,1,4,49.1,6.0,39
2015-05-01 08:00:00,8,1,4,50.7,6.5,26
2015-05-01 09:00:00,9,1,4,52.6,8.3,15
2015-05-01 10:00:00,10,1,4,53.9,8.6,11
2015-05-01 11:00:00,11,1,4,54.9,9.0,14
2015-05-01 12:00:00,12,1,4,55.1,4.6,17
2015-05-01 13:00:00,13,1,4,58.3,4.5,14
2015-05-01 14:00:00,14,1,4,59.1,5.8,12
2015-05-01 15:00:00,15,1,4,60.0,6.9,7
2015-05-01 16:00:00,16,1,4,58.2,6.8,10
2015-05-01 17:00:00,17,1,4,56.9,7.7,25
2015-05-01 18:00:00,18,1,4,53.5,7.7,20
2015-05-01 19:00:00,19,1,4,51.9,8.1,15
2015-05-01 20:00:00,20,1,4,51.2,5.9,28
2015-05-01 21:00:00,21,1,4,49.3,6.1,67
2015-05-01 22:00:00,22,1,4,49.7,3.9,58
2015-05-01 23:00:00,23,1,4,49.4,0.7,125
2015-05-02 00:00:00,0,2,5,48.5,0.0,130
2015-05-02 01:00:00,1,2,5,48.5,3.0,108
2015-05-02 02:00:00,2,2,5,48.3,0.0,106
2015-05-02 03:00:00,3,2,5,49.4,1.7,79
2015-05-02 04:00:00,4,2,5,49.4,0.6,63
2015-05-02 05:00:00,5,2,5,48.5,1.9,30
2015-05-02 06:00:00,6,2,5,48.5,0.6,21
2015-05-02 07:00:00,7,2,5,48.8,1.4,24
2015-05-02 08:00:00,8,2,5,52.0,0.0,36
2015-05-02 09:00:00,9,2,5,54.4,0.0,49
2015-05-02 10:00:00,10,2,5,58.1,0.0,37
2015-05-02 11:00:00,11,2,5,61.3,1.3,38
2015-05-02 12:00:00,12,2,5,64.7,2.2,43
2015-05-02 13:00:00,13,2,5,68.4,5.2,52
2015-05-02 14:00:00,14,2,5,69.8,2.8,44
2015-05-02 15:00:00,15,2,5,63.8,12.2,37
2015-05-02 16:00:00,16,2,5,60.2,11.1,32
2015-05-02 17:00:00,17,2,5,58.4,11.1,37
2015-05-02 18:00:00,18,2,5,56.6,8.5,38
2015-05-02 19:00:00,19,2,5,53.7,9.8,35
2015-05-02 20:00:00,20,2,5,51.9,7.9,81
2015-05-02 21:00:00,21,2,5,51.5,6.5,100
2015-05-02 22:00:00,22,2,5,51.9,7.2,212
2015-05-02 23:00:00,23,2,5,51.9,2.9,224
2015-05-03 00:00:00,0,3,6,51.9,2.8,177
2015-05-03 01:00:00,1,3,6,51.7,4.1,531
2015-05-03 02:00:00,2,3,6,51.9,2.2,295
2015-05-03 03:00:00,3,3,6,51.5,3.9,124
2015-05-03 04:00:00,4,3,6,51.7,4.1,74
2015-05-03 05:00:00,5,3,6,50.7,1.3,39
2015-05-03 06:00:00,6,3,6,50.6,3.8,30
2015-05-03 07:00:00,7,3,6,51.7,3.9,26
2015-05-03 08:00:00,8,3,6,53.7,1.9,31
2015-05-03 09:00:00,9,3,6,58.1,0.6,36
2015-05-03 10:00:00,10,3,6,62.3,0.0,53
2015-05-03 11:00:00,11,3,6,67.9,1.4,71
2015-05-03 12:00:00,12,3,6,72.8,3.5,53
2015-05-03 13:00:00,13,3,6,76.4,0.9,67
2015-05-03 14:00:00,14,3,6,76.2,4.7,42
2015-05-03 15:00:00,15,3,6,77.3,8.3,55
2015-05-03 16:00:00,16,3,6,76.2,13.4,46
2015-05-03 17:00:00,17,3,6,73.9,12.0,42
2015-05-03 18:00:00,18,3,6,70.5,7.4,48
2015-05-03 19:00:00,19,3,6,69.2,7.2,34
2015-05-03 20:00:00,20,3,6,67.2,5.3,40
2015-05-03 21:00:00,21,3,6,66.2,5.8,45
2015-05-03 22:00:00,22,3,6,65.2,4.4,68
2015-05-03 23:00:00,23,3,6,63.4,2.4,77
2015-05-04 00:00:00,0,4,0,61.2,0.7,52
2015-05-04 01:00:00,1,4,0,60.0,1.7,34
2015-05-04 02:00:00,2,4,0,60.0,1.6,28
2015-05-04 03:00:00,3,4,0,57.3,4.4,17
2015-05-04 04:00:00,4,4,0,57.1,3.7,17
2015-05-04 05:00:00,5,4,0,56.7,3.5,11
2015-05-04 06:00:00,6,4,0,56.6,3.7,27
2015-05-04 07:00:00,7,4,0,57.0,0.7,41
2015-05-04 08:00:00,8,4,0,60.5,1.0,27
2015-05-04 09:00:00,9,4,0,65.6,1.7,17
2015-05-04 10:00:00,10,4,0,70.6,2.2,10
2015-05-04 11:00:00,11,4,0,77.4,5.1,8
2015-05-04 12:00:00,12,4,0,81.2,10.6,13
2015-05-04 13:00:00,13,4,0,83.4,11.1,6
2015-05-04 14:00:00,14,4,0,82.0,10.6,13
2015-05-04 15:00:00,15,4,0,81.2,14.1,14
2015-05-04 16:00:00,16,4,0,82.2,12.1,12
2015-05-04 17:00:00,17,4,0,82.5,12.2,15
2015-05-04 18:00:00,18,4,0,82.0,11.9,17
2015-05-04 19:00:00,19,4,0,80.7,8.9,14
2015-05-04 20:00:00,20,4,0,78.7,9.4,24
2015-05-04 21:00:00,21,4,0,74.8,7.4,38
2015-05-04 22:00:00,22,4,0,74.0,7.9,45
2015-05-04 23:00:00,23,4,0,72.9,9.3,72
2015-05-05 00:00:00,0,5,1,72.1,12.9,74
2015-05-05 01:00:00,1,5,1,71.0,9.7,33
2015-05-05 02:00:00,2,5,1,69.4,10.9,23
2015-05-05 03:00:00,3,5,1,69.0,9.6,15
2015-05-05 04:00:00,4,5,1,67.7,10.5,20
2015-05-05 05:00:00,5,5,1,66.8,5.4,12
2015-05-05 06:00:00,6,5,1,65.4,5.2,27
2015-05-05 07:00:00,7,5,1,66.0,4.6,14
2015-05-05 08:00:00,8,5,1,69.4,4.1,15
2015-05-05 09:00:00,9,5,1,72.1,4.5,9
2015-05-05 10:00:00,10,5,1,72.9,5.5,12
2015-05-05 11:00:00,11,5,1,76.7,5.2,6
2015-05-05 12:00:00,12,5,1,78.0,4.7,10
2015-05-05 13:00:00,13,5,1,80.2,4.8,14
2015-05-05 14:00:00,14,5,1,80.7,4.7,8
2015-05-05 15:00:00,15,5,1,82.9,2.6,10
2015-05-05 16:00:00,16,5,1,82.4,5.5,15
2015-05-05 17:00:00,17,5,1,80.3,6.0,15
2015-05-05 18:00:00,18,5,1,75.2,8.0,9
2015-05-05 19:00:00,19,5,1,73.5,5.4,14
2015-05-05 20:00:00,20,5,1,73.0,5.4,21
2015-05-05 21:00:00,21,5,1,71.9,1.0,31
2015-05-05 22:00:00,22,5,1,70.2,1.3,75
2015-05-05 23:00:00,23,5,1,70.3,0.7,87
2015-05-06 00:00:00,0,6,2,71.1,1.3,94
2015-05-06 01:00:00,1,6,2,69.1,4.1,69
2015-05-06 02:00:00,2,6,2,69.3,6.7,39
2015-05-06 03:00:00,3,6,2,69.7,5.9,29
2015-05-06 04:00:00,4,6,2,69.3,7.1,26
2015-05-06 05:00:00,5,6,2,68.7,7.2,23
2015-05-06 06:00:00,6,6,2,67.4,6.6,27
2015-05-06 07:00:00,7,6,2,64.5,6.4,25
2015-05-06 08:00:00,8,6,2,64.4,12.4,26
2015-05-06 09:00:00,9,6,2,65.0,9.1,16
2015-05-06 10:00:00,10,6,2,65.5,8.7,12
2015-05-06 11:00:00,11,6,2,67.4,8.9,5
2015-05-06 12:00:00,12,6,2,65.5,7.8,5
2015-05-06 13:00:00,13,6,2,65.5,7.6,7
2015-05-06 14:00:00,14,6,2,65.7,5.5,7
2015-05-06 15:00:00,15,6,2,67.8,7.9,15
2015-05-06 16:00:00,16,6,2,67.0,7.0,13
2015-05-06 17:00:00,17,6,2,67.8,7.1,14
2015-05-06 18:00:00,18,6,2,67.9,5.8,9
2015-05-06 19:00:00,19,6,2,66.1,5.6,18
2015-05-06 20:00:00,20,6,2,63.4,4.8,24
2015-05-06 21:00:00,21,6,2,61.6,2.2,52
2015-05-06 22:00:00,22,6,2,61.3,0.7,54
2015-05-06 23:00:00,23,6,2,60.7,1.0,91
2015-05-07 00:00:00,0,7,3,59.6,1.0,57
2015-05-07 01:00:00,1,7,3,58.7,0.7,44
2015-05-07 02:00:00,2,7,3,58.0,0.9,35
2015-05-07 03:00:00,3,7,3,56.6,0.0,19
2015-05-07 04:00:00,4,7,3,57.3,2.6,17
2015-05-07 05:00:00,5,7,3,55.5,1.0,13
2015-05-07 06:00:00,6,7,3,55.7,0.0,23
2015-05-07 07:00:00,7,7,3,57.3,1.0,31
2015-05-07 08:00:00,8,7,3,60.8,0.7,30
2015-05-07 09:00:00,9,7,3,65.2,0.0,11
2015-05-07 10:00:00,10,7,3,68.9,4.2,11
2015-05-07 11:00:00,11,7,3,72.4,4.1,7
2015-05-07 12:00:00,12,7,3,76.2,2.6,5
2015-05-07 13:00:00,13,7,3,77.4,5.6,9
2015-05-07 14:00:00,14,7,3,77.6,7.8,14
2015-05-07 15:00:00,15,7,3,76.5,9.5,15
2015-05-07 16:00:00,16,7,3,76.0,8.6,10
2015-05-07 17:00:00,17,7,3,73.8,7.7,17
2015-05-07 18:00:00,18,7,3,72.9,8.8,14
2015-05-07 19:00:00,19,7,3,69.9,3.1,13
2015-05-07 20:00:00,20,7,3,65.5,3.1,25
2015-05-07 21:00:00,21,7,3,63.3,5.9,41
2015-05-07 22:00:00,22,7,3,59.8,2.4,67
2015-05-07 23:00:00,23,7,3,58.2,4.6,94
2015-05-08 00:00:00,0,8,4,56.5,2.6,73
2015-05-08 01:00:00,1,8,4,56.5,1.3,58
2015-05-08 02:00:00,2,8,4,56.5,1.0,46
2015-05-08 03:00:00,3,8,4,56.0,2.0,31
2015-05-08 04:00:00,4,8,4,56.5,3.0,21
2015-05-08 05:00:00,5,8,4,55.8,1.3,20
2015-05-08 06:00:00,6,8,4,55.4,2.1,32
2015-05-08 07:00:00,7,8,4,56.7,3.4,32
2015-05-08 08:00:00,8,8,4,60.6,1.0,31
2015-05-08 09:00:00,9,8,4,64.9,0.0,19
2015-05-08 10:00:00,10,8,4,69.8,1.5,14
2015-05-08 11:00:00,11,8,4,74.9,4.1,12
2015-05-08 12:00:00,12,8,4,80.1,2.2,18
2015-05-08 13:00:00,13,8,4,78.3,7.0,12
2015-05-08 14:00:00,14,8,4,80.3,4.2,26
2015-05-08 15:00:00,15,8,4,78.7,8.9,21
2015-05-08 16:00:00,16,8,4,77.8,11.0,10
2015-05-08 17:00:00,17,8,4,76.0,7.5,15
2015-05-08 18:00:00,18,8,4,75.3,12.7,15
2015-05-08 19:00:00,19,8,4,73.4,7.3,24
2015-05-08 20:00:00,20,8,4,70.4,6.8,40
2015-05-08 21:00:00,21,8,4,66.8,4.6,59
2015-05-08 22:00:00,22,8,4,64.0,7.0,56
2015-05-08 23:00:00,23,8,4,61.7,6.3,83
2015-05-09 00:00:00,0,9,5,61.9,4.1,124
2015-05-09 01:00:00,1,9,5,61.6,1.0,121
2015-05-09 02:00:00,2,9,5,61.1,1.9,127
2015-05-09 03:00:00,3,9,5,60.1,7.9,68
2015-05-09 04:00:00,4,9,5,59.1,5.7,65
2015-05-09 05:00:00,5,9,5,58.5,7.3,23
2015-05-09 06:00:00,6,9,5,57.5,6.2,20
2015-05-09 07:00:00,7,9,5,56.7,6.5,32
2015-05-09 08:00:00,8,9,5,56.7,7.0,38
2015-05-09 09:00:00,9,9,5,56.8,7.6,53
2015-05-09 10:00:00,10,9,5,57.4,6.6,47
2015-05-09 11:00:00,11,9,5,58.9,5.9,43
2015-05-09 12:00:00,12,9,5,59.6,6.9,48
2015-05-09 13:00:00,13,9,5,59.8,6.6,40
2015-05-09 14:00:00,14,9,5,63.0,4.4,42
2015-05-09 15:00:00,15,9,5,66.3,6.3,20
2015-05-09 16:00:00,16,9,5,66.9,7.3,35
2015-05-09 17:00:00,17,9,5,66.2,5.3,40
2015-05-09 18:00:00,18,9,5,64.5,5.6,39
2015-05-09 19:00:00,19,9,5,63.4,4.7,34
2015-05-09 20:00:00,20,9,5,62.3,1.7,28
2015-05-09 21:00:00,21,9,5,61.6,4.0,43
2015-05-09 22:00:00,22,9,5,60.9,3.0,62
2015-05-09 23:00:00,23,9,5,59.8,3.4,130
2015-05-10 00:00:00,0,10,6,59.8,0.7,157
2015-05-10 01:00:00,1,10,6,60.2,2.0,111
2015-05-10 02:00:00,2,10,6,60.5,0.0,100
2015-05-10 03:00:00,3,10,6,61.1,0.7,80
2015-05-10 04:00:00,4,10,6,61.3,2.6,64
2015-05-10 05:00:00,5,10,6,62.0,0.7,29
2015-05-10 06:00:00,6,10,6,62.5,0.0,28
2015-05-10 07:00:00,7,10,6,63.6,1.3,19
2015-05-10 08:00:00,8,10,6,65.3,1.1,33
2015-05-10 09:00:00,9,10,6,67.7,5.5,38
2015-05-10 10:00:00,10,10,6,70.1,6.1,42
2015-05-10 11:00:00,11,10,6,73.3,8.7,56
2015-05-10 12:00:00,12,10,6,75.7,7.8,41
2015-05-10 13:00:00,13,10,6,79.8,6.7,48
2015-05-10 14:00:00,14,10,6,79.3,8.0,46
2015-05-10 15:00:00,15,10,6,82.5,15.3,44
2015-05-10 16:00:00,16,10,6,82.4,8.5,39
2015-05-10 17:00:00,17,10,6,81.6,15.2,44
2015-05-10 18:00:00,18,10,6,79.4,13.5,36
2015-05-10 19:00:00,19,10,6,77.7,5.6,24
2015-05-10 20:00:00,20,10,6,76.2,3.3,46
2015-05-10 21:00:00,21,10,6,75.0,5.9,40
2015-05-10 22:00:00,22,10,6,75.3,6.7,54
2015-05-10 23:00:00,23,10,6,74.7,6.3,56
2015-05-11 00:00:00,0,11,0,73.4,6.7,57
2015-05-11 01:00:00,1,11,0,72.9,7.3,41
2015-05-11 02:00:00,2,11,0,72.5,6.5,26
2015-05-11 03:00:00,3,11,0,71.1,6.3,23
2015-05-11 04:00:00,4,11,0,71.0,6.1,17
2015-05-11 05:00:00,5,11,0,71.0,5.9,15
2015-05-11 06:00:00,6,11,0,70.8,4.9,29
2015-05-11 07:00:00,7,11,0,71.1,5.9,39
2015-05-11 08:00:00,8,11,0,72.1,5.1,21
2015-05-11 09:00:00,9,11,0,72.9,7.0,18
2015-05-11 10:00:00,10,11,0,75.7,4.9,7
2015-05-11 11:00:00,11,11,0,76.5,4.7,6
2015-05-11 12:00:00,12,11,0,80.4,4.2,5
2015-05-11 13:00:00,13,11,0,82.0,4.3,10
2015-05-11 14:00:00,14,11,0,82.7,9.0,8
2015-05-11 15:00:00,15,11,0,82.2,11.3,14
2015-05-11 16:00:00,16,11,0,77.4,10.7,9
2015-05-11 17:00:00,17,11,0,78.0,6.4,10
2015-05-11 18:00:00,18,11,0,77.7,7.6,17
2015-05-11 19:00:00,19,11,0,74.4,12.0,17
2015-05-11 20:00:00,20,11,0,71.9,12.3,37
2015-05-11 21:00:00,21,11,0,70.8,7.4,34
2015-05-11 22:00:00,22,11,0,70.4,6.5,59
2015-05-11 23:00:00,23,11,0,69.8,4.8,102
2015-05-12 00:00:00,0,12,1,69.2,1.3,54
2015-05-12 01:00:00,1,12,1,69.2,2.8,25
2015-05-12 02:00:00,2,12,1,68.6,0.9,31
2015-05-12 03:00:00,3,12,1,69.0,1.4,14
2015-05-12 04:00:00,4,12,1,68.7,2.0,9
2015-05-12 05:00:00,5,12,1,68.3,2.0,13
2015-05-12 06:00:00,6,12,1,67.0,0.7,19
2015-05-12 07:00:00,7,12,1,69.9,4.3,26
2015-05-12 08:00:00,8,12,1,70.9,9.7,29
2015-05-12 09:00:00,9,12,1,72.9,5.3,12
2015-05-12 10:00:00,10,12,1,75.1,11.0,11
2015-05-12 11:00:00,11,12,1,78.7,17.0,20
2015-05-12 12:00:00,12,12,1,82.8,10.9,13
2015-05-12 13:00:00,13,12,1,84.1,17.0,12
2015-05-12 14:00:00,14,12,1,85.5,10.9,14
2015-05-12 15:00:00,15,12,1,84.3,11.6,7
2015-05-12 16:00:00,16,12,1,84.5,11.1,12
2015-05-12 17:00:00,17,12,1,84.2,13.0,12
2015-05-12 18:00:00,18,12,1,84.3,19.8,17
2015-05-12 19:00:00,19,12,1,82.5,12.3,18
2015-05-12 20:00:00,20,12,1,81.6,14.9,24
2015-05-12 21:00:00,21,12,1,81.0,12.3,43
2015-05-12 22:00:00,22,12,1,79.3,13.8,60
2015-05-12 23:00:00,23,12,1,69.2,12.3,63
2015-05-13 00:00:00,0,13,2,65.0,9.2,79
2015-05-13 01:00:00,1,13,2,63.6,8.7,51
2015-05-13 02:00:00,2,13,2,62.5,10.3,34
2015-05-13 03:00:00,3,13,2,60.9,11.5,29
2015-05-13 04:00:00,4,13,2,59.7,10.2,16
2015-05-13 05:00:00,5,13,2,58.7,10.4,15
2015-05-13 06:00:00,6,13,2,57.9,8.5,28
2015-05-13 07:00:00,7,13,2,57.9,6.4,18
2015-05-13 08:00:00,8,13,2,59.3,15.6,24
2015-05-13 09:00:00,9,13,2,61.2,13.9,10
2015-05-13 10:00:00,10,13,2,62.6,13.7,11
2015-05-13 11:00:00,11,13,2,64.5,13.6,5
2015-05-13 12:00:00,12,13,2,65.7,11.9,7
2015-05-13 13:00:00,13,13,2,66.3,13.3,5
2015-05-13 14:00:00,14,13,2,68.0,14.5,7
2015-05-13 15:00:00,15,13,2,68.3,14.8,6
2015-05-13 16:00:00,16,13,2,67.8,12.7,9
2015-05-13 17:00:00,17,13,2,65.0,12.4,6
2015-05-13 18:00:00,18,13,2,63.6,14.8,14
2015-05-13 19:00:00,19,13,2,60.9,12.4,14
2015-05-13 20:00:00,20,13,2,58.1,10.2,25
2015-05-13 21:00:00,21,13,2,56.8,12.7,42
2015-05-13 22:00:00,22,13,2,55.9,7.5,60
2015-05-13 23:00:00,23,13,2,55.1,8.0,100
2015-05-14 00:00:00,0,14,3,53.9,7.2,91
2015-05-14 01:00:00,1,14,3,53.2,9.1,39
2015-05-14 02:00:00,2,14,3,52.3,10.0,39
2015-05-14 03:00:00,3,14,3,52.3,11.0,17
2015-05-14 04:00:00,4,14,3,51.4,7.4,18
2015-05-14 05:00:00,5,14,3,51.4,4.8,11
2015-05-14 06:00:00,6,14,3,50.5,3.0,26
2015-05-14 07:00:00,7,14,3,51.7,4.1,23
2015-05-14 08:00:00,8,14,3,54.0,5.9,18
2015-05-14 09:00:00,9,14,3,57.5,6.0,17
2015-05-14 10:00:00,10,14,3,60.7,5.9,10
2015-05-14 11:00:00,11,14,3,63.3,4.1,5
2015-05-14 12:00:00,12,14,3,66.4,4.8,8
2015-05-14 13:00:00,13,14,3,68.8,2.4,16
2015-05-14 14:00:00,14,14,3,70.6,1.9,13
2015-05-14 15:00:00,15,14,3,70.8,3.8,10
2015-05-14 16:00:00,16,14,3,71.5,4.2,12
2015-05-14 17:00:00,17,14,3,72.7,0.6,13
2015-05-14 18:00:00,18,14,3,70.2,11.7,20
2015-05-14 19:00:00,19,14,3,66.7,10.4,22
2015-05-14 20:00:00,20,14,3,64.7,7.2,14
2015-05-14 21:00:00,21,14,3,62.7,5.9,36
2015-05-14 22:00:00,22,14,3,62.0,5.7,66
2015-05-14 23:00:00,23,14,3,61.8,8.3,107
2015-05-15 00:00:00,0,15,4,59.8,7.6,86
2015-05-15 01:00:00,1,15,4,58.5,6.5,75
2015-05-15 02:00:00,2,15,4,57.3,9.8,38
2015-05-15 03:00:00,3,15,4,56.4,5.8,24
2015-05-15 04:00:00,4,15,4,55.5,3.0,26
2015-05-15 05:00:00,5,15,4,55.3,2.3,20
2015-05-15 06:00:00,6,15,4,54.6,4.3,30
2015-05-15 07:00:00,7,15,4,55.5,1.1,35
2015-05-15 08:00:00,8,15,4,58.0,1.1,37
2015-05-15 09:00:00,9,15,4,60.4,2.8,17
2015-05-15 10:00:00,10,15,4,63.4,3.4,15
2015-05-15 11:00:00,11,15,4,65.9,1.4,11
2015-05-15 12:00:00,12,15,4,68.5,2.4,13
2015-05-15 13:00:00,13,15,4,71.1,6.1,22
2015-05-15 14:00:00,14,15,4,73.7,6.9,14
2015-05-15 15:00:00,15,15,4,73.6,8.7,13
2015-05-15 16:00:00,16,15,4,71.5,11.4,5
2015-05-15 17:00:00,17,15,4,69.4,10.8,16
2015-05-15 18:00:00,18,15,4,67.4,14.6,35
2015-05-15 19:00:00,19,15,4,65.4,9.6,20
2015-05-15 20:00:00,20,15,4,64.2,7.3,51
2015-05-15 21:00:00,21,15,4,63.8,9.5,62
2015-05-15 22:00:00,22,15,4,63.9,4.1,81
2015-05-15 23:00:00,23,15,4,63.9,4.2,108
2015-05-16 00:00:00,0,16,5,63.9,6.0,142
2015-05-16 01:00:00,1,16,5,62.8,8.1,117
2015-05-16 02:00:00,2,16,5,62.6,2.9,112
2015-05-16 03:00:00,3,16,5,60.1,1.0,84
2015-05-16 04:00:00,4,16,5,58.2,2.4,70
2015-05-16 05:00:00,5,16,5,59.7,2.0,52
2015-05-16 06:00:00,6,16,5,59.7,2.1,72
2015-05-16 07:00:00,7,16,5,61.1,1.0,51
2015-05-16 08:00:00,8,16,5,62.7,2.9,86
2015-05-16 09:00:00,9,16,5,59.6,3.5,137
2015-05-16 10:00:00,10,16,5,62.0,5.4,94
2015-05-16 11:00:00,11,16,5,65.6,1.7,78
2015-05-16 12:00:00,12,16,5,71.0,6.9,62
2015-05-16 13:00:00,13,16,5,73.1,5.6,51
2015-05-16 14:00:00,14,16,5,71.5,7.4,41
2015-05-16 15:00:00,15,16,5,72.0,5.3,28
2015-05-16 16:00:00,16,16,5,73.9,9.1,27
2015-05-16 17:00:00,17,16,5,73.7,3.9,26
2015-05-16 18:00:00,18,16,5,72.2,4.8,49
2015-05-16 19:00:00,19,16,5,71.5,2.4,42
2015-05-16 20:00:00,20,16,5,68.3,1.9,76
2015-05-16 21:00:00,21,16,5,66.3,5.1,70
2015-05-16 22:00:00,22,16,5,66.8,1.8,156
2015-05-16 23:00:00,23,16,5,66.7,2.0,228
2015-05-17 00:00:00,0,17,6,64.5,3.2,185
2015-05-17 01:00:00,1,17,6,64.8,2.6,159
2015-05-17 02:00:00,2,17,6,65.0,0.9,146
2015-05-17 03:00:00,3,17,6,66.0,0.7,115
2015-05-17 04:00:00,4,17,6,67.0,2.2,67
2015-05-17 05:00:00,5,17,6,67.0,2.6,36
2015-05-17 06:00:00,6,17,6,67.0,3.1,24
2015-05-17 07:00:00,7,17,6,67.7,3.1,32
2015-05-17 08:00:00,8,17,6,68.7,2.9,30
2015-05-17 09:00:00,9,17,6,70.7,5.7,33
2015-05-17 10:00:00,10,17,6,72.5,3.1,53
2015-05-17 11:00:00,11,17,6,75.8,4.5,57
2015-05-17 12:00:00,12,17,6,78.1,2.9,52
2015-05-17 13:00:00,13,17,6,82.0,5.1,60
2015-05-17 14:00:00,14,17,6,81.2,0.6,42
2015-05-17 15:00:00,15,17,6,80.3,1.1,45
2015-05-17 16:00:00,16,17,6,82.6,0.0,29
2015-05-17 17:00:00,17,17,6,80.8,2.9,32
2015-05-17 18:00:00,18,17,6,79.9,3.8,49
2015-05-17 19:00:00,19,17,6,79.0,6.0,21
2015-05-17 20:00:00,20,17,6,76.9,5.3,38
2015-05-17 21:00:00,21,17,6,74.8,2.2,43
2015-05-17 22:00:00,22,17,6,74.1,1.3,48
2015-05-17 23:00:00,23,17,6,73.9,4.1,78
2015-05-18 00:00:00,0,18,0,74.8,2.6,68
2015-05-18 01:00:00,1,18,0,73.9,1.1,52
2015-05-18 02:00:00,2,18,0,72.9,0.9,29
2015-05-18 03:00:00,3,18,0,71.6,0.7,23
2015-05-18 04:00:00,4,18,0,70.2,1.0,24
2015-05-18 05:00:00,5,18,0,69.3,3.8,21
2015-05-18 06:00:00,6,18,0,67.3,9.0,25
2015-05-18 07:00:00,7,18,0,62.3,11.8,31
2015-05-18 08:00:00,8,18,0,61.3,7.8,14
2015-05-18 09:00:00,9,18,0,61.1,9.1,17
2015-05-18 10:00:00,10,18,0,62.0,7.6,9
2015-05-18 11:00:00,11,18,0,61.7,6.9,6
2015-05-18 12:00:00,12,18,0,63.0,5.6,12
2015-05-18 13:00:00,13,18,0,62.6,6.7,10
2015-05-18 14:00:00,14,18,0,62.0,7.9,7
2015-05-18 15:00:00,15,18,0,63.6,10.1,14
2015-05-18 16:00:00,16,18,0,63.3,6.8,10
2015-05-18 17:00:00,17,18,0,62.8,7.4,17
2015-05-18 18:00:00,18,18,0,62.7,7.3,11
2015-05-18 19:00:00,19,18,0,62.0,6.1,16
2015-05-18 20:00:00,20,18,0,61.6,6.5,26
2015-05-18 21:00:00,21,18,0,61.2,2.4,30
2015-05-18 22:00:00,22,18,0,61.2,4.7,42
2015-05-18 23:00:00,23,18,0,60.5,2.1,51
2015-05-19 00:00:00,0,19,1,59.9,5.4,58
2015-05-19 01:00:00,1,19,1,59.2,1.8,39
2015-05-19 02:00:00,2,19,1,58.6,1.9,36
2015-05-19 03:00:00,3,19,1,58.6,3.3,20
2015-05-19 04:00:00,4,19,1,58.4,3.8,19
2015-05-19 05:00:00,5,19,1,58.4,1.3,14
2015-05-19 06:00:00,6,19,1,58.4,1.5,25
2015-05-19 07:00:00,7,19,1,58.2,4.9,31
2015-05-19 08:00:00,8,19,1,58.4,1.5,21
2015-05-19 09:00:00,9,19,1,59.4,3.5,12
2015-05-19 10:00:00,10,19,1,60.7,2.2,12
2015-05-19 11:00:00,11,19,1,62.5,3.5,6
2015-05-19 12:00:00,12,19,1,63.9,2.4,6
2015-05-19 13:00:00,13,19,1,64.8,2.2,9
2015-05-19 14:00:00,14,19,1,70.9,2.4,7
2015-05-19 15:00:00,15,19,1,74.2,2.6,9
2015-05-19 16:00:00,16,19,1,76.9,4.1,11
2015-05-19 17:00:00,17,19,1,79.8,2.8,11
2015-05-19 18:00:00,18,19,1,78.2,8.4,12
2015-05-19 19:00:00,19,19,1,73.9,5.1,13
2015-05-19 20:00:00,20,19,1,71.7,5.1,16
2015-05-19 21:00:00,21,19,1,70.7,2.2,25
2015-05-19 22:00:00,22,19,1,71.0,5.6,35
2015-05-19 23:00:00,23,19,1,73.9,7.4,63
2015-05-20 00:00:00,0,20,2,70.9,10.9,79
2015-05-20 01:00:00,1,20,2,67.1,13.0,54
2015-05-20 02:00:00,2,20,2,64.3,9.2,45
2015-05-20 03:00:00,3,20,2,61.6,8.2,19
2015-05-20 04:00:00,4,20,2,59.1,11.1,17
2015-05-20 05:00:00,5,20,2,57.8,8.4,19
2015-05-20 06:00:00,6,20,2,57.5,8.2,26
2015-05-20 07:00:00,7,20,2,57.8,9.1,21
2015-05-20 08:00:00,8,20,2,59.1,9.5,22
2015-05-20 09:00:00,9,20,2,59.3,13.3,23
2015-05-20 10:00:00,10,20,2,59.2,17.6,5
2015-05-20 11:00:00,11,20,2,59.9,15.0,5
2015-05-20 12:00:00,12,20,2,59.3,13.8,6
2015-05-20 13:00:00,13,20,2,61.0,11.2,5
2015-05-20 14:00:00,14,20,2,61.4,12.5,9
2015-05-20 15:00:00,15,20,2,62.2,11.7,11
2015-05-20 16:00:00,16,20,2,60.3,17.7,5
2015-05-20 17:00:00,17,20,2,61.2,17.3,19
2015-05-20 18:00:00,18,20,2,61.0,10.5,5
2015-05-20 19:00:00,19,20,2,60.3,17.8,19
2015-05-20 20:00:00,20,20,2,58.1,15.6,25
2015-05-20 21:00:00,21,20,2,57.3,12.8,44
2015-05-20 22:00:00,22,20,2,56.8,7.7,72
2015-05-20 23:00:00,23,20,2,55.9,6.0,117
2015-05-21 00:00:00,0,21,3,55.4,6.4,69
2015-05-21 01:00:00,1,21,3,54.4,6.9,43
2015-05-21 02:00:00,2,21,3,53.9,7.0,47
2015-05-21 03:00:00,3,21,3,53.2,4.6,23
2015-05-21 04:00:00,4,21,3,52.6,4.1,30
