time,hour,day,dayofweek,temperature,wind_speed,demand
2015-03-15 21:00:00,21,15,6,,,611
2015-03-15 22:00:00,22,15,6,,,667
2015-03-15 23:00:00,23,15,6,,,448
2015-03-16 00:00:00,0,16,0,,,383
2015-03-16 01:00:00,1,16,0,,,257
2015-03-16 02:00:00,2,16,0,,,211
2015-03-16 03:00:00,3,16,0,,,152
2015-03-16 04:00:00,4,16,0,,,124
2015-03-16 05:00:00,5,16,0,,,115
2015-03-16 06:00:00,6,16,0,,,232
2015-03-16 07:00:00,7,16,0,,,275
2015-03-16 08:00:00,8,16,0,,,341
2015-03-16 09:00:00,9,16,0,,,362
2015-03-16 10:00:00,10,16,0,,,286
2015-03-16 11:00:00,11,16,0,,,224
2015-03-16 12:00:00,12,16,0,,,192
2015-03-16 13:00:00,13,16,0,,,177
2015-03-16 14:00:00,14,16,0,,,192
2015-03-16 15:00:00,15,16,0,,,198
2015-03-16 16:00:00,16,16,0,,,161
2015-03-16 17:00:00,17,16,0,,,197
2015-03-16 18:00:00,18,16,0,,,264
2015-03-16 19:00:00,19,16,0,,,318
2015-03-16 20:00:00,20,16,0,,,375
2015-03-16 21:00:00,21,16,0,,,479
2015-03-16 22:00:00,22,16,0,,,553
2015-03-16 23:00:00,23,16,0,,,467
2015-03-17 00:00:00,0,17,1,,,389
2015-03-17 01:00:00,1,17,1,,,236
2015-03-17 02:00:00,2,17,1,,,182
2015-03-17 03:00:00,3,17,1,,,125
2015-03-17 04:00:00,4,17,1,,,134
2015-03-17 05:00:00,5,17,1,,,84
2015-03-17 06:00:00,6,17,1,,,206
2015-03-17 07:00:00,7,17,1,,,295
2015-03-17 08:00:00,8,17,1,,,308
2015-03-17 09:00:00,9,17,1,,,372
2015-03-17 10:00:00,10,17,1,,,289
2015-03-17 11:00:00,11,17,1,,,228
2015-03-17 12:00:00,12,17,1,,,218
2015-03-17 13:00:00,13,17,1,,,221
2015-03-17 14:00:00,14,17,1,,,199
2015-03-17 15:00:00,15,17,1,,,209
2015-03-17 16:00:00,16,17,1,,,160
2015-03-17 17:00:00,17,17,1,,,222
2015-03-17 18:00:00,18,17,1,,,354
2015-03-17 19:00:00,19,17,1,,,502
2015-03-17 20:00:00,20,17,1,,,719
2015-03-17 21:00:00,21,17,1,,,918
2015-03-17 22:00:00,22,17,1,,,1014
2015-03-17 23:00:00,23,17,1,,,952
2015-03-18 00:00:00,0,18,2,,,734
2015-03-18 01:00:00,1,18,2,,,491
2015-03-18 02:00:00,2,18,2,,,292
2015-03-18 03:00:00,3,18,2,,,199
2015-03-18 04:00:00,4,18,2,,,224
2015-03-18 05:00:00,5,18,2,,,121
2015-03-18 06:00:00,6,18,2,,,200
2015-03-18 07:00:00,7,18,2,,,323
2015-03-18 08:00:00,8,18,2,,,367
2015-03-18 09:00:00,9,18,2,,,418
2015-03-18 10:00:00,10,18,2,,,319
2015-03-18 11:00:00,11,18,2,,,273
2015-03-18 12:00:00,12,18,2,,,213
2015-03-18 13:00:00,13,18,2,,,221
2015-03-18 14:00:00,14,18,2,,,233
2015-03-18 15:00:00,15,18,2,,,202
2015-03-18 16:00:00,16,18,2,,,174
2015-03-18 17:00:00,17,18,2,,,200
2015-03-18 18:00:00,18,18,2,,,326
2015-03-18 19:00:00,19,18,2,,,433
2015-03-18 20:00:00,20,18,2,,,598
2015-03-18 21:00:00,21,18,2,,,724
2015-03-18 22:00:00,22,18,2,,,838
2015-03-18 23:00:00,23,18,2,,,785
2015-03-19 00:00:00,0,19,3,,,612
2015-03-19 01:00:00,1,19,3,,,399
2015-03-19 02:00:00,2,19,3,,,248
2015-03-19 03:00:00,3,19,3,,,157
2015-03-19 04:00:00,4,19,3,,,176
2015-03-19 05:00:00,5,19,3,,,115
2015-03-19 06:00:00,6,19,3,,,182
2015-03-19 07:00:00,7,19,3,,,322
2015-03-19 08:00:00,8,19,3,,,370
2015-03-19 09:00:00,9,19,3,,,379
2015-03-19 10:00:00,10,19,3,,,294
2015-03-19 11:00:00,11,19,3,,,273
2015-03-19 12:00:00,12,19,3,,,244
2015-03-19 13:00:00,13,19,3,,,212
2015-03-19 14:00:00,14,19,3,,,223
2015-03-19 15:00:00,15,19,3,,,190
2015-03-19 16:00:00,16,19,3,,,165
2015-03-19 17:00:00,17,19,3,,,227
2015-03-19 18:00:00,18,19,3,,,348
2015-03-19 19:00:00,19,19,3,,,468
2015-03-19 20:00:00,20,19,3,,,569
2015-03-19 21:00:00,21,19,3,,,806
2015-03-19 22:00:00,22,19,3,,,968
2015-03-19 23:00:00,23,19,3,,,1034
2015-03-20 00:00:00,0,20,4,,,917
2015-03-20 01:00:00,1,20,4,,,685
2015-03-20 02:00:00,2,20,4,,,461
2015-03-20 03:00:00,3,20,4,,,345
2015-03-20 04:00:00,4,20,4,,,246
2015-03-20 05:00:00,5,20,4,,,123
2015-03-20 06:00:00,6,20,4,,,212
2015-03-20 07:00:00,7,20,4,,,300
2015-03-20 08:00:00,8,20,4,,,365
2015-03-20 09:00:00,9,20,4,,,384
2015-03-20 10:00:00,10,20,4,,,316
2015-03-20 11:00:00,11,20,4,,,248
2015-03-20 12:00:00,12,20,4,,,251
2015-03-20 13:00:00,13,20,4,,,239
2015-03-20 14:00:00,14,20,4,,,266
2015-03-20 15:00:00,15,20,4,,,256
2015-03-20 16:00:00,16,20,4,,,208
2015-03-20 17:00:00,17,20,4,,,284
2015-03-20 18:00:00,18,20,4,,,450
2015-03-20 19:00:00,19,20,4,,,606
2015-03-20 20:00:00,20,20,4,,,731
2015-03-20 21:00:00,21,20,4,,,908
2015-03-20 22:00:00,22,20,4,,,1084
2015-03-20 23:00:00,23,20,4,,,1451
2015-03-21 00:00:00,0,21,5,,,1585
2015-03-21 01:00:00,1,21,5,,,1742
2015-03-21 02:00:00,2,21,5,,,1752
2015-03-21 03:00:00,3,21,5,,,1327
2015-03-21 04:00:00,4,21,5,,,696
2015-03-21 05:00:00,5,21,5,,,219
2015-03-21 06:00:00,6,21,5,,,145
2015-03-21 07:00:00,7,21,5,,,183
2015-03-21 08:00:00,8,21,5,,,221
2015-03-21 09:00:00,9,21,5,,,336
2015-03-21 10:00:00,10,21,5,,,371
2015-03-21 11:00:00,11,21,5,,,378
2015-03-21 12:00:00,12,21,5,,,414
2015-03-21 13:00:00,13,21,5,,,443
2015-03-21 14:00:00,14,21,5,,,519
2015-03-21 15:00:00,15,21,5,,,447
2015-03-21 16:00:00,16,21,5,,,439
2015-03-21 17:00:00,17,21,5,,,483
2015-03-21 18:00:00,18,21,5,,,647
2015-03-21 19:00:00,19,21,5,,,818
2015-03-21 20:00:00,20,21,5,,,930
2015-03-21 21:00:00,21,21,5,,,962
2015-03-21 22:00:00,22,21,5,,,1210
2015-03-21 23:00:00,23,21,5,,,1616
2015-03-22 00:00:00,0,22,6,,,1726
2015-03-22 01:00:00,1,22,6,,,2107
2015-03-22 02:00:00,2,22,6,,,2413
2015-03-22 03:00:00,3,22,6,,,2097
2015-03-22 04:00:00,4,22,6,,,981
2015-03-22 05:00:00,5,22,6,,,292
2015-03-22 06:00:00,6,22,6,,,177
2015-03-22 07:00:00,7,22,6,,,147
2015-03-22 08:00:00,8,22,6,,,210
2015-03-22 09:00:00,9,22,6,,,228
2015-03-22 10:00:00,10,22,6,,,378
2015-03-22 11:00:00,11,22,6,,,400
2015-03-22 12:00:00,12,22,6,,,413
2015-03-22 13:00:00,13,22,6,,,424
2015-03-22 14:00:00,14,22,6,,,426
2015-03-22 15:00:00,15,22,6,,,417
2015-03-22 16:00:00,16,22,6,,,409
2015-03-22 17:00:00,17,22,6,,,429
2015-03-22 18:00:00,18,22,6,,,491
2015-03-22 19:00:00,19,22,6,,,556
2015-03-22 20:00:00,20,22,6,,,579
2015-03-22 21:00:00,21,22,6,,,573
2015-03-22 22:00:00,22,22,6,,,661
2015-03-22 23:00:00,23,22,6,,,557
2015-03-23 00:00:00,0,23,0,,,391
2015-03-23 01:00:00,1,23,0,,,257
2015-03-23 02:00:00,2,23,0,,,175
2015-03-23 03:00:00,3,23,0,,,118
2015-03-23 04:00:00,4,23,0,,,111
2015-03-23 05:00:00,5,23,0,,,117
2015-03-23 06:00:00,6,23,0,,,213
2015-03-23 07:00:00,7,23,0,,,300
2015-03-23 08:00:00,8,23,0,,,335
2015-03-23 09:00:00,9,23,0,,,384
2015-03-23 10:00:00,10,23,0,,,272
2015-03-23 11:00:00,11,23,0,,,236
2015-03-23 12:00:00,12,23,0,,,198
2015-03-23 13:00:00,13,23,0,,,220
2015-03-23 14:00:00,14,23,0,,,221
2015-03-23 15:00:00,15,23,0,,,179
2015-03-23 16:00:00,16,23,0,,,171
2015-03-23 17:00:00,17,23,0,,,211
2015-03-23 18:00:00,18,23,0,,,255
2015-03-23 19:00:00,19,23,0,,,331
2015-03-23 20:00:00,20,23,0,,,415
2015-03-23 21:00:00,21,23,0,,,589
2015-03-23 22:00:00,22,23,0,,,609
2015-03-23 23:00:00,23,23,0,,,529
2015-03-24 00:00:00,0,24,1,,,459
2015-03-24 01:00:00,1,24,1,,,261
2015-03-24 02:00:00,2,24,1,,,211
2015-03-24 03:00:00,3,24,1,,,126
2015-03-24 04:00:00,4,24,1,,,127
2015-03-24 05:00:00,5,24,1,,,92
2015-03-24 06:00:00,6,24,1,,,209
2015-03-24 07:00:00,7,24,1,,,308
2015-03-24 08:00:00,8,24,1,,,339
2015-03-24 09:00:00,9,24,1,,,367
2015-03-24 10:00:00,10,24,1,,,282
2015-03-24 11:00:00,11,24,1,,,222
2015-03-24 12:00:00,12,24,1,,,175
2015-03-24 13:00:00,13,24,1,,,204
2015-03-24 14:00:00,14,24,1,,,206
2015-03-24 15:00:00,15,24,1,,,187
2015-03-24 16:00:00,16,24,1,,,142
2015-03-24 17:00:00,17,24,1,,,187
2015-03-24 18:00:00,18,24,1,,,251
2015-03-24 19:00:00,19,24,1,,,344
2015-03-24 20:00:00,20,24,1,,,491
2015-03-24 21:00:00,21,24,1,,,593
2015-03-24 22:00:00,22,24,1,,,826
2015-03-24 23:00:00,23,24,1,,,715
2015-03-25 00:00:00,0,25,2,,,520
2015-03-25 01:00:00,1,25,2,,,409
2015-03-25 02:00:00,2,25,2,,,241
2015-03-25 03:00:00,3,25,2,,,162
2015-03-25 04:00:00,4,25,2,,,133
2015-03-25 05:00:00,5,25,2,,,96
2015-03-25 06:00:00,6,25,2,,,204
2015-03-25 07:00:00,7,25,2,,,304
2015-03-25 08:00:00,8,25,2,,,359
2015-03-25 09:00:00,9,25,2,,,394
2015-03-25 10:00:00,10,25,2,,,283
2015-03-25 11:00:00,11,25,2,,,209
2015-03-25 12:00:00,12,25,2,,,221
2015-03-25 13:00:00,13,25,2,,,198
2015-03-25 14:00:00,14,25,2,,,227
2015-03-25 15:00:00,15,25,2,,,230
2015-03-25 16:00:00,16,25,2,,,197
2015-03-25 17:00:00,17,25,2,,,213
2015-03-25 18:00:00,18,25,2,,,302
2015-03-25 19:00:00,19,25,2,,,450
2015-03-25 20:00:00,20,25,2,,,576
2015-03-25 21:00:00,21,25,2,,,673
2015-03-25 22:00:00,22,25,2,,,851
2015-03-25 23:00:00,23,25,2,,,753
2015-03-26 00:00:00,0,26,3,,,644
2015-03-26 01:00:00,1,26,3,,,434
2015-03-26 02:00:00,2,26,3,,,258
2015-03-26 03:00:00,3,26,3,,,163
2015-03-26 04:00:00,4,26,3,,,166
2015-03-26 05:00:00,5,26,3,,,122
2015-03-26 06:00:00,6,26,3,,,208
2015-03-26 07:00:00,7,26,3,,,311
2015-03-26 08:00:00,8,26,3,,,370
2015-03-26 09:00:00,9,26,3,,,410
2015-03-26 10:00:00,10,26,3,,,316
2015-03-26 11:00:00,11,26,3,,,254
2015-03-26 12:00:00,12,26,3,,,257
2015-03-26 13:00:00,13,26,3,,,255
2015-03-26 14:00:00,14,26,3,,,204
2015-03-26 15:00:00,15,26,3,,,203
2015-03-26 16:00:00,16,26,3,,,163
2015-03-26 17:00:00,17,26,3,,,192
2015-03-26 18:00:00,18,26,3,,,319
2015-03-26 19:00:00,19,26,3,,,409
2015-03-26 20:00:00,20,26,3,,,521
2015-03-26 21:00:00,21,26,3,,,733
2015-03-26 22:00:00,22,26,3,,,1099
2015-03-26 23:00:00,23,26,3,,,1022
2015-03-27 00:00:00,0,27,4,,,893
2015-03-27 01:00:00,1,27,4,,,705
2015-03-27 02:00:00,2,27,4,,,494
2015-03-27 03:00:00,3,27,4,,,357
2015-03-27 04:00:00,4,27,4,,,253
2015-03-27 05:00:00,5,27,4,,,117
2015-03-27 06:00:00,6,27,4,,,211
2015-03-27 07:00:00,7,27,4,,,338
2015-03-27 08:00:00,8,27,4,,,319
2015-03-27 09:00:00,9,27,4,,,374
2015-03-27 10:00:00,10,27,4,,,350
2015-03-27 11:00:00,11,27,4,,,251
2015-03-27 12:00:00,12,27,4,,,224
2015-03-27 13:00:00,13,27,4,,,277
2015-03-27 14:00:00,14,27,4,,,286
2015-03-27 15:00:00,15,27,4,,,252
2015-03-27 16:00:00,16,27,4,,,189
2015-03-27 17:00:00,17,27,4,,,227
2015-03-27 18:00:00,18,27,4,,,451
2015-03-27 19:00:00,19,27,4,,,523
2015-03-27 20:00:00,20,27,4,,,671
2015-03-27 21:00:00,21,27,4,,,917
2015-03-27 22:00:00,22,27,4,,,1132
2015-03-27 23:00:00,23,27,4,,,1484
2015-03-28 00:00:00,0,28,5,,,1802
2015-03-28 01:00:00,1,28,5,,,2165
2015-03-28 02:00:00,2,28,5,,,2132
2015-03-28 03:00:00,3,28,5,,,1746
2015-03-28 04:00:00,4,28,5,,,977
2015-03-28 05:00:00,5,28,5,,,259
2015-03-28 06:00:00,6,28,5,,,209
2015-03-28 07:00:00,7,28,5,,,211
2015-03-28 08:00:00,8,28,5,,,281
2015-03-28 09:00:00,9,28,5,,,382
2015-03-28 10:00:00,10,28,5,,,420
2015-03-28 11:00:00,11,28,5,,,474
2015-03-28 12:00:00,12,28,5,,,527
2015-03-28 13:00:00,13,28,5,,,506
2015-03-28 14:00:00,14,28,5,,,484
2015-03-28 15:00:00,15,28,5,,,476
2015-03-28 16:00:00,16,28,5,,,456
2015-03-28 17:00:00,17,28,5,,,553
2015-03-28 18:00:00,18,28,5,,,741
2015-03-28 19:00:00,19,28,5,,,900
2015-03-28 20:00:00,20,28,5,,,1008
2015-03-28 21:00:00,21,28,5,,,1147
2015-03-28 22:00:00,22,28,5,,,1297
2015-03-28 23:00:00,23,28,5,,,1617
2015-03-29 00:00:00,0,29,6,,,1711
2015-03-29 01:00:00,1,29,6,,,1906
2015-03-29 02:00:00,2,29,6,,,2103
2015-03-29 03:00:00,3,29,6,,,1954
2015-03-29 04:00:00,4,29,6,,,935
2015-03-29 05:00:00,5,29,6,,,245
2015-03-29 06:00:00,6,29,6,,,136
2015-03-29 07:00:00,7,29,6,,,163
2015-03-29 08:00:00,8,29,6,,,189
2015-03-29 09:00:00,9,29,6,,,297
2015-03-29 10:00:00,10,29,6,,,367
2015-03-29 11:00:00,11,29,6,,,413
2015-03-29 12:00:00,12,29,6,,,442
2015-03-29 13:00:00,13,29,6,,,447
2015-03-29 14:00:00,14,29,6,,,463
2015-03-29 15:00:00,15,29,6,,,403
2015-03-29 16:00:00,16,29,6,,,345
2015-03-29 17:00:00,17,29,6,,,399
2015-03-29 18:00:00,18,29,6,,,450
2015-03-29 19:00:00,19,29,6,,,494
2015-03-29 20:00:00,20,29,6,,,536
2015-03-29 21:00:00,21,29,6,,,571
2015-03-29 22:00:00,22,29,6,,,547
2015-03-29 23:00:00,23,29,6,,,488
2015-03-30 00:00:00,0,30,0,,,394
2015-03-30 01:00:00,1,30,0,,,286
2015-03-30 02:00:00,2,30,0,,,199
2015-03-30 03:00:00,3,30,0,,,139
2015-03-30 04:00:00,4,30,0,,,108
2015-03-30 05:00:00,5,30,0,,,101
2015-03-30 06:00:00,6,30,0,,,173
2015-03-30 07:00:00,7,30,0,,,285
2015-03-30 08:00:00,8,30,0,,,301
2015-03-30 09:00:00,9,30,0,,,352
2015-03-30 10:00:00,10,30,0,,,278
2015-03-30 11:00:00,11,30,0,,,250
2015-03-30 12:00:00,12,30,0,,,192
2015-03-30 13:00:00,13,30,0,,,191
2015-03-30 14:00:00,14,30,0,,,214
2015-03-30 15:00:00,15,30,0,,,167
2015-03-30 16:00:00,16,30,0,,,147
2015-03-30 17:00:00,17,30,0,,,188
2015-03-30 18:00:00,18,30,0,,,258
2015-03-30 19:00:00,19,30,0,,,314
2015-03-30 20:00:00,20,30,0,,,391
2015-03-30 21:00:00,21,30,0,,,452
2015-03-30 22:00:00,22,30,0,,,506
2015-03-30 23:00:00,23,30,0,,,519
2015-03-31 00:00:00,0,31,1,,,430
2015-03-31 01:00:00,1,31,1,,,290
2015-03-31 02:00:00,2,31,1,,,186
2015-03-31 03:00:00,3,31,1,,,158
2015-03-31 04:00:00,4,31,1,,,108
2015-03-31 05:00:00,5,31,1,,,100
2015-03-31 06:00:00,6,31,1,,,198
2015-03-31 07:00:00,7,31,1,,,308
2015-03-31 08:00:00,8,31,1,,,344
2015-03-31 09:00:00,9,31,1,,,320
2015-03-31 10:00:00,10,31,1,,,292
2015-03-31 11:00:00,11,31,1,,,235
2015-03-31 12:00:00,12,31,1,,,205
2015-03-31 13:00:00,13,31,1,,,248
2015-03-31 14:00:00,14,31,1,,,232
2015-03-31 15:00:00,15,31,1,,,256
2015-03-31 16:00:00,16,31,1,,,177
2015-03-31 17:00:00,17,31,1,,,237
2015-03-31 18:00:00,18,31,1,,,314
2015-03-31 19:00:00,19,31,1,,,405
2015-03-31 20:00:00,20,31,1,,,589
2015-03-31 21:00:00,21,31,1,,,615
2015-03-31 22:00:00,22,31,1,,,746
2015-03-31 23:00:00,23,31,1,,,701
2015-04-01 00:00:00,0,1,2,35.8,5.2,593
2015-04-01 01:00:00,1,1,2,35.8,7.4,350
2015-04-01 02:00:00,2,1,2,35.6,7.3,209
2015-04-01 03:00:00,3,1,2,35.2,11.5,170
2015-04-01 04:00:00,4,1,2,34.5,10.0,159
2015-04-01 05:00:00,5,1,2,33.7,9.0,103
2015-04-01 06:00:00,6,1,2,32.7,7.2,212
2015-04-01 07:00:00,7,1,2,32.7,4.5,304
2015-04-01 08:00:00,8,1,2,33.9,3.4,353
2015-04-01 09:00:00,9,1,2,35.6,5.0,377
2015-04-01 10:00:00,10,1,2,35.9,5.8,294
2015-04-01 11:00:00,11,1,2,39.0,7.5,239
2015-04-01 12:00:00,12,1,2,42.0,7.0,226
2015-04-01 13:00:00,13,1,2,44.7,10.9,186
2015-04-01 14:00:00,14,1,2,46.2,8.7,233
2015-04-01 15:00:00,15,1,2,47.4,9.5,200
2015-04-01 16:00:00,16,1,2,49.8,8.8,184
2015-04-01 17:00:00,17,1,2,50.6,11.3,213
2015-04-01 18:00:00,18,1,2,50.7,10.7,302
2015-04-01 19:00:00,19,1,2,49.8,9.8,394
2015-04-01 20:00:00,20,1,2,48.1,10.0,523
2015-04-01 21:00:00,21,1,2,46.8,3.5,731
2015-04-01 22:00:00,22,1,2,45.9,2.6,830
2015-04-01 23:00:00,23,1,2,44.7,3.7,900
2015-04-02 00:00:00,0,2,3,44.3,4.9,687
2015-04-02 01:00:00,1,2,3,43.4,3.5,465
2015-04-02 02:00:00,2,2,3,42.5,0.0,314
2015-04-02 03:00:00,3,2,3,41.6,0.0,223
2015-04-02 04:00:00,4,2,3,41.2,0.0,162
2015-04-02 05:00:00,5,2,3,41.0,3.9,99
2015-04-02 06:00:00,6,2,3,42.0,3.9,202
2015-04-02 07:00:00,7,2,3,42.5,6.4,308
2015-04-02 08:00:00,8,2,3,44.7,5.4,316
2015-04-02 09:00:00,9,2,3,47.4,5.1,388
2015-04-02 10:00:00,10,2,3,50.7,13.4,340
2015-04-02 11:00:00,11,2,3,55.6,13.3,280
2015-04-02 12:00:00,12,2,3,57.9,15.9,218
2015-04-02 13:00:00,13,2,3,61.4,12.4,198
2015-04-02 14:00:00,14,2,3,62.9,13.1,234
2015-04-02 15:00:00,15,2,3,65.4,16.7,226
2015-04-02 16:00:00,16,2,3,65.5,15.8,189
2015-04-02 17:00:00,17,2,3,64.0,11.2,287
2015-04-02 18:00:00,18,2,3,62.9,9.1,363
2015-04-02 19:00:00,19,2,3,58.6,9.3,487
2015-04-02 20:00:00,20,2,3,59.1,8.3,670
2015-04-02 21:00:00,21,2,3,58.6,8.0,772
2015-04-02 22:00:00,22,2,3,57.9,8.5,1116
2015-04-02 23:00:00,23,2,3,57.5,8.5,1274
2015-04-03 00:00:00,0,3,4,57.7,10.0,1259
2015-04-03 01:00:00,1,3,4,58.2,9.3,1211
2015-04-03 02:00:00,2,3,4,59.1,8.7,831
2015-04-03 03:00:00,3,3,4,60.7,13.3,555
2015-04-03 04:00:00,4,3,4,60.7,10.8,330
2015-04-03 05:00:00,5,3,4,60.7,12.9,153
2015-04-03 06:00:00,6,3,4,60.7,8.2,200
2015-04-03 07:00:00,7,3,4,60.5,10.7,241
2015-04-03 08:00:00,8,3,4,60.7,11.5,361
2015-04-03 09:00:00,9,3,4,61.9,17.0,444
2015-04-03 10:00:00,10,3,4,62.7,9.4,353
2015-04-03 11:00:00,11,3,4,61.4,10.3,333
2015-04-03 12:00:00,12,3,4,61.8,9.2,319
2015-04-03 13:00:00,13,3,4,61.1,7.1,408
2015-04-03 14:00:00,14,3,4,60.9,4.8,314
2015-04-03 15:00:00,15,3,4,62.0,8.9,330
2015-04-03 16:00:00,16,3,4,62.9,7.4,272
2015-04-03 17:00:00,17,3,4,63.1,9.1,317
2015-04-03 18:00:00,18,3,4,62.9,6.5,425
2015-04-03 19:00:00,19,3,4,62.3,7.2,597
2015-04-03 20:00:00,20,3,4,61.3,8.3,615
2015-04-03 21:00:00,21,3,4,60.4,4.1,777
2015-04-03 22:00:00,22,3,4,59.5,6.1,997
2015-04-03 23:00:00,23,3,4,59.5,3.0,1231
2015-04-04 00:00:00,0,4,5,58.9,5.0,1555
2015-04-04 01:00:00,1,4,5,57.9,1.9,1909
2015-04-04 02:00:00,2,4,5,59.1,6.0,1838
2015-04-04 03:00:00,3,4,5,57.7,5.5,1462
2015-04-04 04:00:00,4,4,5,57.7,7.4,769
2015-04-04 05:00:00,5,4,5,56.7,17.1,269
2015-04-04 06:00:00,6,4,5,51.9,12.4,200
2015-04-04 07:00:00,7,4,5,47.6,19.0,158
2015-04-04 08:00:00,8,4,5,47.4,18.3,167
2015-04-04 09:00:00,9,4,5,47.8,15.8,298
2015-04-04 10:00:00,10,4,5,49.7,14.8,340
2015-04-04 11:00:00,11,4,5,51.0,18.7,359
2015-04-04 12:00:00,12,4,5,50.0,18.5,368
2015-04-04 13:00:00,13,4,5,50.3,19.7,365
2015-04-04 14:00:00,14,4,5,51.0,21.1,400
2015-04-04 15:00:00,15,4,5,51.0,22.4,407
2015-04-04 16:00:00,16,4,5,51.7,17.2,374
2015-04-04 17:00:00,17,4,5,51.0,15.0,496
2015-04-04 18:00:00,18,4,5,49.7,16.0,592
2015-04-04 19:00:00,19,4,5,48.5,16.3,725
2015-04-04 20:00:00,20,4,5,47.4,13.2,768
2015-04-04 21:00:00,21,4,5,46.7,15.9,799
2015-04-04 22:00:00,22,4,5,45.4,9.0,1025
2015-04-04 23:00:00,23,4,5,44.3,5.9,1280
2015-04-05 00:00:00,0,5,6,43.4,4.1,1582
2015-04-05 01:00:00,1,5,6,43.5,4.0,1850
2015-04-05 02:00:00,2,5,6,42.1,1.9,1745
2015-04-05 03:00:00,3,5,6,43.6,2.3,1370
2015-04-05 04:00:00,4,5,6,42.4,6.4,785
2015-04-05 05:00:00,5,5,6,42.8,6.4,211
2015-04-05 06:00:00,6,5,6,42.3,6.3,138
2015-04-05 07:00:00,7,5,6,41.8,7.4,132
2015-04-05 08:00:00,8,5,6,43.6,9.4,185
2015-04-05 09:00:00,9,5,6,44.8,6.3,270
2015-04-05 10:00:00,10,5,6,47.8,8.7,329
2015-04-05 11:00:00,11,5,6,51.7,8.1,368
2015-04-05 12:00:00,12,5,6,54.3,12.9,373
2015-04-05 13:00:00,13,5,6,58.6,14.0,421
2015-04-05 14:00:00,14,5,6,58.9,20.8,378
2015-04-05 15:00:00,15,5,6,60.9,26.2,376
2015-04-05 16:00:00,16,5,6,59.9,14.1,389
2015-04-05 17:00:00,17,5,6,60.7,13.3,353
2015-04-05 18:00:00,18,5,6,59.3,8.6,357
2015-04-05 19:00:00,19,5,6,57.9,4.4,404
2015-04-05 20:00:00,20,5,6,56.9,6.1,480
2015-04-05 21:00:00,21,5,6,54.5,8.9,513
2015-04-05 22:00:00,22,5,6,49.6,8.2,506
2015-04-05 23:00:00,23,5,6,47.9,5.8,435
2015-04-06 00:00:00,0,6,0,47.2,2.4,338
2015-04-06 01:00:00,1,6,0,46.5,1.0,229
2015-04-06 02:00:00,2,6,0,46.1,1.9,177
2015-04-06 03:00:00,3,6,0,44.9,1.0,122
2015-04-06 04:00:00,4,6,0,44.3,0.0,107
2015-04-06 05:00:00,5,6,0,43.6,0.7,102
2015-04-06 06:00:00,6,6,0,43.2,1.5,176
2015-04-06 07:00:00,7,6,0,42.4,6.1,242
2015-04-06 08:00:00,8,6,0,42.5,5.5,305
2015-04-06 09:00:00,9,6,0,44.6,5.7,302
2015-04-06 10:00:00,10,6,0,46.7,6.5,259
2015-04-06 11:00:00,11,6,0,50.8,7.0,214
2015-04-06 12:00:00,12,6,0,52.4,4.0,178
2015-04-06 13:00:00,13,6,0,56.4,8.2,199
2015-04-06 14:00:00,14,6,0,56.6,8.5,179
2015-04-06 15:00:00,15,6,0,59.1,9.1,161
2015-04-06 16:00:00,16,6,0,59.2,9.8,164
2015-04-06 17:00:00,17,6,0,57.9,9.1,199
2015-04-06 18:00:00,18,6,0,57.0,7.3,273
2015-04-06 19:00:00,19,6,0,55.5,8.1,312
2015-04-06 20:00:00,20,6,0,53.1,5.5,407
2015-04-06 21:00:00,21,6,0,53.0,4.3,471
2015-04-06 22:00:00,22,6,0,58.5,3.9,489
2015-04-06 23:00:00,23,6,0,61.4,8.3,667
2015-04-07 00:00:00,0,7,1,61.2,5.0,481
2015-04-07 01:00:00,1,7,1,60.3,3.1,289
2015-04-07 02:00:00,2,7,1,59.6,1.9,242
2015-04-07 03:00:00,3,7,1,58.9,4.7,150
2015-04-07 04:00:00,4,7,1,58.7,4.7,123
2015-04-07 05:00:00,5,7,1,58.0,3.4,95
2015-04-07 06:00:00,6,7,1,57.8,2.6,179
2015-04-07 07:00:00,7,7,1,57.7,3.5,258
2015-04-07 08:00:00,8,7,1,55.6,1.8,336
2015-04-07 09:00:00,9,7,1,53.3,6.9,332
2015-04-07 10:00:00,10,7,1,53.0,8.1,298
2015-04-07 11:00:00,11,7,1,52.8,9.8,219
2015-04-07 12:00:00,12,7,1,52.9,10.2,259
2015-04-07 13:00:00,13,7,1,51.0,10.3,206
2015-04-07 14:00:00,14,7,1,51.2,13.5,226
2015-04-07 15:00:00,15,7,1,50.1,13.2,184
2015-04-07 16:00:00,16,7,1,49.6,11.3,172
2015-04-07 17:00:00,17,7,1,47.9,11.0,204
2015-04-07 18:00:00,18,7,1,47.1,9.5,307
2015-04-07 19:00:00,19,7,1,46.2,9.0,539
2015-04-07 20:00:00,20,7,1,45.3,9.5,532
2015-04-07 21:00:00,21,7,1,44.4,8.7,612
2015-04-07 22:00:00,22,7,1,43.8,11.8,864
2015-04-07 23:00:00,23,7,1,43.4,11.2,729
2015-04-08 00:00:00,0,8,2,42.5,8.0,579
2015-04-08 01:00:00,1,8,2,42.5,6.3,326
2015-04-08 02:00:00,2,8,2,42.5,9.9,258
2015-04-08 03:00:00,3,8,2,41.6,9.6,182
2015-04-08 04:00:00,4,8,2,41.5,12.2,151
