time,hour,day,dayofweek,temperature,wind_speed,demand
2015-03-13 13:00:00,13,13,4,,,755
2015-03-13 14:00:00,14,13,4,,,852
2015-03-13 15:00:00,15,13,4,,,780
2015-03-13 16:00:00,16,13,4,,,660
2015-03-13 17:00:00,17,13,4,,,897
2015-03-13 18:00:00,18,13,4,,,1045
2015-03-13 19:00:00,19,13,4,,,1058
2015-03-13 20:00:00,20,13,4,,,823
2015-03-13 21:00:00,21,13,4,,,901
2015-03-13 22:00:00,22,13,4,,,904
2015-03-13 23:00:00,23,13,4,,,882
2015-03-14 00:00:00,0,14,5,,,468
2015-03-14 01:00:00,1,14,5,,,353
2015-03-14 02:00:00,2,14,5,,,210
2015-03-14 03:00:00,3,14,5,,,127
2015-03-14 04:00:00,4,14,5,,,79
2015-03-14 05:00:00,5,14,5,,,62
2015-03-14 06:00:00,6,14,5,,,129
2015-03-14 07:00:00,7,14,5,,,290
2015-03-14 08:00:00,8,14,5,,,500
2015-03-14 09:00:00,9,14,5,,,765
2015-03-14 10:00:00,10,14,5,,,895
2015-03-14 11:00:00,11,14,5,,,945
2015-03-14 12:00:00,12,14,5,,,1019
2015-03-14 13:00:00,13,14,5,,,885
2015-03-14 14:00:00,14,14,5,,,845
2015-03-14 15:00:00,15,14,5,,,802
2015-03-14 16:00:00,16,14,5,,,784
2015-03-14 17:00:00,17,14,5,,,751
2015-03-14 18:00:00,18,14,5,,,947
2015-03-14 19:00:00,19,14,5,,,1077
2015-03-14 20:00:00,20,14,5,,,927
2015-03-14 21:00:00,21,14,5,,,978
2015-03-14 22:00:00,22,14,5,,,958
2015-03-14 23:00:00,23,14,5,,,892
2015-03-15 00:00:00,0,15,6,,,690
2015-03-15 01:00:00,1,15,6,,,346
2015-03-15 02:00:00,2,15,6,,,205
2015-03-15 03:00:00,3,15,6,,,111
2015-03-15 04:00:00,4,15,6,,,79
2015-03-15 05:00:00,5,15,6,,,64
2015-03-15 06:00:00,6,15,6,,,146
2015-03-15 07:00:00,7,15,6,,,227
2015-03-15 08:00:00,8,15,6,,,333
2015-03-15 09:00:00,9,15,6,,,540
2015-03-15 10:00:00,10,15,6,,,693
2015-03-15 11:00:00,11,15,6,,,898
2015-03-15 12:00:00,12,15,6,,,919
2015-03-15 13:00:00,13,15,6,,,963
2015-03-15 14:00:00,14,15,6,,,906
2015-03-15 15:00:00,15,15,6,,,816
2015-03-15 16:00:00,16,15,6,,,822
2015-03-15 17:00:00,17,15,6,,,749
2015-03-15 18:00:00,18,15,6,,,891
2015-03-15 19:00:00,19,15,6,,,770
2015-03-15 20:00:00,20,15,6,,,643
2015-03-15 21:00:00,21,15,6,,,547
2015-03-15 22:00:00,22,15,6,,,445
2015-03-15 23:00:00,23,15,6,,,235
2015-03-16 00:00:00,0,16,0,,,150
2015-03-16 01:00:00,1,16,0,,,77
2015-03-16 02:00:00,2,16,0,,,34
2015-03-16 03:00:00,3,16,0,,,34
2015-03-16 04:00:00,4,16,0,,,70
2015-03-16 05:00:00,5,16,0,,,129
2015-03-16 06:00:00,6,16,0,,,401
2015-03-16 07:00:00,7,16,0,,,750
2015-03-16 08:00:00,8,16,0,,,864
2015-03-16 09:00:00,9,16,0,,,799
2015-03-16 10:00:00,10,16,0,,,722
2015-03-16 11:00:00,11,16,0,,,673
2015-03-16 12:00:00,12,16,0,,,720
2015-03-16 13:00:00,13,16,0,,,622
2015-03-16 14:00:00,14,16,0,,,665
2015-03-16 15:00:00,15,16,0,,,631
2015-03-16 16:00:00,16,16,0,,,666
2015-03-16 17:00:00,17,16,0,,,685
2015-03-16 18:00:00,18,16,0,,,768
2015-03-16 19:00:00,19,16,0,,,788
2015-03-16 20:00:00,20,16,0,,,694
2015-03-16 21:00:00,21,16,0,,,646
2015-03-16 22:00:00,22,16,0,,,480
2015-03-16 23:00:00,23,16,0,,,549
2015-03-17 00:00:00,0,17,1,,,151
2015-03-17 01:00:00,1,17,1,,,70
2015-03-17 02:00:00,2,17,1,,,46
2015-03-17 03:00:00,3,17,1,,,33
2015-03-17 04:00:00,4,17,1,,,55
2015-03-17 05:00:00,5,17,1,,,126
2015-03-17 06:00:00,6,17,1,,,386
2015-03-17 07:00:00,7,17,1,,,776
2015-03-17 08:00:00,8,17,1,,,870
2015-03-17 09:00:00,9,17,1,,,773
2015-03-17 10:00:00,10,17,1,,,686
2015-03-17 11:00:00,11,17,1,,,662
2015-03-17 12:00:00,12,17,1,,,605
2015-03-17 13:00:00,13,17,1,,,629
2015-03-17 14:00:00,14,17,1,,,660
2015-03-17 15:00:00,15,17,1,,,660
2015-03-17 16:00:00,16,17,1,,,576
2015-03-17 17:00:00,17,17,1,,,758
2015-03-17 18:00:00,18,17,1,,,967
2015-03-17 19:00:00,19,17,1,,,881
2015-03-17 20:00:00,20,17,1,,,767
2015-03-17 21:00:00,21,17,1,,,734
2015-03-17 22:00:00,22,17,1,,,688
2015-03-17 23:00:00,23,17,1,,,786
2015-03-18 00:00:00,0,18,2,,,229
2015-03-18 01:00:00,1,18,2,,,93
2015-03-18 02:00:00,2,18,2,,,35
2015-03-18 03:00:00,3,18,2,,,41
2015-03-18 04:00:00,4,18,2,,,49
2015-03-18 05:00:00,5,18,2,,,115
2015-03-18 06:00:00,6,18,2,,,404
2015-03-18 07:00:00,7,18,2,,,858
2015-03-18 08:00:00,8,18,2,,,1024
2015-03-18 09:00:00,9,18,2,,,894
2015-03-18 10:00:00,10,18,2,,,790
2015-03-18 11:00:00,11,18,2,,,763
2015-03-18 12:00:00,12,18,2,,,799
2015-03-18 13:00:00,13,18,2,,,762
2015-03-18 14:00:00,14,18,2,,,750
2015-03-18 15:00:00,15,18,2,,,770
2015-03-18 16:00:00,16,18,2,,,693
2015-03-18 17:00:00,17,18,2,,,913
2015-03-18 18:00:00,18,18,2,,,1006
2015-03-18 19:00:00,19,18,2,,,987
2015-03-18 20:00:00,20,18,2,,,801
2015-03-18 21:00:00,21,18,2,,,865
2015-03-18 22:00:00,22,18,2,,,934
2015-03-18 23:00:00,23,18,2,,,851
2015-03-19 00:00:00,0,19,3,,,281
2015-03-19 01:00:00,1,19,3,,,123
2015-03-19 02:00:00,2,19,3,,,44
2015-03-19 03:00:00,3,19,3,,,28
2015-03-19 04:00:00,4,19,3,,,35
2015-03-19 05:00:00,5,19,3,,,116
2015-03-19 06:00:00,6,19,3,,,406
2015-03-19 07:00:00,7,19,3,,,795
2015-03-19 08:00:00,8,19,3,,,973
2015-03-19 09:00:00,9,19,3,,,903
2015-03-19 10:00:00,10,19,3,,,762
2015-03-19 11:00:00,11,19,3,,,818
2015-03-19 12:00:00,12,19,3,,,847
2015-03-19 13:00:00,13,19,3,,,778
2015-03-19 14:00:00,14,19,3,,,777
2015-03-19 15:00:00,15,19,3,,,790
2015-03-19 16:00:00,16,19,3,,,634
2015-03-19 17:00:00,17,19,3,,,793
2015-03-19 18:00:00,18,19,3,,,967
2015-03-19 19:00:00,19,19,3,,,928
2015-03-19 20:00:00,20,19,3,,,803
2015-03-19 21:00:00,21,19,3,,,985
2015-03-19 22:00:00,22,19,3,,,764
2015-03-19 23:00:00,23,19,3,,,930
2015-03-20 00:00:00,0,20,4,,,285
2015-03-20 01:00:00,1,20,4,,,163
2015-03-20 02:00:00,2,20,4,,,68
2015-03-20 03:00:00,3,20,4,,,46
2015-03-20 04:00:00,4,20,4,,,64
2015-03-20 05:00:00,5,20,4,,,127
2015-03-20 06:00:00,6,20,4,,,364
2015-03-20 07:00:00,7,20,4,,,747
2015-03-20 08:00:00,8,20,4,,,968
2015-03-20 09:00:00,9,20,4,,,866
2015-03-20 10:00:00,10,20,4,,,799
2015-03-20 11:00:00,11,20,4,,,745
2015-03-20 12:00:00,12,20,4,,,794
2015-03-20 13:00:00,13,20,4,,,884
2015-03-20 14:00:00,14,20,4,,,800
2015-03-20 15:00:00,15,20,4,,,739
2015-03-20 16:00:00,16,20,4,,,591
2015-03-20 17:00:00,17,20,4,,,787
2015-03-20 18:00:00,18,20,4,,,906
2015-03-20 19:00:00,19,20,4,,,977
2015-03-20 20:00:00,20,20,4,,,721
2015-03-20 21:00:00,21,20,4,,,757
2015-03-20 22:00:00,22,20,4,,,1031
2015-03-20 23:00:00,23,20,4,,,951
2015-03-21 00:00:00,0,21,5,,,454
2015-03-21 01:00:00,1,21,5,,,274
2015-03-21 02:00:00,2,21,5,,,151
2015-03-21 03:00:00,3,21,5,,,89
2015-03-21 04:00:00,4,21,5,,,72
2015-03-21 05:00:00,5,21,5,,,75
2015-03-21 06:00:00,6,21,5,,,130
2015-03-21 07:00:00,7,21,5,,,226
2015-03-21 08:00:00,8,21,5,,,420
2015-03-21 09:00:00,9,21,5,,,626
2015-03-21 10:00:00,10,21,5,,,743
2015-03-21 11:00:00,11,21,5,,,776
2015-03-21 12:00:00,12,21,5,,,811
2015-03-21 13:00:00,13,21,5,,,889
2015-03-21 14:00:00,14,21,5,,,798
2015-03-21 15:00:00,15,21,5,,,787
2015-03-21 16:00:00,16,21,5,,,747
2015-03-21 17:00:00,17,21,5,,,826
2015-03-21 18:00:00,18,21,5,,,1019
2015-03-21 19:00:00,19,21,5,,,1065
2015-03-21 20:00:00,20,21,5,,,773
2015-03-21 21:00:00,21,21,5,,,878
2015-03-21 22:00:00,22,21,5,,,863
2015-03-21 23:00:00,23,21,5,,,870
2015-03-22 00:00:00,0,22,6,,,736
2015-03-22 01:00:00,1,22,6,,,322
2015-03-22 02:00:00,2,22,6,,,194
2015-03-22 03:00:00,3,22,6,,,112
2015-03-22 04:00:00,4,22,6,,,76
2015-03-22 05:00:00,5,22,6,,,69
2015-03-22 06:00:00,6,22,6,,,97
2015-03-22 07:00:00,7,22,6,,,176
2015-03-22 08:00:00,8,22,6,,,326
2015-03-22 09:00:00,9,22,6,,,506
2015-03-22 10:00:00,10,22,6,,,689
2015-03-22 11:00:00,11,22,6,,,826
2015-03-22 12:00:00,12,22,6,,,894
2015-03-22 13:00:00,13,22,6,,,867
2015-03-22 14:00:00,14,22,6,,,847
2015-03-22 15:00:00,15,22,6,,,790
2015-03-22 16:00:00,16,22,6,,,719
2015-03-22 17:00:00,17,22,6,,,897
2015-03-22 18:00:00,18,22,6,,,1027
2015-03-22 19:00:00,19,22,6,,,902
2015-03-22 20:00:00,20,22,6,,,688
2015-03-22 21:00:00,21,22,6,,,608
2015-03-22 22:00:00,22,22,6,,,409
2015-03-22 23:00:00,23,22,6,,,268
2015-03-23 00:00:00,0,23,0,,,163
2015-03-23 01:00:00,1,23,0,,,71
2015-03-23 02:00:00,2,23,0,,,44
2015-03-23 03:00:00,3,23,0,,,34
2015-03-23 04:00:00,4,23,0,,,65
2015-03-23 05:00:00,5,23,0,,,127
2015-03-23 06:00:00,6,23,0,,,397
2015-03-23 07:00:00,7,23,0,,,752
2015-03-23 08:00:00,8,23,0,,,941
2015-03-23 09:00:00,9,23,0,,,815
2015-03-23 10:00:00,10,23,0,,,681
2015-03-23 11:00:00,11,23,0,,,641
2015-03-23 12:00:00,12,23,0,,,693
2015-03-23 13:00:00,13,23,0,,,694
2015-03-23 14:00:00,14,23,0,,,670
2015-03-23 15:00:00,15,23,0,,,712
2015-03-23 16:00:00,16,23,0,,,612
2015-03-23 17:00:00,17,23,0,,,667
2015-03-23 18:00:00,18,23,0,,,790
2015-03-23 19:00:00,19,23,0,,,806
2015-03-23 20:00:00,20,23,0,,,747
2015-03-23 21:00:00,21,23,0,,,683
2015-03-23 22:00:00,22,23,0,,,644
2015-03-23 23:00:00,23,23,0,,,491
2015-03-24 00:00:00,0,24,1,,,173
2015-03-24 01:00:00,1,24,1,,,76
2015-03-24 02:00:00,2,24,1,,,53
2015-03-24 03:00:00,3,24,1,,,28
2015-03-24 04:00:00,4,24,1,,,47
2015-03-24 05:00:00,5,24,1,,,112
2015-03-24 06:00:00,6,24,1,,,410
2015-03-24 07:00:00,7,24,1,,,892
2015-03-24 08:00:00,8,24,1,,,955
2015-03-24 09:00:00,9,24,1,,,845
2015-03-24 10:00:00,10,24,1,,,763
2015-03-24 11:00:00,11,24,1,,,711
2015-03-24 12:00:00,12,24,1,,,707
2015-03-24 13:00:00,13,24,1,,,634
2015-03-24 14:00:00,14,24,1,,,695
2015-03-24 15:00:00,15,24,1,,,720
2015-03-24 16:00:00,16,24,1,,,615
2015-03-24 17:00:00,17,24,1,,,738
2015-03-24 18:00:00,18,24,1,,,900
2015-03-24 19:00:00,19,24,1,,,873
2015-03-24 20:00:00,20,24,1,,,798
2015-03-24 21:00:00,21,24,1,,,943
2015-03-24 22:00:00,22,24,1,,,828
2015-03-24 23:00:00,23,24,1,,,821
2015-03-25 00:00:00,0,25,2,,,216
2015-03-25 01:00:00,1,25,2,,,89
2015-03-25 02:00:00,2,25,2,,,35
2015-03-25 03:00:00,3,25,2,,,39
2015-03-25 04:00:00,4,25,2,,,47
2015-03-25 05:00:00,5,25,2,,,127
2015-03-25 06:00:00,6,25,2,,,409
2015-03-25 07:00:00,7,25,2,,,846
2015-03-25 08:00:00,8,25,2,,,985
2015-03-25 09:00:00,9,25,2,,,846
2015-03-25 10:00:00,10,25,2,,,729
2015-03-25 11:00:00,11,25,2,,,685
2015-03-25 12:00:00,12,25,2,,,710
2015-03-25 13:00:00,13,25,2,,,675
2015-03-25 14:00:00,14,25,2,,,763
2015-03-25 15:00:00,15,25,2,,,898
2015-03-25 16:00:00,16,25,2,,,683
2015-03-25 17:00:00,17,25,2,,,794
2015-03-25 18:00:00,18,25,2,,,970
2015-03-25 19:00:00,19,25,2,,,1018
2015-03-25 20:00:00,20,25,2,,,936
2015-03-25 21:00:00,21,25,2,,,819
2015-03-25 22:00:00,22,25,2,,,897
2015-03-25 23:00:00,23,25,2,,,805
2015-03-26 00:00:00,0,26,3,,,254
2015-03-26 01:00:00,1,26,3,,,112
2015-03-26 02:00:00,2,26,3,,,48
2015-03-26 03:00:00,3,26,3,,,29
2015-03-26 04:00:00,4,26,3,,,45
2015-03-26 05:00:00,5,26,3,,,122
2015-03-26 06:00:00,6,26,3,,,381
2015-03-26 07:00:00,7,26,3,,,826
2015-03-26 08:00:00,8,26,3,,,935
2015-03-26 09:00:00,9,26,3,,,878
2015-03-26 10:00:00,10,26,3,,,731
2015-03-26 11:00:00,11,26,3,,,767
2015-03-26 12:00:00,12,26,3,,,882
2015-03-26 13:00:00,13,26,3,,,726
2015-03-26 14:00:00,14,26,3,,,754
2015-03-26 15:00:00,15,26,3,,,773
2015-03-26 16:00:00,16,26,3,,,580
2015-03-26 17:00:00,17,26,3,,,772
2015-03-26 18:00:00,18,26,3,,,954
2015-03-26 19:00:00,19,26,3,,,843
2015-03-26 20:00:00,20,26,3,,,817
2015-03-26 21:00:00,21,26,3,,,985
2015-03-26 22:00:00,22,26,3,,,1020
2015-03-26 23:00:00,23,26,3,,,961
2015-03-27 00:00:00,0,27,4,,,368
2015-03-27 01:00:00,1,27,4,,,252
2015-03-27 02:00:00,2,27,4,,,186
2015-03-27 03:00:00,3,27,4,,,198
2015-03-27 04:00:00,4,27,4,,,94
2015-03-27 05:00:00,5,27,4,,,142
2015-03-27 06:00:00,6,27,4,,,358
2015-03-27 07:00:00,7,27,4,,,822
2015-03-27 08:00:00,8,27,4,,,918
2015-03-27 09:00:00,9,27,4,,,899
2015-03-27 10:00:00,10,27,4,,,814
2015-03-27 11:00:00,11,27,4,,,772
2015-03-27 12:00:00,12,27,4,,,761
2015-03-27 13:00:00,13,27,4,,,724
2015-03-27 14:00:00,14,27,4,,,864
2015-03-27 15:00:00,15,27,4,,,812
2015-03-27 16:00:00,16,27,4,,,587
2015-03-27 17:00:00,17,27,4,,,772
2015-03-27 18:00:00,18,27,4,,,962
2015-03-27 19:00:00,19,27,4,,,967
2015-03-27 20:00:00,20,27,4,,,814
2015-03-27 21:00:00,21,27,4,,,812
2015-03-27 22:00:00,22,27,4,,,1072
2015-03-27 23:00:00,23,27,4,,,825
2015-03-28 00:00:00,0,28,5,,,571
2015-03-28 01:00:00,1,28,5,,,281
2015-03-28 02:00:00,2,28,5,,,151
2015-03-28 03:00:00,3,28,5,,,95
2015-03-28 04:00:00,4,28,5,,,74
2015-03-28 05:00:00,5,28,5,,,77
2015-03-28 06:00:00,6,28,5,,,128
2015-03-28 07:00:00,7,28,5,,,266
2015-03-28 08:00:00,8,28,5,,,468
2015-03-28 09:00:00,9,28,5,,,731
2015-03-28 10:00:00,10,28,5,,,796
2015-03-28 11:00:00,11,28,5,,,895
2015-03-28 12:00:00,12,28,5,,,943
2015-03-28 13:00:00,13,28,5,,,968
2015-03-28 14:00:00,14,28,5,,,833
2015-03-28 15:00:00,15,28,5,,,951
2015-03-28 16:00:00,16,28,5,,,825
2015-03-28 17:00:00,17,28,5,,,871
2015-03-28 18:00:00,18,28,5,,,1015
2015-03-28 19:00:00,19,28,5,,,1096
2015-03-28 20:00:00,20,28,5,,,940
2015-03-28 21:00:00,21,28,5,,,1023
2015-03-28 22:00:00,22,28,5,,,1284
2015-03-28 23:00:00,23,28,5,,,1043
2015-03-29 00:00:00,0,29,6,,,882
2015-03-29 01:00:00,1,29,6,,,372
2015-03-29 02:00:00,2,29,6,,,221
2015-03-29 03:00:00,3,29,6,,,155
2015-03-29 04:00:00,4,29,6,,,101
2015-03-29 05:00:00,5,29,6,,,74
2015-03-29 06:00:00,6,29,6,,,90
2015-03-29 07:00:00,7,29,6,,,213
2015-03-29 08:00:00,8,29,6,,,375
2015-03-29 09:00:00,9,29,6,,,616
2015-03-29 10:00:00,10,29,6,,,766
2015-03-29 11:00:00,11,29,6,,,851
2015-03-29 12:00:00,12,29,6,,,919
2015-03-29 13:00:00,13,29,6,,,902
2015-03-29 14:00:00,14,29,6,,,901
2015-03-29 15:00:00,15,29,6,,,767
2015-03-29 16:00:00,16,29,6,,,755
2015-03-29 17:00:00,17,29,6,,,783
2015-03-29 18:00:00,18,29,6,,,937
2015-03-29 19:00:00,19,29,6,,,856
2015-03-29 20:00:00,20,29,6,,,653
2015-03-29 21:00:00,21,29,6,,,568
2015-03-29 22:00:00,22,29,6,,,432
2015-03-29 23:00:00,23,29,6,,,258
2015-03-30 00:00:00,0,30,0,,,143
2015-03-30 01:00:00,1,30,0,,,72
2015-03-30 02:00:00,2,30,0,,,45
2015-03-30 03:00:00,3,30,0,,,26
2015-03-30 04:00:00,4,30,0,,,59
2015-03-30 05:00:00,5,30,0,,,116
2015-03-30 06:00:00,6,30,0,,,404
2015-03-30 07:00:00,7,30,0,,,805
2015-03-30 08:00:00,8,30,0,,,881
2015-03-30 09:00:00,9,30,0,,,796
2015-03-30 10:00:00,10,30,0,,,703
2015-03-30 11:00:00,11,30,0,,,657
2015-03-30 12:00:00,12,30,0,,,663
2015-03-30 13:00:00,13,30,0,,,634
2015-03-30 14:00:00,14,30,0,,,724
2015-03-30 15:00:00,15,30,0,,,732
2015-03-30 16:00:00,16,30,0,,,626
2015-03-30 17:00:00,17,30,0,,,745
2015-03-30 18:00:00,18,30,0,,,884
2015-03-30 19:00:00,19,30,0,,,855
2015-03-30 20:00:00,20,30,0,,,686
2015-03-30 21:00:00,21,30,0,,,820
2015-03-30 22:00:00,22,30,0,,,521
2015-03-30 23:00:00,23,30,0,,,698
2015-03-31 00:00:00,0,31,1,,,346
2015-03-31 01:00:00,1,31,1,,,85
2015-03-31 02:00:00,2,31,1,,,55
2015-03-31 03:00:00,3,31,1,,,41
2015-03-31 04:00:00,4,31,1,,,49
2015-03-31 05:00:00,5,31,1,,,141
2015-03-31 06:00:00,6,31,1,,,397
2015-03-31 07:00:00,7,31,1,,,919
2015-03-31 08:00:00,8,31,1,,,997
2015-03-31 09:00:00,9,31,1,,,856
2015-03-31 10:00:00,10,31,1,,,748
2015-03-31 11:00:00,11,31,1,,,768
2015-03-31 12:00:00,12,31,1,,,729
2015-03-31 13:00:00,13,31,1,,,806
2015-03-31 14:00:00,14,31,1,,,860
2015-03-31 15:00:00,15,31,1,,,921
2015-03-31 16:00:00,16,31,1,,,667
2015-03-31 17:00:00,17,31,1,,,874
2015-03-31 18:00:00,18,31,1,,,1159
2015-03-31 19:00:00,19,31,1,,,1093
2015-03-31 20:00:00,20,31,1,,,935
2015-03-31 21:00:00,21,31,1,,,932
2015-03-31 22:00:00,22,31,1,,,779
2015-03-31 23:00:00,23,31,1,,,611
2015-04-01 00:00:00,0,1,2,35.8,5.2,209
2015-04-01 01:00:00,1,1,2,35.8,7.4,92
2015-04-01 02:00:00,2,1,2,35.6,7.3,46
2015-04-01 03:00:00,3,1,2,35.2,11.5,43
2015-04-01 04:00:00,4,1,2,34.5,10.0,47
2015-04-01 05:00:00,5,1,2,33.7,9.0,121
2015-04-01 06:00:00,6,1,2,32.7,7.2,458
2015-04-01 07:00:00,7,1,2,32.7,4.5,943
2015-04-01 08:00:00,8,1,2,33.9,3.4,1005
2015-04-01 09:00:00,9,1,2,35.6,5.0,866
2015-04-01 10:00:00,10,1,2,35.9,5.8,829
2015-04-01 11:00:00,11,1,2,39.0,7.5,777
2015-04-01 12:00:00,12,1,2,42.0,7.0,795
2015-04-01 13:00:00,13,1,2,44.7,10.9,739
2015-04-01 14:00:00,14,1,2,46.2,8.7,797
2015-04-01 15:00:00,15,1,2,47.4,9.5,785
2015-04-01 16:00:00,16,1,2,49.8,8.8,629
2015-04-01 17:00:00,17,1,2,50.6,11.3,813
2015-04-01 18:00:00,18,1,2,50.7,10.7,954
2015-04-01 19:00:00,19,1,2,49.8,9.8,1038
2015-04-01 20:00:00,20,1,2,48.1,10.0,853
2015-04-01 21:00:00,21,1,2,46.8,3.5,822
2015-04-01 22:00:00,22,1,2,45.9,2.6,848
2015-04-01 23:00:00,23,1,2,44.7,3.7,652
2015-04-02 00:00:00,0,2,3,44.3,4.9,233
2015-04-02 01:00:00,1,2,3,43.4,3.5,119
2015-04-02 02:00:00,2,2,3,42.5,0.0,42
2015-04-02 03:00:00,3,2,3,41.6,0.0,45
2015-04-02 04:00:00,4,2,3,41.2,0.0,56
2015-04-02 05:00:00,5,2,3,41.0,3.9,144
2015-04-02 06:00:00,6,2,3,42.0,3.9,405
2015-04-02 07:00:00,7,2,3,42.5,6.4,949
2015-04-02 08:00:00,8,2,3,44.7,5.4,1066
2015-04-02 09:00:00,9,2,3,47.4,5.1,867
2015-04-02 10:00:00,10,2,3,50.7,13.4,771
2015-04-02 11:00:00,11,2,3,55.6,13.3,771
2015-04-02 12:00:00,12,2,3,57.9,15.9,708
2015-04-02 13:00:00,13,2,3,61.4,12.4,712
2015-04-02 14:00:00,14,2,3,62.9,13.1,790
2015-04-02 15:00:00,15,2,3,65.4,16.7,763
2015-04-02 16:00:00,16,2,3,65.5,15.8,650
2015-04-02 17:00:00,17,2,3,64.0,11.2,795
2015-04-02 18:00:00,18,2,3,62.9,9.1,951
2015-04-02 19:00:00,19,2,3,58.6,9.3,922
2015-04-02 20:00:00,20,2,3,59.1,8.3,835
2015-04-02 21:00:00,21,2,3,58.6,8.0,815
2015-04-02 22:00:00,22,2,3,57.9,8.5,633
2015-04-02 23:00:00,23,2,3,57.5,8.5,907
2015-04-03 00:00:00,0,3,4,57.7,10.0,389
2015-04-03 01:00:00,1,3,4,58.2,9.3,296
2015-04-03 02:00:00,2,3,4,59.1,8.7,207
2015-04-03 03:00:00,3,3,4,60.7,13.3,188
2015-04-03 04:00:00,4,3,4,60.7,10.8,69
2015-04-03 05:00:00,5,3,4,60.7,12.9,117
2015-04-03 06:00:00,6,3,4,60.7,8.2,291
2015-04-03 07:00:00,7,3,4,60.5,10.7,535
2015-04-03 08:00:00,8,3,4,60.7,11.5,715
2015-04-03 09:00:00,9,3,4,61.9,17.0,886
2015-04-03 10:00:00,10,3,4,62.7,9.4,929
2015-04-03 11:00:00,11,3,4,61.4,10.3,832
2015-04-03 12:00:00,12,3,4,61.8,9.2,874
2015-04-03 13:00:00,13,3,4,61.1,7.1,759
2015-04-03 14:00:00,14,3,4,60.9,4.8,809
2015-04-03 15:00:00,15,3,4,62.0,8.9,727
2015-04-03 16:00:00,16,3,4,62.9,7.4,665
2015-04-03 17:00:00,17,3,4,63.1,9.1,866
2015-04-03 18:00:00,18,3,4,62.9,6.5,986
2015-04-03 19:00:00,19,3,4,62.3,7.2,878
2015-04-03 20:00:00,20,3,4,61.3,8.3,675
2015-04-03 21:00:00,21,3,4,60.4,4.1,751
2015-04-03 22:00:00,22,3,4,59.5,6.1,789
2015-04-03 23:00:00,23,3,4,59.5,3.0,757
2015-04-04 00:00:00,0,4,5,58.9,5.0,406
2015-04-04 01:00:00,1,4,5,57.9,1.9,288
2015-04-04 02:00:00,2,4,5,59.1,6.0,147
2015-04-04 03:00:00,3,4,5,57.7,5.5,79
2015-04-04 04:00:00,4,4,5,57.7,7.4,96
2015-04-04 05:00:00,5,4,5,56.7,17.1,60
2015-04-04 06:00:00,6,4,5,51.9,12.4,99
2015-04-04 07:00:00,7,4,5,47.6,19.0,222
2015-04-04 08:00:00,8,4,5,47.4,18.3,366
2015-04-04 09:00:00,9,4,5,47.8,15.8,593
2015-04-04 10:00:00,10,4,5,49.7,14.8,743
2015-04-04 11:00:00,11,4,5,51.0,18.7,779
2015-04-04 12:00:00,12,4,5,50.0,18.5,810
2015-04-04 13:00:00,13,4,5,50.3,19.7,798
2015-04-04 14:00:00,14,4,5,51.0,21.1,750
2015-04-04 15:00:00,15,4,5,51.0,22.4,745
2015-04-04 16:00:00,16,4,5,51.7,17.2,739
2015-04-04 17:00:00,17,4,5,51.0,15.0,793
2015-04-04 18:00:00,18,4,5,49.7,16.0,845
2015-04-04 19:00:00,19,4,5,48.5,16.3,866
2015-04-04 20:00:00,20,4,5,47.4,13.2,699
2015-04-04 21:00:00,21,4,5,46.7,15.9,699
2015-04-04 22:00:00,22,4,5,45.4,9.0,976
2015-04-04 23:00:00,23,4,5,44.3,5.9,1187
2015-04-05 00:00:00,0,5,6,43.4,4.1,530
2015-04-05 01:00:00,1,5,6,43.5,4.0,347
2015-04-05 02:00:00,2,5,6,42.1,1.9,192
2015-04-05 03:00:00,3,5,6,43.6,2.3,126
2015-04-05 04:00:00,4,5,6,42.4,6.4,84
2015-04-05 05:00:00,5,5,6,42.8,6.4,38
2015-04-05 06:00:00,6,5,6,42.3,6.3,103
2015-04-05 07:00:00,7,5,6,41.8,7.4,198
2015-04-05 08:00:00,8,5,6,43.6,9.4,330
2015-04-05 09:00:00,9,5,6,44.8,6.3,540
2015-04-05 10:00:00,10,5,6,47.8,8.7,639
2015-04-05 11:00:00,11,5,6,51.7,8.1,726
2015-04-05 12:00:00,12,5,6,54.3,12.9,672
2015-04-05 13:00:00,13,5,6,58.6,14.0,722
2015-04-05 14:00:00,14,5,6,58.9,20.8,706
2015-04-05 15:00:00,15,5,6,60.9,26.2,712
2015-04-05 16:00:00,16,5,6,59.9,14.1,596
2015-04-05 17:00:00,17,5,6,60.7,13.3,617
2015-04-05 18:00:00,18,5,6,59.3,8.6,714
2015-04-05 19:00:00,19,5,6,57.9,4.4,637
2015-04-05 20:00:00,20,5,6,56.9,6.1,515
2015-04-05 21:00:00,21,5,6,54.5,8.9,507
2015-04-05 22:00:00,22,5,6,49.6,8.2,558
2015-04-05 23:00:00,23,5,6,47.9,5.8,278
2015-04-06 00:00:00,0,6,0,47.2,2.4,155
2015-04-06 01:00:00,1,6,0,46.5,1.0,91
2015-04-06 02:00:00,2,6,0,46.1,1.9,47
2015-04-06 03:00:00,3,6,0,44.9,1.0,29
2015-04-06 04:00:00,4,6,0,44.3,0.0,50
2015-04-06 05:00:00,5,6,0,43.6,0.7,117
2015-04-06 06:00:00,6,6,0,43.2,1.5,385
2015-04-06 07:00:00,7,6,0,42.4,6.1,737
2015-04-06 08:00:00,8,6,0,42.5,5.5,884
