time,hour,day,dayofweek,temperature,wind_speed,demand
2015-03-08 19:00:00,19,8,6,,,922
2015-03-08 20:00:00,20,8,6,,,803
2015-03-08 21:00:00,21,8,6,,,752
2015-03-08 22:00:00,22,8,6,,,677
2015-03-08 23:00:00,23,8,6,,,497
2015-03-09 00:00:00,0,9,0,,,394
2015-03-09 01:00:00,1,9,0,,,255
2015-03-09 02:00:00,2,9,0,,,194
2015-03-09 03:00:00,3,9,0,,,132
2015-03-09 04:00:00,4,9,0,,,144
2015-03-09 05:00:00,5,9,0,,,251
2015-03-09 06:00:00,6,9,0,,,513
2015-03-09 07:00:00,7,9,0,,,654
2015-03-09 08:00:00,8,9,0,,,629
2015-03-09 09:00:00,9,9,0,,,678
2015-03-09 10:00:00,10,9,0,,,650
2015-03-09 11:00:00,11,9,0,,,563
2015-03-09 12:00:00,12,9,0,,,571
2015-03-09 13:00:00,13,9,0,,,516
2015-03-09 14:00:00,14,9,0,,,513
2015-03-09 15:00:00,15,9,0,,,546
2015-03-09 16:00:00,16,9,0,,,424
2015-03-09 17:00:00,17,9,0,,,504
2015-03-09 18:00:00,18,9,0,,,639
2015-03-09 19:00:00,19,9,0,,,704
2015-03-09 20:00:00,20,9,0,,,680
2015-03-09 21:00:00,21,9,0,,,701
2015-03-09 22:00:00,22,9,0,,,672
2015-03-09 23:00:00,23,9,0,,,650
2015-03-10 00:00:00,0,10,1,,,406
2015-03-10 01:00:00,1,10,1,,,314
2015-03-10 02:00:00,2,10,1,,,195
2015-03-10 03:00:00,3,10,1,,,188
2015-03-10 04:00:00,4,10,1,,,126
2015-03-10 05:00:00,5,10,1,,,188
2015-03-10 06:00:00,6,10,1,,,524
2015-03-10 07:00:00,7,10,1,,,827
2015-03-10 08:00:00,8,10,1,,,817
2015-03-10 09:00:00,9,10,1,,,767
2015-03-10 10:00:00,10,10,1,,,761
2015-03-10 11:00:00,11,10,1,,,562
2015-03-10 12:00:00,12,10,1,,,564
2015-03-10 13:00:00,13,10,1,,,508
2015-03-10 14:00:00,14,10,1,,,570
2015-03-10 15:00:00,15,10,1,,,534
2015-03-10 16:00:00,16,10,1,,,437
2015-03-10 17:00:00,17,10,1,,,627
2015-03-10 18:00:00,18,10,1,,,864
2015-03-10 19:00:00,19,10,1,,,932
2015-03-10 20:00:00,20,10,1,,,985
2015-03-10 21:00:00,21,10,1,,,1003
2015-03-10 22:00:00,22,10,1,,,938
2015-03-10 23:00:00,23,10,1,,,758
2015-03-11 00:00:00,0,11,2,,,490
2015-03-11 01:00:00,1,11,2,,,358
2015-03-11 02:00:00,2,11,2,,,232
2015-03-11 03:00:00,3,11,2,,,161
2015-03-11 04:00:00,4,11,2,,,141
2015-03-11 05:00:00,5,11,2,,,227
2015-03-11 06:00:00,6,11,2,,,551
2015-03-11 07:00:00,7,11,2,,,845
2015-03-11 08:00:00,8,11,2,,,802
2015-03-11 09:00:00,9,11,2,,,792
2015-03-11 10:00:00,10,11,2,,,764
2015-03-11 11:00:00,11,11,2,,,569
2015-03-11 12:00:00,12,11,2,,,588
2015-03-11 13:00:00,13,11,2,,,524
2015-03-11 14:00:00,14,11,2,,,540
2015-03-11 15:00:00,15,11,2,,,531
2015-03-11 16:00:00,16,11,2,,,407
2015-03-11 17:00:00,17,11,2,,,573
2015-03-11 18:00:00,18,11,2,,,763
2015-03-11 19:00:00,19,11,2,,,889
2015-03-11 20:00:00,20,11,2,,,914
2015-03-11 21:00:00,21,11,2,,,1010
2015-03-11 22:00:00,22,11,2,,,989
2015-03-11 23:00:00,23,11,2,,,996
2015-03-12 00:00:00,0,12,3,,,730
2015-03-12 01:00:00,1,12,3,,,472
2015-03-12 02:00:00,2,12,3,,,290
2015-03-12 03:00:00,3,12,3,,,216
2015-03-12 04:00:00,4,12,3,,,173
2015-03-12 05:00:00,5,12,3,,,239
2015-03-12 06:00:00,6,12,3,,,567
2015-03-12 07:00:00,7,12,3,,,848
2015-03-12 08:00:00,8,12,3,,,730
2015-03-12 09:00:00,9,12,3,,,719
2015-03-12 10:00:00,10,12,3,,,767
2015-03-12 11:00:00,11,12,3,,,639
2015-03-12 12:00:00,12,12,3,,,605
2015-03-12 13:00:00,13,12,3,,,625
2015-03-12 14:00:00,14,12,3,,,640
2015-03-12 15:00:00,15,12,3,,,547
2015-03-12 16:00:00,16,12,3,,,448
2015-03-12 17:00:00,17,12,3,,,629
2015-03-12 18:00:00,18,12,3,,,856
2015-03-12 19:00:00,19,12,3,,,1113
2015-03-12 20:00:00,20,12,3,,,1129
2015-03-12 21:00:00,21,12,3,,,1185
2015-03-12 22:00:00,22,12,3,,,1273
2015-03-12 23:00:00,23,12,3,,,1263
2015-03-13 00:00:00,0,13,4,,,988
2015-03-13 01:00:00,1,13,4,,,800
2015-03-13 02:00:00,2,13,4,,,537
2015-03-13 03:00:00,3,13,4,,,363
2015-03-13 04:00:00,4,13,4,,,314
2015-03-13 05:00:00,5,13,4,,,337
2015-03-13 06:00:00,6,13,4,,,590
2015-03-13 07:00:00,7,13,4,,,698
2015-03-13 08:00:00,8,13,4,,,639
2015-03-13 09:00:00,9,13,4,,,682
2015-03-13 10:00:00,10,13,4,,,836
2015-03-13 11:00:00,11,13,4,,,671
2015-03-13 12:00:00,12,13,4,,,672
2015-03-13 13:00:00,13,13,4,,,600
2015-03-13 14:00:00,14,13,4,,,723
2015-03-13 15:00:00,15,13,4,,,615
2015-03-13 16:00:00,16,13,4,,,500
2015-03-13 17:00:00,17,13,4,,,767
2015-03-13 18:00:00,18,13,4,,,1008
2015-03-13 19:00:00,19,13,4,,,1302
2015-03-13 20:00:00,20,13,4,,,1448
2015-03-13 21:00:00,21,13,4,,,1534
2015-03-13 22:00:00,22,13,4,,,1601
2015-03-13 23:00:00,23,13,4,,,1768
2015-03-14 00:00:00,0,14,5,,,1814
2015-03-14 01:00:00,1,14,5,,,1749
2015-03-14 02:00:00,2,14,5,,,1576
2015-03-14 03:00:00,3,14,5,,,1147
2015-03-14 04:00:00,4,14,5,,,712
2015-03-14 05:00:00,5,14,5,,,320
2015-03-14 06:00:00,6,14,5,,,305
2015-03-14 07:00:00,7,14,5,,,407
2015-03-14 08:00:00,8,14,5,,,642
2015-03-14 09:00:00,9,14,5,,,886
2015-03-14 10:00:00,10,14,5,,,1069
2015-03-14 11:00:00,11,14,5,,,1164
2015-03-14 12:00:00,12,14,5,,,1177
2015-03-14 13:00:00,13,14,5,,,1108
2015-03-14 14:00:00,14,14,5,,,964
2015-03-14 15:00:00,15,14,5,,,858
2015-03-14 16:00:00,16,14,5,,,828
2015-03-14 17:00:00,17,14,5,,,1058
2015-03-14 18:00:00,18,14,5,,,1303
2015-03-14 19:00:00,19,14,5,,,1545
2015-03-14 20:00:00,20,14,5,,,1728
2015-03-14 21:00:00,21,14,5,,,1673
2015-03-14 22:00:00,22,14,5,,,1706
2015-03-14 23:00:00,23,14,5,,,1872
2015-03-15 00:00:00,0,15,6,,,1949
2015-03-15 01:00:00,1,15,6,,,2047
2015-03-15 02:00:00,2,15,6,,,1806
2015-03-15 03:00:00,3,15,6,,,1275
2015-03-15 04:00:00,4,15,6,,,695
2015-03-15 05:00:00,5,15,6,,,302
2015-03-15 06:00:00,6,15,6,,,367
2015-03-15 07:00:00,7,15,6,,,314
2015-03-15 08:00:00,8,15,6,,,372
2015-03-15 09:00:00,9,15,6,,,624
2015-03-15 10:00:00,10,15,6,,,824
2015-03-15 11:00:00,11,15,6,,,911
2015-03-15 12:00:00,12,15,6,,,1051
2015-03-15 13:00:00,13,15,6,,,1010
2015-03-15 14:00:00,14,15,6,,,882
2015-03-15 15:00:00,15,15,6,,,781
2015-03-15 16:00:00,16,15,6,,,768
2015-03-15 17:00:00,17,15,6,,,845
2015-03-15 18:00:00,18,15,6,,,899
2015-03-15 19:00:00,19,15,6,,,863
2015-03-15 20:00:00,20,15,6,,,873
2015-03-15 21:00:00,21,15,6,,,755
2015-03-15 22:00:00,22,15,6,,,728
2015-03-15 23:00:00,23,15,6,,,553
2015-03-16 00:00:00,0,16,0,,,387
2015-03-16 01:00:00,1,16,0,,,225
2015-03-16 02:00:00,2,16,0,,,171
2015-03-16 03:00:00,3,16,0,,,128
2015-03-16 04:00:00,4,16,0,,,115
2015-03-16 05:00:00,5,16,0,,,228
2015-03-16 06:00:00,6,16,0,,,563
2015-03-16 07:00:00,7,16,0,,,763
2015-03-16 08:00:00,8,16,0,,,782
2015-03-16 09:00:00,9,16,0,,,851
2015-03-16 10:00:00,10,16,0,,,766
2015-03-16 11:00:00,11,16,0,,,602
2015-03-16 12:00:00,12,16,0,,,584
2015-03-16 13:00:00,13,16,0,,,521
2015-03-16 14:00:00,14,16,0,,,528
2015-03-16 15:00:00,15,16,0,,,476
2015-03-16 16:00:00,16,16,0,,,428
2015-03-16 17:00:00,17,16,0,,,480
2015-03-16 18:00:00,18,16,0,,,663
2015-03-16 19:00:00,19,16,0,,,724
2015-03-16 20:00:00,20,16,0,,,685
2015-03-16 21:00:00,21,16,0,,,623
2015-03-16 22:00:00,22,16,0,,,655
2015-03-16 23:00:00,23,16,0,,,508
2015-03-17 00:00:00,0,17,1,,,428
2015-03-17 01:00:00,1,17,1,,,271
2015-03-17 02:00:00,2,17,1,,,171
2015-03-17 03:00:00,3,17,1,,,159
2015-03-17 04:00:00,4,17,1,,,123
2015-03-17 05:00:00,5,17,1,,,187
2015-03-17 06:00:00,6,17,1,,,524
2015-03-17 07:00:00,7,17,1,,,889
2015-03-17 08:00:00,8,17,1,,,839
2015-03-17 09:00:00,9,17,1,,,930
2015-03-17 10:00:00,10,17,1,,,730
2015-03-17 11:00:00,11,17,1,,,538
2015-03-17 12:00:00,12,17,1,,,533
2015-03-17 13:00:00,13,17,1,,,516
2015-03-17 14:00:00,14,17,1,,,527
2015-03-17 15:00:00,15,17,1,,,557
2015-03-17 16:00:00,16,17,1,,,525
2015-03-17 17:00:00,17,17,1,,,703
2015-03-17 18:00:00,18,17,1,,,921
2015-03-17 19:00:00,19,17,1,,,1163
2015-03-17 20:00:00,20,17,1,,,1269
2015-03-17 21:00:00,21,17,1,,,1400
2015-03-17 22:00:00,22,17,1,,,1420
2015-03-17 23:00:00,23,17,1,,,1283
2015-03-18 00:00:00,0,18,2,,,988
2015-03-18 01:00:00,1,18,2,,,575
2015-03-18 02:00:00,2,18,2,,,380
2015-03-18 03:00:00,3,18,2,,,264
2015-03-18 04:00:00,4,18,2,,,204
2015-03-18 05:00:00,5,18,2,,,217
2015-03-18 06:00:00,6,18,2,,,643
2015-03-18 07:00:00,7,18,2,,,884
2015-03-18 08:00:00,8,18,2,,,969
2015-03-18 09:00:00,9,18,2,,,938
2015-03-18 10:00:00,10,18,2,,,813
2015-03-18 11:00:00,11,18,2,,,629
2015-03-18 12:00:00,12,18,2,,,603
2015-03-18 13:00:00,13,18,2,,,515
2015-03-18 14:00:00,14,18,2,,,554
2015-03-18 15:00:00,15,18,2,,,560
2015-03-18 16:00:00,16,18,2,,,467
2015-03-18 17:00:00,17,18,2,,,622
2015-03-18 18:00:00,18,18,2,,,811
2015-03-18 19:00:00,19,18,2,,,906
2015-03-18 20:00:00,20,18,2,,,1034
2015-03-18 21:00:00,21,18,2,,,929
2015-03-18 22:00:00,22,18,2,,,991
2015-03-18 23:00:00,23,18,2,,,880
2015-03-19 00:00:00,0,19,3,,,704
2015-03-19 01:00:00,1,19,3,,,409
2015-03-19 02:00:00,2,19,3,,,247
2015-03-19 03:00:00,3,19,3,,,134
2015-03-19 04:00:00,4,19,3,,,162
2015-03-19 05:00:00,5,19,3,,,217
2015-03-19 06:00:00,6,19,3,,,592
2015-03-19 07:00:00,7,19,3,,,839
2015-03-19 08:00:00,8,19,3,,,859
2015-03-19 09:00:00,9,19,3,,,817
2015-03-19 10:00:00,10,19,3,,,745
2015-03-19 11:00:00,11,19,3,,,623
2015-03-19 12:00:00,12,19,3,,,609
2015-03-19 13:00:00,13,19,3,,,602
2015-03-19 14:00:00,14,19,3,,,585
2015-03-19 15:00:00,15,19,3,,,489
2015-03-19 16:00:00,16,19,3,,,427
2015-03-19 17:00:00,17,19,3,,,673
2015-03-19 18:00:00,18,19,3,,,808
2015-03-19 19:00:00,19,19,3,,,1044
2015-03-19 20:00:00,20,19,3,,,1074
2015-03-19 21:00:00,21,19,3,,,1181
2015-03-19 22:00:00,22,19,3,,,1334
2015-03-19 23:00:00,23,19,3,,,1290
2015-03-20 00:00:00,0,20,4,,,975
2015-03-20 01:00:00,1,20,4,,,608
2015-03-20 02:00:00,2,20,4,,,447
2015-03-20 03:00:00,3,20,4,,,291
2015-03-20 04:00:00,4,20,4,,,269
2015-03-20 05:00:00,5,20,4,,,245
2015-03-20 06:00:00,6,20,4,,,560
2015-03-20 07:00:00,7,20,4,,,808
2015-03-20 08:00:00,8,20,4,,,847
2015-03-20 09:00:00,9,20,4,,,833
2015-03-20 10:00:00,10,20,4,,,770
2015-03-20 11:00:00,11,20,4,,,676
2015-03-20 12:00:00,12,20,4,,,588
2015-03-20 13:00:00,13,20,4,,,633
2015-03-20 14:00:00,14,20,4,,,707
2015-03-20 15:00:00,15,20,4,,,633
2015-03-20 16:00:00,16,20,4,,,553
2015-03-20 17:00:00,17,20,4,,,764
2015-03-20 18:00:00,18,20,4,,,1065
2015-03-20 19:00:00,19,20,4,,,1290
2015-03-20 20:00:00,20,20,4,,,1279
2015-03-20 21:00:00,21,20,4,,,1410
2015-03-20 22:00:00,22,20,4,,,1433
2015-03-20 23:00:00,23,20,4,,,1710
2015-03-21 00:00:00,0,21,5,,,1653
2015-03-21 01:00:00,1,21,5,,,1482
2015-03-21 02:00:00,2,21,5,,,1232
2015-03-21 03:00:00,3,21,5,,,897
2015-03-21 04:00:00,4,21,5,,,572
2015-03-21 05:00:00,5,21,5,,,218
2015-03-21 06:00:00,6,21,5,,,281
2015-03-21 07:00:00,7,21,5,,,336
2015-03-21 08:00:00,8,21,5,,,593
2015-03-21 09:00:00,9,21,5,,,758
2015-03-21 10:00:00,10,21,5,,,848
2015-03-21 11:00:00,11,21,5,,,964
2015-03-21 12:00:00,12,21,5,,,1038
2015-03-21 13:00:00,13,21,5,,,961
2015-03-21 14:00:00,14,21,5,,,865
2015-03-21 15:00:00,15,21,5,,,833
2015-03-21 16:00:00,16,21,5,,,738
2015-03-21 17:00:00,17,21,5,,,825
2015-03-21 18:00:00,18,21,5,,,1127
2015-03-21 19:00:00,19,21,5,,,1404
2015-03-21 20:00:00,20,21,5,,,1435
2015-03-21 21:00:00,21,21,5,,,1514
2015-03-21 22:00:00,22,21,5,,,1786
2015-03-21 23:00:00,23,21,5,,,1865
2015-03-22 00:00:00,0,22,6,,,1743
2015-03-22 01:00:00,1,22,6,,,2013
2015-03-22 02:00:00,2,22,6,,,1959
2015-03-22 03:00:00,3,22,6,,,1420
2015-03-22 04:00:00,4,22,6,,,825
2015-03-22 05:00:00,5,22,6,,,297
2015-03-22 06:00:00,6,22,6,,,233
2015-03-22 07:00:00,7,22,6,,,282
2015-03-22 08:00:00,8,22,6,,,368
2015-03-22 09:00:00,9,22,6,,,581
2015-03-22 10:00:00,10,22,6,,,825
2015-03-22 11:00:00,11,22,6,,,927
2015-03-22 12:00:00,12,22,6,,,940
2015-03-22 13:00:00,13,22,6,,,857
2015-03-22 14:00:00,14,22,6,,,865
2015-03-22 15:00:00,15,22,6,,,795
2015-03-22 16:00:00,16,22,6,,,690
2015-03-22 17:00:00,17,22,6,,,766
2015-03-22 18:00:00,18,22,6,,,885
2015-03-22 19:00:00,19,22,6,,,896
2015-03-22 20:00:00,20,22,6,,,907
2015-03-22 21:00:00,21,22,6,,,807
2015-03-22 22:00:00,22,22,6,,,776
2015-03-22 23:00:00,23,22,6,,,574
2015-03-23 00:00:00,0,23,0,,,410
2015-03-23 01:00:00,1,23,0,,,257
2015-03-23 02:00:00,2,23,0,,,198
2015-03-23 03:00:00,3,23,0,,,100
2015-03-23 04:00:00,4,23,0,,,187
2015-03-23 05:00:00,5,23,0,,,272
2015-03-23 06:00:00,6,23,0,,,589
2015-03-23 07:00:00,7,23,0,,,855
2015-03-23 08:00:00,8,23,0,,,868
2015-03-23 09:00:00,9,23,0,,,846
2015-03-23 10:00:00,10,23,0,,,670
2015-03-23 11:00:00,11,23,0,,,605
2015-03-23 12:00:00,12,23,0,,,521
2015-03-23 13:00:00,13,23,0,,,561
2015-03-23 14:00:00,14,23,0,,,493
2015-03-23 15:00:00,15,23,0,,,480
2015-03-23 16:00:00,16,23,0,,,427
2015-03-23 17:00:00,17,23,0,,,525
2015-03-23 18:00:00,18,23,0,,,726
2015-03-23 19:00:00,19,23,0,,,725
2015-03-23 20:00:00,20,23,0,,,772
2015-03-23 21:00:00,21,23,0,,,818
2015-03-23 22:00:00,22,23,0,,,624
2015-03-23 23:00:00,23,23,0,,,511
2015-03-24 00:00:00,0,24,1,,,424
2015-03-24 01:00:00,1,24,1,,,286
2015-03-24 02:00:00,2,24,1,,,190
2015-03-24 03:00:00,3,24,1,,,129
2015-03-24 04:00:00,4,24,1,,,105
2015-03-24 05:00:00,5,24,1,,,209
2015-03-24 06:00:00,6,24,1,,,546
2015-03-24 07:00:00,7,24,1,,,873
2015-03-24 08:00:00,8,24,1,,,890
2015-03-24 09:00:00,9,24,1,,,836
2015-03-24 10:00:00,10,24,1,,,729
2015-03-24 11:00:00,11,24,1,,,581
2015-03-24 12:00:00,12,24,1,,,571
2015-03-24 13:00:00,13,24,1,,,546
2015-03-24 14:00:00,14,24,1,,,548
2015-03-24 15:00:00,15,24,1,,,481
2015-03-24 16:00:00,16,24,1,,,400
2015-03-24 17:00:00,17,24,1,,,522
2015-03-24 18:00:00,18,24,1,,,713
2015-03-24 19:00:00,19,24,1,,,713
2015-03-24 20:00:00,20,24,1,,,930
2015-03-24 21:00:00,21,24,1,,,853
2015-03-24 22:00:00,22,24,1,,,1001
2015-03-24 23:00:00,23,24,1,,,758
2015-03-25 00:00:00,0,25,2,,,682
2015-03-25 01:00:00,1,25,2,,,403
2015-03-25 02:00:00,2,25,2,,,236
2015-03-25 03:00:00,3,25,2,,,147
2015-03-25 04:00:00,4,25,2,,,139
2015-03-25 05:00:00,5,25,2,,,214
2015-03-25 06:00:00,6,25,2,,,570
2015-03-25 07:00:00,7,25,2,,,896
2015-03-25 08:00:00,8,25,2,,,825
2015-03-25 09:00:00,9,25,2,,,837
2015-03-25 10:00:00,10,25,2,,,724
2015-03-25 11:00:00,11,25,2,,,563
2015-03-25 12:00:00,12,25,2,,,595
2015-03-25 13:00:00,13,25,2,,,585
2015-03-25 14:00:00,14,25,2,,,590
2015-03-25 15:00:00,15,25,2,,,644
2015-03-25 16:00:00,16,25,2,,,467
2015-03-25 17:00:00,17,25,2,,,621
2015-03-25 18:00:00,18,25,2,,,779
2015-03-25 19:00:00,19,25,2,,,1060
2015-03-25 20:00:00,20,25,2,,,992
2015-03-25 21:00:00,21,25,2,,,926
2015-03-25 22:00:00,22,25,2,,,970
2015-03-25 23:00:00,23,25,2,,,892
2015-03-26 00:00:00,0,26,3,,,617
2015-03-26 01:00:00,1,26,3,,,358
2015-03-26 02:00:00,2,26,3,,,279
2015-03-26 03:00:00,3,26,3,,,195
2015-03-26 04:00:00,4,26,3,,,149
2015-03-26 05:00:00,5,26,3,,,197
2015-03-26 06:00:00,6,26,3,,,575
2015-03-26 07:00:00,7,26,3,,,883
2015-03-26 08:00:00,8,26,3,,,922
2015-03-26 09:00:00,9,26,3,,,946
2015-03-26 10:00:00,10,26,3,,,802
2015-03-26 11:00:00,11,26,3,,,692
2015-03-26 12:00:00,12,26,3,,,589
2015-03-26 13:00:00,13,26,3,,,595
2015-03-26 14:00:00,14,26,3,,,567
2015-03-26 15:00:00,15,26,3,,,468
2015-03-26 16:00:00,16,26,3,,,349
2015-03-26 17:00:00,17,26,3,,,507
2015-03-26 18:00:00,18,26,3,,,732
2015-03-26 19:00:00,19,26,3,,,813
2015-03-26 20:00:00,20,26,3,,,861
2015-03-26 21:00:00,21,26,3,,,942
2015-03-26 22:00:00,22,26,3,,,1173
2015-03-26 23:00:00,23,26,3,,,1099
2015-03-27 00:00:00,0,27,4,,,1028
2015-03-27 01:00:00,1,27,4,,,706
2015-03-27 02:00:00,2,27,4,,,409
2015-03-27 03:00:00,3,27,4,,,260
2015-03-27 04:00:00,4,27,4,,,263
2015-03-27 05:00:00,5,27,4,,,246
2015-03-27 06:00:00,6,27,4,,,523
2015-03-27 07:00:00,7,27,4,,,746
2015-03-27 08:00:00,8,27,4,,,716
2015-03-27 09:00:00,9,27,4,,,776
2015-03-27 10:00:00,10,27,4,,,785
2015-03-27 11:00:00,11,27,4,,,646
2015-03-27 12:00:00,12,27,4,,,607
2015-03-27 13:00:00,13,27,4,,,538
2015-03-27 14:00:00,14,27,4,,,582
2015-03-27 15:00:00,15,27,4,,,546
2015-03-27 16:00:00,16,27,4,,,482
2015-03-27 17:00:00,17,27,4,,,657
2015-03-27 18:00:00,18,27,4,,,983
2015-03-27 19:00:00,19,27,4,,,1175
2015-03-27 20:00:00,20,27,4,,,1249
2015-03-27 21:00:00,21,27,4,,,1365
2015-03-27 22:00:00,22,27,4,,,1419
2015-03-27 23:00:00,23,27,4,,,1678
2015-03-28 00:00:00,0,28,5,,,1671
2015-03-28 01:00:00,1,28,5,,,1643
2015-03-28 02:00:00,2,28,5,,,1860
2015-03-28 03:00:00,3,28,5,,,1447
2015-03-28 04:00:00,4,28,5,,,723
2015-03-28 05:00:00,5,28,5,,,292
2015-03-28 06:00:00,6,28,5,,,259
2015-03-28 07:00:00,7,28,5,,,362
2015-03-28 08:00:00,8,28,5,,,577
2015-03-28 09:00:00,9,28,5,,,776
2015-03-28 10:00:00,10,28,5,,,911
2015-03-28 11:00:00,11,28,5,,,1082
2015-03-28 12:00:00,12,28,5,,,1099
2015-03-28 13:00:00,13,28,5,,,1044
2015-03-28 14:00:00,14,28,5,,,940
2015-03-28 15:00:00,15,28,5,,,800
2015-03-28 16:00:00,16,28,5,,,754
2015-03-28 17:00:00,17,28,5,,,909
2015-03-28 18:00:00,18,28,5,,,1170
2015-03-28 19:00:00,19,28,5,,,1420
2015-03-28 20:00:00,20,28,5,,,1504
2015-03-28 21:00:00,21,28,5,,,1452
2015-03-28 22:00:00,22,28,5,,,1553
2015-03-28 23:00:00,23,28,5,,,1787
2015-03-29 00:00:00,0,29,6,,,1771
2015-03-29 01:00:00,1,29,6,,,1832
2015-03-29 02:00:00,2,29,6,,,1647
2015-03-29 03:00:00,3,29,6,,,1475
2015-03-29 04:00:00,4,29,6,,,796
2015-03-29 05:00:00,5,29,6,,,279
2015-03-29 06:00:00,6,29,6,,,229
2015-03-29 07:00:00,7,29,6,,,274
2015-03-29 08:00:00,8,29,6,,,395
2015-03-29 09:00:00,9,29,6,,,633
2015-03-29 10:00:00,10,29,6,,,797
2015-03-29 11:00:00,11,29,6,,,955
2015-03-29 12:00:00,12,29,6,,,957
2015-03-29 13:00:00,13,29,6,,,934
2015-03-29 14:00:00,14,29,6,,,750
2015-03-29 15:00:00,15,29,6,,,708
2015-03-29 16:00:00,16,29,6,,,625
2015-03-29 17:00:00,17,29,6,,,714
2015-03-29 18:00:00,18,29,6,,,822
2015-03-29 19:00:00,19,29,6,,,884
2015-03-29 20:00:00,20,29,6,,,773
2015-03-29 21:00:00,21,29,6,,,720
2015-03-29 22:00:00,22,29,6,,,727
2015-03-29 23:00:00,23,29,6,,,535
2015-03-30 00:00:00,0,30,0,,,394
2015-03-30 01:00:00,1,30,0,,,228
2015-03-30 02:00:00,2,30,0,,,186
2015-03-30 03:00:00,3,30,0,,,158
2015-03-30 04:00:00,4,30,0,,,133
2015-03-30 05:00:00,5,30,0,,,251
2015-03-30 06:00:00,6,30,0,,,511
2015-03-30 07:00:00,7,30,0,,,718
2015-03-30 08:00:00,8,30,0,,,734
2015-03-30 09:00:00,9,30,0,,,769
2015-03-30 10:00:00,10,30,0,,,691
2015-03-30 11:00:00,11,30,0,,,544
2015-03-30 12:00:00,12,30,0,,,487
2015-03-30 13:00:00,13,30,0,,,463
2015-03-30 14:00:00,14,30,0,,,498
2015-03-30 15:00:00,15,30,0,,,475
2015-03-30 16:00:00,16,30,0,,,418
2015-03-30 17:00:00,17,30,0,,,517
2015-03-30 18:00:00,18,30,0,,,573
2015-03-30 19:00:00,19,30,0,,,688
2015-03-30 20:00:00,20,30,0,,,657
2015-03-30 21:00:00,21,30,0,,,683
2015-03-30 22:00:00,22,30,0,,,613
2015-03-30 23:00:00,23,30,0,,,520
2015-03-31 00:00:00,0,31,1,,,498
2015-03-31 01:00:00,1,31,1,,,309
2015-03-31 02:00:00,2,31,1,,,192
2015-03-31 03:00:00,3,31,1,,,158
2015-03-31 04:00:00,4,31,1,,,121
2015-03-31 05:00:00,5,31,1,,,214
2015-03-31 06:00:00,6,31,1,,,512
2015-03-31 07:00:00,7,31,1,,,818
2015-03-31 08:00:00,8,31,1,,,751
2015-03-31 09:00:00,9,31,1,,,762
2015-03-31 10:00:00,10,31,1,,,644
2015-03-31 11:00:00,11,31,1,,,562
2015-03-31 12:00:00,12,31,1,,,558
2015-03-31 13:00:00,13,31,1,,,623
2015-03-31 14:00:00,14,31,1,,,604
2015-03-31 15:00:00,15,31,1,,,552
2015-03-31 16:00:00,16,31,1,,,420
2015-03-31 17:00:00,17,31,1,,,553
2015-03-31 18:00:00,18,31,1,,,749
2015-03-31 19:00:00,19,31,1,,,971
2015-03-31 20:00:00,20,31,1,,,1020
2015-03-31 21:00:00,21,31,1,,,860
2015-03-31 22:00:00,22,31,1,,,853
2015-03-31 23:00:00,23,31,1,,,885
2015-04-01 00:00:00,0,1,2,35.8,5.2,725
2015-04-01 01:00:00,1,1,2,35.8,7.4,390
2015-04-01 02:00:00,2,1,2,35.6,7.3,231
2015-04-01 03:00:00,3,1,2,35.2,11.5,150
2015-04-01 04:00:00,4,1,2,34.5,10.0,154
2015-04-01 05:00:00,5,1,2,33.7,9.0,242
2015-04-01 06:00:00,6,1,2,32.7,7.2,553
2015-04-01 07:00:00,7,1,2,32.7,4.5,849
2015-04-01 08:00:00,8,1,2,33.9,3.4,789
2015-04-01 09:00:00,9,1,2,35.6,5.0,848
2015-04-01 10:00:00,10,1,2,35.9,5.8,792
2015-04-01 11:00:00,11,1,2,39.0,7.5,585
2015-04-01 12:00:00,12,1,2,42.0,7.0,545
2015-04-01 13:00:00,13,1,2,44.7,10.9,560
2015-04-01 14:00:00,14,1,2,46.2,8.7,547
2015-04-01 15:00:00,15,1,2,47.4,9.5,480
2015-04-01 16:00:00,16,1,2,49.8,8.8,399
2015-04-01 17:00:00,17,1,2,50.6,11.3,542
2015-04-01 18:00:00,18,1,2,50.7,10.7,755
2015-04-01 19:00:00,19,1,2,49.8,9.8,898
2015-04-01 20:00:00,20,1,2,48.1,10.0,987
2015-04-01 21:00:00,21,1,2,46.8,3.5,954
2015-04-01 22:00:00,22,1,2,45.9,2.6,1036
2015-04-01 23:00:00,23,1,2,44.7,3.7,1027
2015-04-02 00:00:00,0,2,3,44.3,4.9,761
2015-04-02 01:00:00,1,2,3,43.4,3.5,463
2015-04-02 02:00:00,2,2,3,42.5,0.0,265
2015-04-02 03:00:00,3,2,3,41.6,0.0,192
2015-04-02 04:00:00,4,2,3,41.2,0.0,177
2015-04-02 05:00:00,5,2,3,41.0,3.9,184
2015-04-02 06:00:00,6,2,3,42.0,3.9,612
2015-04-02 07:00:00,7,2,3,42.5,6.4,813
2015-04-02 08:00:00,8,2,3,44.7,5.4,761
2015-04-02 09:00:00,9,2,3,47.4,5.1,744
2015-04-02 10:00:00,10,2,3,50.7,13.4,720
2015-04-02 11:00:00,11,2,3,55.6,13.3,602
