time,hour,day,dayofweek,temperature,wind_speed,demand
2015-02-28 03:00:00,3,28,5,17.2,5.5,1049
2015-02-28 04:00:00,4,28,5,16.1,6.9,493
2015-02-28 05:00:00,5,28,5,15.4,6.3,156
2015-02-28 06:00:00,6,28,5,14.3,5.6,144
2015-02-28 07:00:00,7,28,5,14.1,5.4,192
2015-02-28 08:00:00,8,28,5,14.7,5.2,330
2015-02-28 09:00:00,9,28,5,17.6,4.6,566
2015-02-28 10:00:00,10,28,5,18.5,2.1,716
2015-02-28 11:00:00,11,28,5,20.6,3.4,841
2015-02-28 12:00:00,12,28,5,23.3,4.7,903
2015-02-28 13:00:00,13,28,5,25.2,1.9,937
2015-02-28 14:00:00,14,28,5,25.8,2.9,912
2015-02-28 15:00:00,15,28,5,28.5,4.6,942
2015-02-28 16:00:00,16,28,5,28.7,3.4,863
2015-02-28 17:00:00,17,28,5,29.0,3.5,933
2015-02-28 18:00:00,18,28,5,28.5,1.4,1252
2015-02-28 19:00:00,19,28,5,27.8,2.2,1604
2015-02-28 20:00:00,20,28,5,27.4,5.8,1477
2015-02-28 21:00:00,21,28,5,26.0,7.1,1592
2015-02-28 22:00:00,22,28,5,26.4,5.4,1703
2015-02-28 23:00:00,23,28,5,26.2,3.6,1827
2015-03-01 00:00:00,0,1,6,,,1753
2015-03-01 01:00:00,1,1,6,,,1867
2015-03-01 02:00:00,2,1,6,,,1700
2015-03-01 03:00:00,3,1,6,,,1286
2015-03-01 04:00:00,4,1,6,,,538
2015-03-01 05:00:00,5,1,6,,,176
2015-03-01 06:00:00,6,1,6,,,139
2015-03-01 07:00:00,7,1,6,,,122
2015-03-01 08:00:00,8,1,6,,,264
2015-03-01 09:00:00,9,1,6,,,387
2015-03-01 10:00:00,10,1,6,,,607
2015-03-01 11:00:00,11,1,6,,,729
2015-03-01 12:00:00,12,1,6,,,900
2015-03-01 13:00:00,13,1,6,,,994
2015-03-01 14:00:00,14,1,6,,,777
2015-03-01 15:00:00,15,1,6,,,572
2015-03-01 16:00:00,16,1,6,,,436
2015-03-01 17:00:00,17,1,6,,,505
2015-03-01 18:00:00,18,1,6,,,572
2015-03-01 19:00:00,19,1,6,,,642
2015-03-01 20:00:00,20,1,6,,,562
2015-03-01 21:00:00,21,1,6,,,650
2015-03-01 22:00:00,22,1,6,,,609
2015-03-01 23:00:00,23,1,6,,,466
2015-03-02 00:00:00,0,2,0,,,351
2015-03-02 01:00:00,1,2,0,,,259
2015-03-02 02:00:00,2,2,0,,,145
2015-03-02 03:00:00,3,2,0,,,130
2015-03-02 04:00:00,4,2,0,,,119
2015-03-02 05:00:00,5,2,0,,,155
2015-03-02 06:00:00,6,2,0,,,340
2015-03-02 07:00:00,7,2,0,,,568
2015-03-02 08:00:00,8,2,0,,,698
2015-03-02 09:00:00,9,2,0,,,801
2015-03-02 10:00:00,10,2,0,,,592
2015-03-02 11:00:00,11,2,0,,,517
2015-03-02 12:00:00,12,2,0,,,521
2015-03-02 13:00:00,13,2,0,,,538
2015-03-02 14:00:00,14,2,0,,,563
2015-03-02 15:00:00,15,2,0,,,616
2015-03-02 16:00:00,16,2,0,,,499
2015-03-02 17:00:00,17,2,0,,,672
2015-03-02 18:00:00,18,2,0,,,824
2015-03-02 19:00:00,19,2,0,,,948
2015-03-02 20:00:00,20,2,0,,,948
2015-03-02 21:00:00,21,2,0,,,988
2015-03-02 22:00:00,22,2,0,,,1002
2015-03-02 23:00:00,23,2,0,,,757
2015-03-03 00:00:00,0,3,1,,,453
2015-03-03 01:00:00,1,3,1,,,279
2015-03-03 02:00:00,2,3,1,,,178
2015-03-03 03:00:00,3,3,1,,,115
2015-03-03 04:00:00,4,3,1,,,96
2015-03-03 05:00:00,5,3,1,,,132
2015-03-03 06:00:00,6,3,1,,,364
2015-03-03 07:00:00,7,3,1,,,632
2015-03-03 08:00:00,8,3,1,,,909
2015-03-03 09:00:00,9,3,1,,,888
2015-03-03 10:00:00,10,3,1,,,665
2015-03-03 11:00:00,11,3,1,,,618
2015-03-03 12:00:00,12,3,1,,,665
2015-03-03 13:00:00,13,3,1,,,603
2015-03-03 14:00:00,14,3,1,,,675
2015-03-03 15:00:00,15,3,1,,,661
2015-03-03 16:00:00,16,3,1,,,457
2015-03-03 17:00:00,17,3,1,,,493
2015-03-03 18:00:00,18,3,1,,,556
2015-03-03 19:00:00,19,3,1,,,753
2015-03-03 20:00:00,20,3,1,,,939
2015-03-03 21:00:00,21,3,1,,,914
2015-03-03 22:00:00,22,3,1,,,952
2015-03-03 23:00:00,23,3,1,,,955
2015-03-04 00:00:00,0,4,2,,,584
2015-03-04 01:00:00,1,4,2,,,337
2015-03-04 02:00:00,2,4,2,,,217
2015-03-04 03:00:00,3,4,2,,,149
2015-03-04 04:00:00,4,4,2,,,83
2015-03-04 05:00:00,5,4,2,,,134
2015-03-04 06:00:00,6,4,2,,,421
2015-03-04 07:00:00,7,4,2,,,698
2015-03-04 08:00:00,8,4,2,,,983
2015-03-04 09:00:00,9,4,2,,,965
2015-03-04 10:00:00,10,4,2,,,721
2015-03-04 11:00:00,11,4,2,,,746
2015-03-04 12:00:00,12,4,2,,,623
2015-03-04 13:00:00,13,4,2,,,591
2015-03-04 14:00:00,14,4,2,,,699
2015-03-04 15:00:00,15,4,2,,,604
2015-03-04 16:00:00,16,4,2,,,494
2015-03-04 17:00:00,17,4,2,,,660
2015-03-04 18:00:00,18,4,2,,,821
2015-03-04 19:00:00,19,4,2,,,1097
2015-03-04 20:00:00,20,4,2,,,1296
2015-03-04 21:00:00,21,4,2,,,1302
2015-03-04 22:00:00,22,4,2,,,1280
2015-03-04 23:00:00,23,4,2,,,1117
2015-03-05 00:00:00,0,5,3,,,791
2015-03-05 01:00:00,1,5,3,,,391
2015-03-05 02:00:00,2,5,3,,,288
2015-03-05 03:00:00,3,5,3,,,161
2015-03-05 04:00:00,4,5,3,,,122
2015-03-05 05:00:00,5,5,3,,,122
2015-03-05 06:00:00,6,5,3,,,332
2015-03-05 07:00:00,7,5,3,,,676
2015-03-05 08:00:00,8,5,3,,,830
2015-03-05 09:00:00,9,5,3,,,822
2015-03-05 10:00:00,10,5,3,,,630
2015-03-05 11:00:00,11,5,3,,,506
2015-03-05 12:00:00,12,5,3,,,478
2015-03-05 13:00:00,13,5,3,,,460
2015-03-05 14:00:00,14,5,3,,,504
2015-03-05 15:00:00,15,5,3,,,523
2015-03-05 16:00:00,16,5,3,,,342
2015-03-05 17:00:00,17,5,3,,,505
2015-03-05 18:00:00,18,5,3,,,707
2015-03-05 19:00:00,19,5,3,,,859
2015-03-05 20:00:00,20,5,3,,,935
2015-03-05 21:00:00,21,5,3,,,983
2015-03-05 22:00:00,22,5,3,,,900
2015-03-05 23:00:00,23,5,3,,,879
2015-03-06 00:00:00,0,6,4,,,810
2015-03-06 01:00:00,1,6,4,,,596
2015-03-06 02:00:00,2,6,4,,,328
2015-03-06 03:00:00,3,6,4,,,176
2015-03-06 04:00:00,4,6,4,,,169
2015-03-06 05:00:00,5,6,4,,,131
2015-03-06 06:00:00,6,6,4,,,311
2015-03-06 07:00:00,7,6,4,,,581
2015-03-06 08:00:00,8,6,4,,,787
2015-03-06 09:00:00,9,6,4,,,972
2015-03-06 10:00:00,10,6,4,,,774
2015-03-06 11:00:00,11,6,4,,,672
2015-03-06 12:00:00,12,6,4,,,647
2015-03-06 13:00:00,13,6,4,,,609
2015-03-06 14:00:00,14,6,4,,,651
2015-03-06 15:00:00,15,6,4,,,608
2015-03-06 16:00:00,16,6,4,,,431
2015-03-06 17:00:00,17,6,4,,,555
2015-03-06 18:00:00,18,6,4,,,781
2015-03-06 19:00:00,19,6,4,,,1213
2015-03-06 20:00:00,20,6,4,,,1469
2015-03-06 21:00:00,21,6,4,,,1574
2015-03-06 22:00:00,22,6,4,,,1539
2015-03-06 23:00:00,23,6,4,,,1551
2015-03-07 00:00:00,0,7,5,,,1413
2015-03-07 01:00:00,1,7,5,,,1656
2015-03-07 02:00:00,2,7,5,,,1548
2015-03-07 03:00:00,3,7,5,,,1032
2015-03-07 04:00:00,4,7,5,,,478
2015-03-07 05:00:00,5,7,5,,,170
2015-03-07 06:00:00,6,7,5,,,140
2015-03-07 07:00:00,7,7,5,,,230
2015-03-07 08:00:00,8,7,5,,,350
2015-03-07 09:00:00,9,7,5,,,575
2015-03-07 10:00:00,10,7,5,,,714
2015-03-07 11:00:00,11,7,5,,,799
2015-03-07 12:00:00,12,7,5,,,896
2015-03-07 13:00:00,13,7,5,,,916
2015-03-07 14:00:00,14,7,5,,,980
2015-03-07 15:00:00,15,7,5,,,929
2015-03-07 16:00:00,16,7,5,,,845
2015-03-07 17:00:00,17,7,5,,,1037
2015-03-07 18:00:00,18,7,5,,,1290
2015-03-07 19:00:00,19,7,5,,,1498
2015-03-07 20:00:00,20,7,5,,,1539
2015-03-07 21:00:00,21,7,5,,,1585
2015-03-07 22:00:00,22,7,5,,,1673
2015-03-07 23:00:00,23,7,5,,,1689
2015-03-08 00:00:00,0,8,6,,,1591
2015-03-08 01:00:00,1,8,6,,,1746
2015-03-08 02:00:00,2,8,6,,,14
2015-03-08 03:00:00,3,8,6,,,1505
2015-03-08 04:00:00,4,8,6,,,884
2015-03-08 05:00:00,5,8,6,,,324
2015-03-08 06:00:00,6,8,6,,,146
2015-03-08 07:00:00,7,8,6,,,178
2015-03-08 08:00:00,8,8,6,,,213
2015-03-08 09:00:00,9,8,6,,,396
2015-03-08 10:00:00,10,8,6,,,529
2015-03-08 11:00:00,11,8,6,,,743
2015-03-08 12:00:00,12,8,6,,,815
2015-03-08 13:00:00,13,8,6,,,922
2015-03-08 14:00:00,14,8,6,,,776
2015-03-08 15:00:00,15,8,6,,,716
2015-03-08 16:00:00,16,8,6,,,666
2015-03-08 17:00:00,17,8,6,,,780
2015-03-08 18:00:00,18,8,6,,,819
2015-03-08 19:00:00,19,8,6,,,913
2015-03-08 20:00:00,20,8,6,,,806
2015-03-08 21:00:00,21,8,6,,,885
2015-03-08 22:00:00,22,8,6,,,834
2015-03-08 23:00:00,23,8,6,,,668
2015-03-09 00:00:00,0,9,0,,,486
2015-03-09 01:00:00,1,9,0,,,360
2015-03-09 02:00:00,2,9,0,,,267
2015-03-09 03:00:00,3,9,0,,,178
2015-03-09 04:00:00,4,9,0,,,162
2015-03-09 05:00:00,5,9,0,,,135
2015-03-09 06:00:00,6,9,0,,,362
2015-03-09 07:00:00,7,9,0,,,634
2015-03-09 08:00:00,8,9,0,,,848
2015-03-09 09:00:00,9,9,0,,,948
2015-03-09 10:00:00,10,9,0,,,645
2015-03-09 11:00:00,11,9,0,,,520
2015-03-09 12:00:00,12,9,0,,,539
2015-03-09 13:00:00,13,9,0,,,526
2015-03-09 14:00:00,14,9,0,,,533
2015-03-09 15:00:00,15,9,0,,,557
2015-03-09 16:00:00,16,9,0,,,447
2015-03-09 17:00:00,17,9,0,,,552
2015-03-09 18:00:00,18,9,0,,,778
2015-03-09 19:00:00,19,9,0,,,916
2015-03-09 20:00:00,20,9,0,,,993
2015-03-09 21:00:00,21,9,0,,,1024
2015-03-09 22:00:00,22,9,0,,,1082
2015-03-09 23:00:00,23,9,0,,,831
2015-03-10 00:00:00,0,10,1,,,484
2015-03-10 01:00:00,1,10,1,,,364
2015-03-10 02:00:00,2,10,1,,,277
2015-03-10 03:00:00,3,10,1,,,150
2015-03-10 04:00:00,4,10,1,,,111
2015-03-10 05:00:00,5,10,1,,,140
2015-03-10 06:00:00,6,10,1,,,372
2015-03-10 07:00:00,7,10,1,,,638
2015-03-10 08:00:00,8,10,1,,,918
2015-03-10 09:00:00,9,10,1,,,881
2015-03-10 10:00:00,10,10,1,,,656
2015-03-10 11:00:00,11,10,1,,,580
2015-03-10 12:00:00,12,10,1,,,640
2015-03-10 13:00:00,13,10,1,,,566
2015-03-10 14:00:00,14,10,1,,,678
2015-03-10 15:00:00,15,10,1,,,666
2015-03-10 16:00:00,16,10,1,,,537
2015-03-10 17:00:00,17,10,1,,,709
2015-03-10 18:00:00,18,10,1,,,947
2015-03-10 19:00:00,19,10,1,,,963
2015-03-10 20:00:00,20,10,1,,,1108
2015-03-10 21:00:00,21,10,1,,,1127
2015-03-10 22:00:00,22,10,1,,,1120
2015-03-10 23:00:00,23,10,1,,,1011
2015-03-11 00:00:00,0,11,2,,,695
2015-03-11 01:00:00,1,11,2,,,377
2015-03-11 02:00:00,2,11,2,,,246
2015-03-11 03:00:00,3,11,2,,,162
2015-03-11 04:00:00,4,11,2,,,132
2015-03-11 05:00:00,5,11,2,,,127
2015-03-11 06:00:00,6,11,2,,,377
2015-03-11 07:00:00,7,11,2,,,746
2015-03-11 08:00:00,8,11,2,,,935
2015-03-11 09:00:00,9,11,2,,,961
2015-03-11 10:00:00,10,11,2,,,680
2015-03-11 11:00:00,11,11,2,,,615
2015-03-11 12:00:00,12,11,2,,,607
2015-03-11 13:00:00,13,11,2,,,617
2015-03-11 14:00:00,14,11,2,,,666
2015-03-11 15:00:00,15,11,2,,,636
2015-03-11 16:00:00,16,11,2,,,533
2015-03-11 17:00:00,17,11,2,,,604
2015-03-11 18:00:00,18,11,2,,,745
2015-03-11 19:00:00,19,11,2,,,984
2015-03-11 20:00:00,20,11,2,,,1188
2015-03-11 21:00:00,21,11,2,,,1257
2015-03-11 22:00:00,22,11,2,,,1375
2015-03-11 23:00:00,23,11,2,,,1282
2015-03-12 00:00:00,0,12,3,,,853
2015-03-12 01:00:00,1,12,3,,,521
2015-03-12 02:00:00,2,12,3,,,330
2015-03-12 03:00:00,3,12,3,,,195
2015-03-12 04:00:00,4,12,3,,,126
2015-03-12 05:00:00,5,12,3,,,150
2015-03-12 06:00:00,6,12,3,,,375
2015-03-12 07:00:00,7,12,3,,,745
2015-03-12 08:00:00,8,12,3,,,954
2015-03-12 09:00:00,9,12,3,,,966
2015-03-12 10:00:00,10,12,3,,,756
2015-03-12 11:00:00,11,12,3,,,653
2015-03-12 12:00:00,12,12,3,,,694
2015-03-12 13:00:00,13,12,3,,,698
2015-03-12 14:00:00,14,12,3,,,676
2015-03-12 15:00:00,15,12,3,,,663
2015-03-12 16:00:00,16,12,3,,,461
2015-03-12 17:00:00,17,12,3,,,615
2015-03-12 18:00:00,18,12,3,,,880
2015-03-12 19:00:00,19,12,3,,,1170
2015-03-12 20:00:00,20,12,3,,,1276
2015-03-12 21:00:00,21,12,3,,,1400
2015-03-12 22:00:00,22,12,3,,,1329
2015-03-12 23:00:00,23,12,3,,,1369
2015-03-13 00:00:00,0,13,4,,,1227
2015-03-13 01:00:00,1,13,4,,,830
2015-03-13 02:00:00,2,13,4,,,469
2015-03-13 03:00:00,3,13,4,,,318
2015-03-13 04:00:00,4,13,4,,,213
2015-03-13 05:00:00,5,13,4,,,167
2015-03-13 06:00:00,6,13,4,,,361
2015-03-13 07:00:00,7,13,4,,,692
2015-03-13 08:00:00,8,13,4,,,832
2015-03-13 09:00:00,9,13,4,,,934
2015-03-13 10:00:00,10,13,4,,,717
2015-03-13 11:00:00,11,13,4,,,686
2015-03-13 12:00:00,12,13,4,,,713
2015-03-13 13:00:00,13,13,4,,,638
2015-03-13 14:00:00,14,13,4,,,713
2015-03-13 15:00:00,15,13,4,,,601
2015-03-13 16:00:00,16,13,4,,,443
2015-03-13 17:00:00,17,13,4,,,620
2015-03-13 18:00:00,18,13,4,,,953
2015-03-13 19:00:00,19,13,4,,,1247
2015-03-13 20:00:00,20,13,4,,,1411
2015-03-13 21:00:00,21,13,4,,,1543
2015-03-13 22:00:00,22,13,4,,,1709
2015-03-13 23:00:00,23,13,4,,,1668
2015-03-14 00:00:00,0,14,5,,,1623
2015-03-14 01:00:00,1,14,5,,,1742
2015-03-14 02:00:00,2,14,5,,,1591
2015-03-14 03:00:00,3,14,5,,,1029
2015-03-14 04:00:00,4,14,5,,,479
2015-03-14 05:00:00,5,14,5,,,175
2015-03-14 06:00:00,6,14,5,,,133
2015-03-14 07:00:00,7,14,5,,,217
2015-03-14 08:00:00,8,14,5,,,375
2015-03-14 09:00:00,9,14,5,,,589
2015-03-14 10:00:00,10,14,5,,,691
2015-03-14 11:00:00,11,14,5,,,834
2015-03-14 12:00:00,12,14,5,,,962
2015-03-14 13:00:00,13,14,5,,,880
2015-03-14 14:00:00,14,14,5,,,899
2015-03-14 15:00:00,15,14,5,,,845
2015-03-14 16:00:00,16,14,5,,,824
2015-03-14 17:00:00,17,14,5,,,1029
2015-03-14 18:00:00,18,14,5,,,1232
2015-03-14 19:00:00,19,14,5,,,1528
2015-03-14 20:00:00,20,14,5,,,1654
2015-03-14 21:00:00,21,14,5,,,1702
2015-03-14 22:00:00,22,14,5,,,1699
2015-03-14 23:00:00,23,14,5,,,1951
2015-03-15 00:00:00,0,15,6,,,1945
2015-03-15 01:00:00,1,15,6,,,1942
2015-03-15 02:00:00,2,15,6,,,1669
2015-03-15 03:00:00,3,15,6,,,1017
2015-03-15 04:00:00,4,15,6,,,515
2015-03-15 05:00:00,5,15,6,,,176
2015-03-15 06:00:00,6,15,6,,,156
2015-03-15 07:00:00,7,15,6,,,149
2015-03-15 08:00:00,8,15,6,,,268
2015-03-15 09:00:00,9,15,6,,,434
2015-03-15 10:00:00,10,15,6,,,596
2015-03-15 11:00:00,11,15,6,,,714
2015-03-15 12:00:00,12,15,6,,,861
2015-03-15 13:00:00,13,15,6,,,929
2015-03-15 14:00:00,14,15,6,,,834
2015-03-15 15:00:00,15,15,6,,,803
2015-03-15 16:00:00,16,15,6,,,705
2015-03-15 17:00:00,17,15,6,,,823
2015-03-15 18:00:00,18,15,6,,,981
2015-03-15 19:00:00,19,15,6,,,926
2015-03-15 20:00:00,20,15,6,,,918
2015-03-15 21:00:00,21,15,6,,,895
2015-03-15 22:00:00,22,15,6,,,853
2015-03-15 23:00:00,23,15,6,,,674
2015-03-16 00:00:00,0,16,0,,,503
2015-03-16 01:00:00,1,16,0,,,348
2015-03-16 02:00:00,2,16,0,,,239
2015-03-16 03:00:00,3,16,0,,,182
2015-03-16 04:00:00,4,16,0,,,173
2015-03-16 05:00:00,5,16,0,,,152
2015-03-16 06:00:00,6,16,0,,,353
2015-03-16 07:00:00,7,16,0,,,594
2015-03-16 08:00:00,8,16,0,,,819
2015-03-16 09:00:00,9,16,0,,,806
2015-03-16 10:00:00,10,16,0,,,567
2015-03-16 11:00:00,11,16,0,,,518
2015-03-16 12:00:00,12,16,0,,,539
2015-03-16 13:00:00,13,16,0,,,498
2015-03-16 14:00:00,14,16,0,,,555
2015-03-16 15:00:00,15,16,0,,,552
2015-03-16 16:00:00,16,16,0,,,440
2015-03-16 17:00:00,17,16,0,,,533
2015-03-16 18:00:00,18,16,0,,,765
2015-03-16 19:00:00,19,16,0,,,899
2015-03-16 20:00:00,20,16,0,,,988
2015-03-16 21:00:00,21,16,0,,,1010
2015-03-16 22:00:00,22,16,0,,,920
2015-03-16 23:00:00,23,16,0,,,759
2015-03-17 00:00:00,0,17,1,,,488
2015-03-17 01:00:00,1,17,1,,,312
2015-03-17 02:00:00,2,17,1,,,210
2015-03-17 03:00:00,3,17,1,,,133
2015-03-17 04:00:00,4,17,1,,,120
2015-03-17 05:00:00,5,17,1,,,122
2015-03-17 06:00:00,6,17,1,,,357
2015-03-17 07:00:00,7,17,1,,,620
2015-03-17 08:00:00,8,17,1,,,867
2015-03-17 09:00:00,9,17,1,,,893
2015-03-17 10:00:00,10,17,1,,,630
2015-03-17 11:00:00,11,17,1,,,543
2015-03-17 12:00:00,12,17,1,,,565
2015-03-17 13:00:00,13,17,1,,,563
2015-03-17 14:00:00,14,17,1,,,617
2015-03-17 15:00:00,15,17,1,,,579
2015-03-17 16:00:00,16,17,1,,,490
2015-03-17 17:00:00,17,17,1,,,725
2015-03-17 18:00:00,18,17,1,,,935
2015-03-17 19:00:00,19,17,1,,,1198
2015-03-17 20:00:00,20,17,1,,,1310
2015-03-17 21:00:00,21,17,1,,,1356
2015-03-17 22:00:00,22,17,1,,,1409
2015-03-17 23:00:00,23,17,1,,,1197
2015-03-18 00:00:00,0,18,2,,,850
2015-03-18 01:00:00,1,18,2,,,539
2015-03-18 02:00:00,2,18,2,,,339
2015-03-18 03:00:00,3,18,2,,,223
2015-03-18 04:00:00,4,18,2,,,171
2015-03-18 05:00:00,5,18,2,,,154
2015-03-18 06:00:00,6,18,2,,,375
2015-03-18 07:00:00,7,18,2,,,712
2015-03-18 08:00:00,8,18,2,,,974
2015-03-18 09:00:00,9,18,2,,,974
2015-03-18 10:00:00,10,18,2,,,767
2015-03-18 11:00:00,11,18,2,,,618
2015-03-18 12:00:00,12,18,2,,,641
2015-03-18 13:00:00,13,18,2,,,649
2015-03-18 14:00:00,14,18,2,,,668
2015-03-18 15:00:00,15,18,2,,,595
2015-03-18 16:00:00,16,18,2,,,489
2015-03-18 17:00:00,17,18,2,,,642
2015-03-18 18:00:00,18,18,2,,,947
2015-03-18 19:00:00,19,18,2,,,1188
2015-03-18 20:00:00,20,18,2,,,1279
2015-03-18 21:00:00,21,18,2,,,1334
2015-03-18 22:00:00,22,18,2,,,1319
2015-03-18 23:00:00,23,18,2,,,1091
2015-03-19 00:00:00,0,19,3,,,721
2015-03-19 01:00:00,1,19,3,,,437
2015-03-19 02:00:00,2,19,3,,,272
2015-03-19 03:00:00,3,19,3,,,190
2015-03-19 04:00:00,4,19,3,,,124
2015-03-19 05:00:00,5,19,3,,,145
2015-03-19 06:00:00,6,19,3,,,361
2015-03-19 07:00:00,7,19,3,,,696
2015-03-19 08:00:00,8,19,3,,,893
2015-03-19 09:00:00,9,19,3,,,971
2015-03-19 10:00:00,10,19,3,,,739
2015-03-19 11:00:00,11,19,3,,,672
2015-03-19 12:00:00,12,19,3,,,690
2015-03-19 13:00:00,13,19,3,,,655
2015-03-19 14:00:00,14,19,3,,,695
2015-03-19 15:00:00,15,19,3,,,584
2015-03-19 16:00:00,16,19,3,,,487
2015-03-19 17:00:00,17,19,3,,,628
2015-03-19 18:00:00,18,19,3,,,866
2015-03-19 19:00:00,19,19,3,,,1114
2015-03-19 20:00:00,20,19,3,,,1223
2015-03-19 21:00:00,21,19,3,,,1322
2015-03-19 22:00:00,22,19,3,,,1450
2015-03-19 23:00:00,23,19,3,,,1392
2015-03-20 00:00:00,0,20,4,,,1183
2015-03-20 01:00:00,1,20,4,,,691
2015-03-20 02:00:00,2,20,4,,,448
2015-03-20 03:00:00,3,20,4,,,305
2015-03-20 04:00:00,4,20,4,,,199
2015-03-20 05:00:00,5,20,4,,,157
2015-03-20 06:00:00,6,20,4,,,353
2015-03-20 07:00:00,7,20,4,,,644
2015-03-20 08:00:00,8,20,4,,,847
2015-03-20 09:00:00,9,20,4,,,894
2015-03-20 10:00:00,10,20,4,,,722
2015-03-20 11:00:00,11,20,4,,,594
2015-03-20 12:00:00,12,20,4,,,658
2015-03-20 13:00:00,13,20,4,,,664
2015-03-20 14:00:00,14,20,4,,,692
2015-03-20 15:00:00,15,20,4,,,576
2015-03-20 16:00:00,16,20,4,,,441
2015-03-20 17:00:00,17,20,4,,,678
2015-03-20 18:00:00,18,20,4,,,969
2015-03-20 19:00:00,19,20,4,,,1205
2015-03-20 20:00:00,20,20,4,,,1254
2015-03-20 21:00:00,21,20,4,,,1339
2015-03-20 22:00:00,22,20,4,,,1463
2015-03-20 23:00:00,23,20,4,,,1589
2015-03-21 00:00:00,0,21,5,,,1598
2015-03-21 01:00:00,1,21,5,,,1544
2015-03-21 02:00:00,2,21,5,,,1239
2015-03-21 03:00:00,3,21,5,,,821
2015-03-21 04:00:00,4,21,5,,,390
2015-03-21 05:00:00,5,21,5,,,166
2015-03-21 06:00:00,6,21,5,,,116
2015-03-21 07:00:00,7,21,5,,,177
2015-03-21 08:00:00,8,21,5,,,324
2015-03-21 09:00:00,9,21,5,,,498
2015-03-21 10:00:00,10,21,5,,,640
2015-03-21 11:00:00,11,21,5,,,707
2015-03-21 12:00:00,12,21,5,,,854
2015-03-21 13:00:00,13,21,5,,,870
2015-03-21 14:00:00,14,21,5,,,919
2015-03-21 15:00:00,15,21,5,,,967
2015-03-21 16:00:00,16,21,5,,,841
2015-03-21 17:00:00,17,21,5,,,984
2015-03-21 18:00:00,18,21,5,,,1239
2015-03-21 19:00:00,19,21,5,,,1501
2015-03-21 20:00:00,20,21,5,,,1468
2015-03-21 21:00:00,21,21,5,,,1537
2015-03-21 22:00:00,22,21,5,,,1801
2015-03-21 23:00:00,23,21,5,,,1743
2015-03-22 00:00:00,0,22,6,,,1691
2015-03-22 01:00:00,1,22,6,,,1845
2015-03-22 02:00:00,2,22,6,,,1777
2015-03-22 03:00:00,3,22,6,,,1236
2015-03-22 04:00:00,4,22,6,,,582
2015-03-22 05:00:00,5,22,6,,,206
2015-03-22 06:00:00,6,22,6,,,107
2015-03-22 07:00:00,7,22,6,,,130
2015-03-22 08:00:00,8,22,6,,,215
2015-03-22 09:00:00,9,22,6,,,378
2015-03-22 10:00:00,10,22,6,,,558
2015-03-22 11:00:00,11,22,6,,,740
2015-03-22 12:00:00,12,22,6,,,781
2015-03-22 13:00:00,13,22,6,,,791
2015-03-22 14:00:00,14,22,6,,,900
2015-03-22 15:00:00,15,22,6,,,801
2015-03-22 16:00:00,16,22,6,,,698
2015-03-22 17:00:00,17,22,6,,,794
2015-03-22 18:00:00,18,22,6,,,901
2015-03-22 19:00:00,19,22,6,,,956
2015-03-22 20:00:00,20,22,6,,,911
2015-03-22 21:00:00,21,22,6,,,930
2015-03-22 22:00:00,22,22,6,,,914
2015-03-22 23:00:00,23,22,6,,,659
2015-03-23 00:00:00,0,23,0,,,500
2015-03-23 01:00:00,1,23,0,,,368
2015-03-23 02:00:00,2,23,0,,,230
2015-03-23 03:00:00,3,23,0,,,149
2015-03-23 04:00:00,4,23,0,,,151
2015-03-23 05:00:00,5,23,0,,,150
2015-03-23 06:00:00,6,23,0,,,370
2015-03-23 07:00:00,7,23,0,,,610
2015-03-23 08:00:00,8,23,0,,,821
2015-03-23 09:00:00,9,23,0,,,789
2015-03-23 10:00:00,10,23,0,,,569
2015-03-23 11:00:00,11,23,0,,,540
2015-03-23 12:00:00,12,23,0,,,583
2015-03-23 13:00:00,13,23,0,,,511
2015-03-23 14:00:00,14,23,0,,,558
2015-03-23 15:00:00,15,23,0,,,559
2015-03-23 16:00:00,16,23,0,,,507
2015-03-23 17:00:00,17,23,0,,,613
2015-03-23 18:00:00,18,23,0,,,871
2015-03-23 19:00:00,19,23,0,,,980
2015-03-23 20:00:00,20,23,0,,,1064
2015-03-23 21:00:00,21,23,0,,,1045
2015-03-23 22:00:00,22,23,0,,,1002
2015-03-23 23:00:00,23,23,0,,,760
2015-03-24 00:00:00,0,24,1,,,589
2015-03-24 01:00:00,1,24,1,,,362
2015-03-24 02:00:00,2,24,1,,,257
2015-03-24 03:00:00,3,24,1,,,128
2015-03-24 04:00:00,4,24,1,,,91
2015-03-24 05:00:00,5,24,1,,,138
2015-03-24 06:00:00,6,24,1,,,384
2015-03-24 07:00:00,7,24,1,,,626
2015-03-24 08:00:00,8,24,1,,,898
2015-03-24 09:00:00,9,24,1,,,929
2015-03-24 10:00:00,10,24,1,,,643
2015-03-24 11:00:00,11,24,1,,,539
2015-03-24 12:00:00,12,24,1,,,598
2015-03-24 13:00:00,13,24,1,,,580
2015-03-24 14:00:00,14,24,1,,,621
2015-03-24 15:00:00,15,24,1,,,549
2015-03-24 16:00:00,16,24,1,,,468
2015-03-24 17:00:00,17,24,1,,,598
2015-03-24 18:00:00,18,24,1,,,879
2015-03-24 19:00:00,19,24,1,,,990
2015-03-24 20:00:00,20,24,1,,,1114
2015-03-24 21:00:00,21,24,1,,,1211
2015-03-24 22:00:00,22,24,1,,,1257
2015-03-24 23:00:00,23,24,1,,,994
