time,hour,day,dayofweek,temperature,wind_speed,demand
2015-04-13 04:00:00,4,13,0,50.6,3.7,159
2015-04-13 05:00:00,5,13,0,50.3,3.4,158
2015-04-13 06:00:00,6,13,0,49.7,0.6,310
2015-04-13 07:00:00,7,13,0,49.7,2.2,514
2015-04-13 08:00:00,8,13,0,51.3,2.4,629
2015-04-13 09:00:00,9,13,0,54.6,4.1,668
2015-04-13 10:00:00,10,13,0,58.7,2.2,503
2015-04-13 11:00:00,11,13,0,61.6,6.9,459
2015-04-13 12:00:00,12,13,0,63.0,5.5,476
2015-04-13 13:00:00,13,13,0,62.0,13.5,480
2015-04-13 14:00:00,14,13,0,65.8,9.1,550
2015-04-13 15:00:00,15,13,0,65.6,9.0,538
2015-04-13 16:00:00,16,13,0,67.6,9.7,475
2015-04-13 17:00:00,17,13,0,66.0,11.6,573
2015-04-13 18:00:00,18,13,0,65.5,12.0,789
2015-04-13 19:00:00,19,13,0,64.6,10.5,789
2015-04-13 20:00:00,20,13,0,64.2,9.3,858
2015-04-13 21:00:00,21,13,0,63.1,9.7,911
2015-04-13 22:00:00,22,13,0,61.0,7.0,772
2015-04-13 23:00:00,23,13,0,60.1,7.1,634
2015-04-14 00:00:00,0,14,1,59.6,6.7,496
2015-04-14 01:00:00,1,14,1,59.4,7.8,409
2015-04-14 02:00:00,2,14,1,59.5,6.6,274
2015-04-14 03:00:00,3,14,1,59.3,7.6,246
2015-04-14 04:00:00,4,14,1,60.5,8.2,137
2015-04-14 05:00:00,5,14,1,60.9,8.5,126
2015-04-14 06:00:00,6,14,1,59.7,7.0,343
2015-04-14 07:00:00,7,14,1,61.2,5.4,558
2015-04-14 08:00:00,8,14,1,61.4,5.9,676
2015-04-14 09:00:00,9,14,1,55.7,3.3,791
2015-04-14 10:00:00,10,14,1,56.0,8.4,600
2015-04-14 11:00:00,11,14,1,55.6,3.8,499
2015-04-14 12:00:00,12,14,1,56.6,2.4,505
2015-04-14 13:00:00,13,14,1,59.5,5.2,646
2015-04-14 14:00:00,14,14,1,62.1,4.6,589
2015-04-14 15:00:00,15,14,1,64.0,7.7,559
2015-04-14 16:00:00,16,14,1,64.6,5.4,496
2015-04-14 17:00:00,17,14,1,64.3,4.7,639
2015-04-14 18:00:00,18,14,1,64.5,3.5,917
2015-04-14 19:00:00,19,14,1,62.8,1.9,919
2015-04-14 20:00:00,20,14,1,61.4,2.2,1041
2015-04-14 21:00:00,21,14,1,60.9,1.0,1081
2015-04-14 22:00:00,22,14,1,58.8,2.0,1016
2015-04-14 23:00:00,23,14,1,59.4,2.8,933
2015-04-15 00:00:00,0,15,2,59.3,3.1,699
2015-04-15 01:00:00,1,15,2,57.9,2.8,490
2015-04-15 02:00:00,2,15,2,56.1,2.6,485
2015-04-15 03:00:00,3,15,2,54.8,3.9,409
2015-04-15 04:00:00,4,15,2,54.1,5.2,203
2015-04-15 05:00:00,5,15,2,53.3,7.3,154
2015-04-15 06:00:00,6,15,2,51.9,3.4,324
2015-04-15 07:00:00,7,15,2,51.9,6.8,549
2015-04-15 08:00:00,8,15,2,53.7,12.0,687
2015-04-15 09:00:00,9,15,2,56.2,9.9,773
2015-04-15 10:00:00,10,15,2,58.2,9.9,602
2015-04-15 11:00:00,11,15,2,61.2,13.9,549
2015-04-15 12:00:00,12,15,2,64.2,17.5,628
2015-04-15 13:00:00,13,15,2,67.2,14.6,580
2015-04-15 14:00:00,14,15,2,67.6,9.6,619
2015-04-15 15:00:00,15,15,2,68.6,10.3,573
2015-04-15 16:00:00,16,15,2,70.4,7.3,514
2015-04-15 17:00:00,17,15,2,70.4,9.6,663
2015-04-15 18:00:00,18,15,2,69.7,8.0,919
2015-04-15 19:00:00,19,15,2,67.6,8.6,1104
2015-04-15 20:00:00,20,15,2,66.4,8.2,1154
2015-04-15 21:00:00,21,15,2,64.8,12.1,1262
2015-04-15 22:00:00,22,15,2,62.5,7.8,1152
2015-04-15 23:00:00,23,15,2,60.3,9.0,1134
2015-04-16 00:00:00,0,16,3,58.2,10.1,793
2015-04-16 01:00:00,1,16,3,57.1,8.8,523
2015-04-16 02:00:00,2,16,3,55.5,8.3,409
2015-04-16 03:00:00,3,16,3,54.4,6.9,262
2015-04-16 04:00:00,4,16,3,52.7,5.4,195
2015-04-16 05:00:00,5,16,3,51.3,4.9,161
2015-04-16 06:00:00,6,16,3,50.4,5.8,356
2015-04-16 07:00:00,7,16,3,51.4,6.0,632
2015-04-16 08:00:00,8,16,3,53.0,7.1,705
2015-04-16 09:00:00,9,16,3,54.8,6.3,765
2015-04-16 10:00:00,10,16,3,57.2,8.0,636
2015-04-16 11:00:00,11,16,3,59.4,9.2,570
2015-04-16 12:00:00,12,16,3,59.4,7.4,567
2015-04-16 13:00:00,13,16,3,61.0,7.8,625
2015-04-16 14:00:00,14,16,3,61.2,8.3,605
2015-04-16 15:00:00,15,16,3,60.3,7.6,615
2015-04-16 16:00:00,16,16,3,60.3,10.9,541
2015-04-16 17:00:00,17,16,3,60.3,7.2,730
2015-04-16 18:00:00,18,16,3,58.9,9.3,1043
2015-04-16 19:00:00,19,16,3,55.7,8.9,1195
2015-04-16 20:00:00,20,16,3,52.8,7.9,1278
2015-04-16 21:00:00,21,16,3,52.6,4.8,1306
2015-04-16 22:00:00,22,16,3,54.1,5.4,1126
2015-04-16 23:00:00,23,16,3,56.0,5.9,1154
2015-04-17 00:00:00,0,17,4,56.7,5.7,1282
2015-04-17 01:00:00,1,17,4,57.1,6.3,1119
2015-04-17 02:00:00,2,17,4,57.1,5.1,892
2015-04-17 03:00:00,3,17,4,57.8,2.2,783
2015-04-17 04:00:00,4,17,4,57.3,5.8,399
2015-04-17 05:00:00,5,17,4,56.1,7.9,180
2015-04-17 06:00:00,6,17,4,54.9,6.6,358
2015-04-17 07:00:00,7,17,4,55.9,10.4,541
2015-04-17 08:00:00,8,17,4,56.0,11.7,702
2015-04-17 09:00:00,9,17,4,56.9,10.0,923
2015-04-17 10:00:00,10,17,4,57.8,13.0,865
2015-04-17 11:00:00,11,17,4,59.4,9.5,628
2015-04-17 12:00:00,12,17,4,61.4,9.2,700
2015-04-17 13:00:00,13,17,4,62.5,8.9,702
2015-04-17 14:00:00,14,17,4,63.7,8.0,703
2015-04-17 15:00:00,15,17,4,66.7,9.5,698
2015-04-17 16:00:00,16,17,4,69.3,5.9,563
2015-04-17 17:00:00,17,17,4,70.1,7.4,700
2015-04-17 18:00:00,18,17,4,70.4,13.4,1055
2015-04-17 19:00:00,19,17,4,70.4,6.4,1137
2015-04-17 20:00:00,20,17,4,69.5,6.5,1273
2015-04-17 21:00:00,21,17,4,67.6,4.3,1356
2015-04-17 22:00:00,22,17,4,65.5,2.8,1408
2015-04-17 23:00:00,23,17,4,65.4,2.6,1411
2015-04-18 00:00:00,0,18,5,63.6,2.5,1687
2015-04-18 01:00:00,1,18,5,62.0,6.6,1806
2015-04-18 02:00:00,2,18,5,62.0,2.2,1955
2015-04-18 03:00:00,3,18,5,59.8,3.0,1825
2015-04-18 04:00:00,4,18,5,59.5,1.8,1010
2015-04-18 05:00:00,5,18,5,59.5,0.0,265
2015-04-18 06:00:00,6,18,5,57.7,3.4,189
2015-04-18 07:00:00,7,18,5,57.9,3.4,236
2015-04-18 08:00:00,8,18,5,61.2,2.9,379
2015-04-18 09:00:00,9,18,5,63.2,4.1,578
2015-04-18 10:00:00,10,18,5,66.7,6.7,701
2015-04-18 11:00:00,11,18,5,71.0,5.4,789
2015-04-18 12:00:00,12,18,5,73.5,3.4,973
2015-04-18 13:00:00,13,18,5,75.1,6.0,1088
2015-04-18 14:00:00,14,18,5,76.8,3.0,1065
2015-04-18 15:00:00,15,18,5,77.6,11.2,1147
2015-04-18 16:00:00,16,18,5,78.1,9.8,982
2015-04-18 17:00:00,17,18,5,75.3,12.2,1047
2015-04-18 18:00:00,18,18,5,76.2,9.5,1386
2015-04-18 19:00:00,19,18,5,74.5,4.8,1505
2015-04-18 20:00:00,20,18,5,73.5,6.0,1564
2015-04-18 21:00:00,21,18,5,73.0,13.5,1614
2015-04-18 22:00:00,22,18,5,70.0,9.6,1571
2015-04-18 23:00:00,23,18,5,66.6,8.2,1505
2015-04-19 00:00:00,0,19,6,64.2,9.9,1545
2015-04-19 01:00:00,1,19,6,62.5,9.2,1549
2015-04-19 02:00:00,2,19,6,60.0,7.3,1641
2015-04-19 03:00:00,3,19,6,58.4,8.6,1724
2015-04-19 04:00:00,4,19,6,55.9,10.6,1038
2015-04-19 05:00:00,5,19,6,54.1,8.7,272
2015-04-19 06:00:00,6,19,6,52.8,8.2,167
2015-04-19 07:00:00,7,19,6,52.9,10.0,187
2015-04-19 08:00:00,8,19,6,53.7,8.3,277
2015-04-19 09:00:00,9,19,6,55.4,10.4,448
2015-04-19 10:00:00,10,19,6,55.7,9.7,601
2015-04-19 11:00:00,11,19,6,58.2,9.5,766
2015-04-19 12:00:00,12,19,6,59.6,8.5,868
2015-04-19 13:00:00,13,19,6,60.8,7.6,896
2015-04-19 14:00:00,14,19,6,57.3,13.9,960
2015-04-19 15:00:00,15,19,6,56.6,11.3,989
2015-04-19 16:00:00,16,19,6,56.0,9.5,813
2015-04-19 17:00:00,17,19,6,54.6,10.5,966
2015-04-19 18:00:00,18,19,6,53.0,9.9,1134
2015-04-19 19:00:00,19,19,6,51.0,9.2,1047
2015-04-19 20:00:00,20,19,6,50.3,8.5,1015
2015-04-19 21:00:00,21,19,6,49.4,6.4,905
2015-04-19 22:00:00,22,19,6,48.7,12.8,969
2015-04-19 23:00:00,23,19,6,47.9,9.5,766
2015-04-20 00:00:00,0,20,0,47.9,11.6,507
2015-04-20 01:00:00,1,20,0,47.7,8.7,403
2015-04-20 02:00:00,2,20,0,47.7,7.5,324
2015-04-20 03:00:00,3,20,0,47.9,12.0,252
2015-04-20 04:00:00,4,20,0,47.4,12.2,172
2015-04-20 05:00:00,5,20,0,47.6,12.0,154
2015-04-20 06:00:00,6,20,0,47.3,10.7,349
2015-04-20 07:00:00,7,20,0,49.4,12.4,492
2015-04-20 08:00:00,8,20,0,51.7,15.5,557
2015-04-20 09:00:00,9,20,0,51.7,15.7,875
2015-04-20 10:00:00,10,20,0,50.3,16.5,819
2015-04-20 11:00:00,11,20,0,52.3,14.3,593
2015-04-20 12:00:00,12,20,0,56.1,12.3,560
2015-04-20 13:00:00,13,20,0,56.8,14.5,496
2015-04-20 14:00:00,14,20,0,56.6,9.3,542
2015-04-20 15:00:00,15,20,0,56.6,11.0,511
2015-04-20 16:00:00,16,20,0,54.8,8.1,482
2015-04-20 17:00:00,17,20,0,53.8,7.3,574
2015-04-20 18:00:00,18,20,0,54.0,4.9,801
2015-04-20 19:00:00,19,20,0,53.2,5.6,745
2015-04-20 20:00:00,20,20,0,53.1,5.4,954
2015-04-20 21:00:00,21,20,0,52.4,7.7,929
2015-04-20 22:00:00,22,20,0,52.0,6.3,815
2015-04-20 23:00:00,23,20,0,51.8,4.6,783
2015-04-21 00:00:00,0,21,1,52.0,7.7,582
2015-04-21 01:00:00,1,21,1,52.4,2.8,361
2015-04-21 02:00:00,2,21,1,52.6,1.3,300
2015-04-21 03:00:00,3,21,1,53.4,7.8,258
2015-04-21 04:00:00,4,21,1,54.2,4.4,139
2015-04-21 05:00:00,5,21,1,54.0,0.6,131
2015-04-21 06:00:00,6,21,1,54.0,0.7,356
2015-04-21 07:00:00,7,21,1,54.2,4.3,577
2015-04-21 08:00:00,8,21,1,56.1,6.1,727
2015-04-21 09:00:00,9,21,1,55.1,11.7,870
2015-04-21 10:00:00,10,21,1,56.5,9.6,628
2015-04-21 11:00:00,11,21,1,58.2,9.3,596
2015-04-21 12:00:00,12,21,1,62.0,11.8,620
2015-04-21 13:00:00,13,21,1,62.2,20.5,582
2015-04-21 14:00:00,14,21,1,63.4,10.0,621
2015-04-21 15:00:00,15,21,1,63.9,15.9,601
2015-04-21 16:00:00,16,21,1,65.0,13.0,494
2015-04-21 17:00:00,17,21,1,65.0,17.7,680
2015-04-21 18:00:00,18,21,1,63.7,11.9,898
2015-04-21 19:00:00,19,21,1,62.1,18.6,988
2015-04-21 20:00:00,20,21,1,60.9,12.0,1149
2015-04-21 21:00:00,21,21,1,59.3,9.0,1284
2015-04-21 22:00:00,22,21,1,58.0,5.0,1218
2015-04-21 23:00:00,23,21,1,57.6,3.9,1114
2015-04-22 00:00:00,0,22,2,56.8,5.2,771
2015-04-22 01:00:00,1,22,2,55.7,4.9,525
2015-04-22 02:00:00,2,22,2,53.6,2.2,536
2015-04-22 03:00:00,3,22,2,52.7,1.4,387
2015-04-22 04:00:00,4,22,2,51.7,0.7,229
2015-04-22 05:00:00,5,22,2,51.7,1.5,164
2015-04-22 06:00:00,6,22,2,51.6,3.0,335
2015-04-22 07:00:00,7,22,2,52.3,0.0,566
2015-04-22 08:00:00,8,22,2,55.6,2.4,766
2015-04-22 09:00:00,9,22,2,59.1,7.6,801
2015-04-22 10:00:00,10,22,2,61.6,10.1,608
2015-04-22 11:00:00,11,22,2,64.9,9.8,555
2015-04-22 12:00:00,12,22,2,65.6,10.4,621
2015-04-22 13:00:00,13,22,2,68.6,14.7,630
2015-04-22 14:00:00,14,22,2,65.9,13.4,687
2015-04-22 15:00:00,15,22,2,64.5,14.7,704
2015-04-22 16:00:00,16,22,2,59.5,19.3,499
2015-04-22 17:00:00,17,22,2,56.8,9.8,685
2015-04-22 18:00:00,18,22,2,55.5,12.8,1026
2015-04-22 19:00:00,19,22,2,55.1,8.7,990
2015-04-22 20:00:00,20,22,2,54.5,8.6,1163
2015-04-22 21:00:00,21,22,2,53.5,7.7,1260
2015-04-22 22:00:00,22,22,2,53.7,11.2,1104
2015-04-22 23:00:00,23,22,2,52.1,8.9,1088
2015-04-23 00:00:00,0,23,3,49.9,14.8,865
2015-04-23 01:00:00,1,23,3,47.8,13.5,639
2015-04-23 02:00:00,2,23,3,43.1,8.2,371
2015-04-23 03:00:00,3,23,3,42.9,10.9,252
2015-04-23 04:00:00,4,23,3,42.2,8.5,196
2015-04-23 05:00:00,5,23,3,42.2,8.5,150
2015-04-23 06:00:00,6,23,3,42.0,4.2,372
2015-04-23 07:00:00,7,23,3,42.0,10.3,620
2015-04-23 08:00:00,8,23,3,43.2,9.4,756
2015-04-23 09:00:00,9,23,3,44.6,11.1,865
2015-04-23 10:00:00,10,23,3,46.3,15.9,695
2015-04-23 11:00:00,11,23,3,47.0,13.3,641
2015-04-23 12:00:00,12,23,3,48.5,16.2,671
2015-04-23 13:00:00,13,23,3,48.5,10.0,663
2015-04-23 14:00:00,14,23,3,50.2,11.2,753
2015-04-23 15:00:00,15,23,3,49.8,16.5,658
2015-04-23 16:00:00,16,23,3,48.3,15.2,552
2015-04-23 17:00:00,17,23,3,48.1,18.0,741
2015-04-23 18:00:00,18,23,3,47.0,15.9,1172
2015-04-23 19:00:00,19,23,3,46.1,13.9,1321
2015-04-23 20:00:00,20,23,3,44.7,11.9,1396
2015-04-23 21:00:00,21,23,3,44.0,8.9,1373
2015-04-23 22:00:00,22,23,3,43.6,13.4,1148
2015-04-23 23:00:00,23,23,3,42.9,11.7,1252
2015-04-24 00:00:00,0,24,4,42.0,10.9,1300
2015-04-24 01:00:00,1,24,4,41.1,8.9,1067
2015-04-24 02:00:00,2,24,4,41.1,9.8,962
2015-04-24 03:00:00,3,24,4,40.1,11.7,676
2015-04-24 04:00:00,4,24,4,39.7,12.4,360
2015-04-24 05:00:00,5,24,4,39.1,18.3,150
2015-04-24 06:00:00,6,24,4,39.1,10.8,326
2015-04-24 07:00:00,7,24,4,39.1,10.4,550
2015-04-24 08:00:00,8,24,4,38.9,13.0,658
2015-04-24 09:00:00,9,24,4,40.1,12.6,829
2015-04-24 10:00:00,10,24,4,42.0,15.4,701
2015-04-24 11:00:00,11,24,4,42.7,14.0,644
2015-04-24 12:00:00,12,24,4,44.3,13.2,654
2015-04-24 13:00:00,13,24,4,47.3,12.6,698
2015-04-24 14:00:00,14,24,4,48.1,12.0,749
2015-04-24 15:00:00,15,24,4,50.5,16.0,657
2015-04-24 16:00:00,16,24,4,51.4,14.7,542
2015-04-24 17:00:00,17,24,4,50.2,18.6,756
2015-04-24 18:00:00,18,24,4,49.1,14.6,1128
2015-04-24 19:00:00,19,24,4,46.5,13.5,1285
2015-04-24 20:00:00,20,24,4,44.1,10.3,1467
2015-04-24 21:00:00,21,24,4,43.0,14.1,1419
2015-04-24 22:00:00,22,24,4,41.5,13.1,1531
2015-04-24 23:00:00,23,24,4,41.1,16.0,1424
2015-04-25 00:00:00,0,25,5,39.8,15.6,1304
2015-04-25 01:00:00,1,25,5,39.3,8.2,1421
2015-04-25 02:00:00,2,25,5,38.9,9.1,1653
2015-04-25 03:00:00,3,25,5,38.8,7.6,1734
2015-04-25 04:00:00,4,25,5,38.8,9.3,915
2015-04-25 05:00:00,5,25,5,38.1,10.0,247
2015-04-25 06:00:00,6,25,5,38.1,9.0,186
2015-04-25 07:00:00,7,25,5,38.4,9.8,228
2015-04-25 08:00:00,8,25,5,40.3,7.4,388
2015-04-25 09:00:00,9,25,5,43.0,7.5,550
2015-04-25 10:00:00,10,25,5,46.5,11.5,690
2015-04-25 11:00:00,11,25,5,48.9,13.4,821
2015-04-25 12:00:00,12,25,5,51.3,6.2,938
2015-04-25 13:00:00,13,25,5,54.5,7.5,922
2015-04-25 14:00:00,14,25,5,56.0,10.0,1001
2015-04-25 15:00:00,15,25,5,57.9,7.7,974
2015-04-25 16:00:00,16,25,5,59.8,13.4,856
2015-04-25 17:00:00,17,25,5,60.1,7.2,1035
2015-04-25 18:00:00,18,25,5,60.1,5.4,1398
2015-04-25 19:00:00,19,25,5,58.6,7.3,1575
2015-04-25 20:00:00,20,25,5,56.2,3.6,1606
2015-04-25 21:00:00,21,25,5,52.6,3.0,1576
2015-04-25 22:00:00,22,25,5,51.7,0.7,1636
2015-04-25 23:00:00,23,25,5,51.4,9.5,1530
2015-04-26 00:00:00,0,26,6,51.0,9.5,1628
2015-04-26 01:00:00,1,26,6,50.8,6.6,1592
2015-04-26 02:00:00,2,26,6,49.8,8.7,1662
2015-04-26 03:00:00,3,26,6,47.9,6.4,1670
2015-04-26 04:00:00,4,26,6,46.4,6.2,978
2015-04-26 05:00:00,5,26,6,46.4,8.3,276
2015-04-26 06:00:00,6,26,6,46.0,7.8,154
2015-04-26 07:00:00,7,26,6,47.2,9.4,205
2015-04-26 08:00:00,8,26,6,48.6,9.5,313
2015-04-26 09:00:00,9,26,6,51.5,7.8,425
2015-04-26 10:00:00,10,26,6,53.3,9.2,586
2015-04-26 11:00:00,11,26,6,55.5,7.4,710
2015-04-26 12:00:00,12,26,6,58.0,2.6,818
2015-04-26 13:00:00,13,26,6,59.0,3.9,836
2015-04-26 14:00:00,14,26,6,60.5,1.1,1004
2015-04-26 15:00:00,15,26,6,60.5,5.2,924
2015-04-26 16:00:00,16,26,6,61.3,2.4,768
2015-04-26 17:00:00,17,26,6,60.1,6.4,930
2015-04-26 18:00:00,18,26,6,60.1,7.8,975
2015-04-26 19:00:00,19,26,6,59.5,6.4,966
2015-04-26 20:00:00,20,26,6,58.4,7.2,958
2015-04-26 21:00:00,21,26,6,56.6,16.3,878
2015-04-26 22:00:00,22,26,6,54.9,5.0,892
2015-04-26 23:00:00,23,26,6,53.0,8.9,737
2015-04-27 00:00:00,0,27,0,51.9,6.3,509
2015-04-27 01:00:00,1,27,0,50.1,3.1,341
2015-04-27 02:00:00,2,27,0,50.6,6.8,275
2015-04-27 03:00:00,3,27,0,49.5,6.3,217
2015-04-27 04:00:00,4,27,0,48.7,4.3,182
2015-04-27 05:00:00,5,27,0,48.8,7.4,171
2015-04-27 06:00:00,6,27,0,48.8,5.8,321
2015-04-27 07:00:00,7,27,0,48.8,6.7,499
2015-04-27 08:00:00,8,27,0,49.8,7.4,657
2015-04-27 09:00:00,9,27,0,50.9,5.2,708
2015-04-27 10:00:00,10,27,0,53.1,8.3,525
2015-04-27 11:00:00,11,27,0,56.9,9.8,509
2015-04-27 12:00:00,12,27,0,58.2,7.6,511
2015-04-27 13:00:00,13,27,0,58.4,8.8,496
2015-04-27 14:00:00,14,27,0,59.0,6.6,628
2015-04-27 15:00:00,15,27,0,59.3,10.6,551
2015-04-27 16:00:00,16,27,0,60.5,10.7,499
2015-04-27 17:00:00,17,27,0,60.3,11.4,622
2015-04-27 18:00:00,18,27,0,60.1,10.7,803
2015-04-27 19:00:00,19,27,0,58.8,10.7,861
2015-04-27 20:00:00,20,27,0,57.6,14.8,1047
2015-04-27 21:00:00,21,27,0,56.6,18.8,1073
2015-04-27 22:00:00,22,27,0,54.9,12.1,1021
2015-04-27 23:00:00,23,27,0,53.9,9.5,755
2015-04-28 00:00:00,0,28,1,53.0,4.4,527
2015-04-28 01:00:00,1,28,1,52.1,10.0,363
2015-04-28 02:00:00,2,28,1,51.7,8.4,338
2015-04-28 03:00:00,3,28,1,51.9,7.9,285
2015-04-28 04:00:00,4,28,1,51.2,6.8,153
2015-04-28 05:00:00,5,28,1,51.0,9.8,156
2015-04-28 06:00:00,6,28,1,51.0,12.7,329
2015-04-28 07:00:00,7,28,1,50.5,8.0,557
2015-04-28 08:00:00,8,28,1,52.6,11.6,742
2015-04-28 09:00:00,9,28,1,55.6,15.6,732
2015-04-28 10:00:00,10,28,1,56.7,12.2,592
2015-04-28 11:00:00,11,28,1,60.2,10.2,541
2015-04-28 12:00:00,12,28,1,63.6,10.9,535
2015-04-28 13:00:00,13,28,1,65.2,14.1,601
2015-04-28 14:00:00,14,28,1,68.4,11.5,662
2015-04-28 15:00:00,15,28,1,68.5,5.7,654
2015-04-28 16:00:00,16,28,1,69.7,10.0,508
2015-04-28 17:00:00,17,28,1,69.8,7.1,721
2015-04-28 18:00:00,18,28,1,68.5,9.0,882
2015-04-28 19:00:00,19,28,1,68.2,10.1,1001
2015-04-28 20:00:00,20,28,1,66.8,12.2,1155
2015-04-28 21:00:00,21,28,1,65.7,10.9,1208
2015-04-28 22:00:00,22,28,1,64.8,10.2,1281
2015-04-28 23:00:00,23,28,1,62.1,7.8,1075
2015-04-29 00:00:00,0,29,2,60.9,6.2,824
2015-04-29 01:00:00,1,29,2,59.9,6.6,553
2015-04-29 02:00:00,2,29,2,58.4,3.6,476
2015-04-29 03:00:00,3,29,2,57.5,5.1,391
2015-04-29 04:00:00,4,29,2,57.1,7.2,247
2015-04-29 05:00:00,5,29,2,56.8,8.4,153
2015-04-29 06:00:00,6,29,2,56.1,7.1,358
2015-04-29 07:00:00,7,29,2,56.9,7.6,543
2015-04-29 08:00:00,8,29,2,58.3,6.4,731
2015-04-29 09:00:00,9,29,2,61.0,6.8,746
2015-04-29 10:00:00,10,29,2,64.4,6.8,672
2015-04-29 11:00:00,11,29,2,68.1,6.9,561
2015-04-29 12:00:00,12,29,2,69.4,7.6,541
2015-04-29 13:00:00,13,29,2,73.2,6.3,621
2015-04-29 14:00:00,14,29,2,73.2,7.8,647
2015-04-29 15:00:00,15,29,2,75.0,3.9,602
2015-04-29 16:00:00,16,29,2,76.6,6.0,543
2015-04-29 17:00:00,17,29,2,76.8,8.5,720
2015-04-29 18:00:00,18,29,2,75.7,1.7,942
2015-04-29 19:00:00,19,29,2,71.3,8.5,1075
2015-04-29 20:00:00,20,29,2,57.4,12.5,1287
2015-04-29 21:00:00,21,29,2,54.0,12.2,1211
2015-04-29 22:00:00,22,29,2,53.4,11.8,1054
2015-04-29 23:00:00,23,29,2,52.2,12.4,1130
2015-04-30 00:00:00,0,30,3,50.6,10.3,1016
2015-04-30 01:00:00,1,30,3,49.6,8.5,686
2015-04-30 02:00:00,2,30,3,48.5,9.7,458
2015-04-30 03:00:00,3,30,3,48.5,13.2,366
2015-04-30 04:00:00,4,30,3,48.6,10.5,208
2015-04-30 05:00:00,5,30,3,47.6,10.2,154
2015-04-30 06:00:00,6,30,3,47.6,10.2,377
2015-04-30 07:00:00,7,30,3,48.6,10.4,592
2015-04-30 08:00:00,8,30,3,50.9,10.5,684
2015-04-30 09:00:00,9,30,3,53.3,11.4,835
2015-04-30 10:00:00,10,30,3,55.1,11.5,635
2015-04-30 11:00:00,11,30,3,57.9,9.9,558
2015-04-30 12:00:00,12,30,3,60.3,10.3,652
2015-04-30 13:00:00,13,30,3,60.7,10.7,699
2015-04-30 14:00:00,14,30,3,62.9,12.7,732
2015-04-30 15:00:00,15,30,3,63.4,11.3,618
2015-04-30 16:00:00,16,30,3,63.9,9.6,515
2015-04-30 17:00:00,17,30,3,62.9,9.5,767
2015-04-30 18:00:00,18,30,3,61.0,9.5,1095
2015-04-30 19:00:00,19,30,3,58.4,10.8,1252
2015-04-30 20:00:00,20,30,3,55.9,6.0,1345
2015-04-30 21:00:00,21,30,3,53.5,6.8,1390
2015-04-30 22:00:00,22,30,3,52.8,9.3,1016
2015-04-30 23:00:00,23,30,3,51.9,5.4,1133
2015-05-01 00:00:00,0,1,4,51.6,7.1,1350
2015-05-01 01:00:00,1,1,4,51.1,5.8,1082
2015-05-01 02:00:00,2,1,4,51.1,5.6,977
2015-05-01 03:00:00,3,1,4,50.9,5.6,817
2015-05-01 04:00:00,4,1,4,50.1,6.3,431
2015-05-01 05:00:00,5,1,4,50.0,7.5,184
2015-05-01 06:00:00,6,1,4,48.9,7.2,313
2015-05-01 07:00:00,7,1,4,49.1,6.0,573
2015-05-01 08:00:00,8,1,4,50.7,6.5,718
2015-05-01 09:00:00,9,1,4,52.6,8.3,747
2015-05-01 10:00:00,10,1,4,53.9,8.6,680
2015-05-01 11:00:00,11,1,4,54.9,9.0,660
2015-05-01 12:00:00,12,1,4,55.1,4.6,649
2015-05-01 13:00:00,13,1,4,58.3,4.5,643
2015-05-01 14:00:00,14,1,4,59.1,5.8,669
2015-05-01 15:00:00,15,1,4,60.0,6.9,624
2015-05-01 16:00:00,16,1,4,58.2,6.8,552
2015-05-01 17:00:00,17,1,4,56.9,7.7,764
2015-05-01 18:00:00,18,1,4,53.5,7.7,1054
2015-05-01 19:00:00,19,1,4,51.9,8.1,1345
2015-05-01 20:00:00,20,1,4,51.2,5.9,1335
2015-05-01 21:00:00,21,1,4,49.3,6.1,1405
2015-05-01 22:00:00,22,1,4,49.7,3.9,1391
2015-05-01 23:00:00,23,1,4,49.4,0.7,1429
2015-05-02 00:00:00,0,2,5,48.5,0.0,1605
2015-05-02 01:00:00,1,2,5,48.5,3.0,1740
2015-05-02 02:00:00,2,2,5,48.3,0.0,1757
2015-05-02 03:00:00,3,2,5,49.4,1.7,1606
2015-05-02 04:00:00,4,2,5,49.4,0.6,791
2015-05-02 05:00:00,5,2,5,48.5,1.9,228
2015-05-02 06:00:00,6,2,5,48.5,0.6,159
2015-05-02 07:00:00,7,2,5,48.8,1.4,223
2015-05-02 08:00:00,8,2,5,52.0,0.0,387
2015-05-02 09:00:00,9,2,5,54.4,0.0,543
2015-05-02 10:00:00,10,2,5,58.1,0.0,631
2015-05-02 11:00:00,11,2,5,61.3,1.3,819
2015-05-02 12:00:00,12,2,5,64.7,2.2,940
2015-05-02 13:00:00,13,2,5,68.4,5.2,972
2015-05-02 14:00:00,14,2,5,69.8,2.8,1081
2015-05-02 15:00:00,15,2,5,63.8,12.2,1125
2015-05-02 16:00:00,16,2,5,60.2,11.1,1006
2015-05-02 17:00:00,17,2,5,58.4,11.1,1071
2015-05-02 18:00:00,18,2,5,56.6,8.5,1495
2015-05-02 19:00:00,19,2,5,53.7,9.8,1745
2015-05-02 20:00:00,20,2,5,51.9,7.9,1692
2015-05-02 21:00:00,21,2,5,51.5,6.5,1723
2015-05-02 22:00:00,22,2,5,51.9,7.2,1550
2015-05-02 23:00:00,23,2,5,51.9,2.9,1476
2015-05-03 00:00:00,0,3,6,51.9,2.8,1671
